granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip4205,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,641,633,449,,89.1515994436718,88.0389429763561,62.4478442280946,,719,Lindesnes,2022-08-02
total,municip,municip4205,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1450,1438,1182,,93.7297996121526,92.9541047188106,76.4059469941823,,1547,Lindesnes,2022-08-02
total,municip,municip4205,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1373,1363,1265,,94.7550034506556,94.0648723257419,87.3015873015873,,1449,Lindesnes,2022-08-02
total,municip,municip4205,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1255,1242,1205,,95,95,92.6210607225211,,1301,Lindesnes,2022-08-02
total,municip,municip4205,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,462,458,424,,95,94.6280991735537,87.603305785124,,484,Lindesnes,2022-08-02
total,municip,municip4205,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,319,320,287,,95,95,88.5802469135803,,324,Lindesnes,2022-08-02
total,municip,municip4205,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,374,364,291,,95,95,84.3478260869565,,345,Lindesnes,2022-08-02
total,municip,municip4205,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,486,23,,,72.6457399103139,3.43796711509716,,,669,Lindesnes,2022-08-02
total,municip,municip4205,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,262,240,,,90.9722222222222,83.3333333333333,,,288,Lindesnes,2022-08-02
total,municip,municip4205,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,898,857,335,,87.5243664717349,83.5282651072125,32.6510721247563,,1026,Lindesnes,2022-08-02
total,municip,municip4205,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1760,1680,850,,84.3720038350911,80.5369127516778,40.7478427612656,,2086,Lindesnes,2022-08-02
total,municip,municip4205,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,615,600,391,,88.3620689655172,86.2068965517241,56.1781609195402,,696,Lindesnes,2022-08-02
total,municip,municip4205,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1443,1416,1090,,89.6830329397141,88.0049720323182,67.7439403356122,,1609,Lindesnes,2022-08-02
total,municip,municip4205,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1423,1413,1305,,93.6800526662278,93.0217248189599,85.9117840684661,,1519,Lindesnes,2022-08-02
total,municip,municip4205,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1289,1284,1267,,95,95,94.9775112443778,,1334,Lindesnes,2022-08-02
total,municip,municip4205,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,436,433,402,,95,95,90.5405405405405,,444,Lindesnes,2022-08-02
total,municip,municip4205,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,228,227,203,,95,95,89.0350877192983,,228,Lindesnes,2022-08-02
total,municip,municip4205,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,195,191,169,,95,95,91.3513513513514,,185,Lindesnes,2022-08-02
total,municip,municip4206,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,190,33,,,76.9230769230769,13.3603238866397,,,247,Farsund,2022-08-02
total,municip,municip4206,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,110,102,,,85.2713178294574,79.0697674418605,,,129,Farsund,2022-08-02
total,municip,municip4206,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,339,332,180,,89.920424403183,88.0636604774536,47.7453580901857,,377,Farsund,2022-08-02
total,municip,municip4206,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,672,654,377,,87.9581151832461,85.6020942408377,49.3455497382199,,764,Farsund,2022-08-02
total,municip,municip4206,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,259,251,155,,89.3103448275862,86.551724137931,53.448275862069,,290,Farsund,2022-08-02
total,municip,municip4206,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,611,603,503,,91.4670658682635,90.2694610778443,75.2994011976048,,668,Farsund,2022-08-02
total,municip,municip4206,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,526,524,469,,93.5943060498221,93.2384341637011,83.4519572953737,,562,Farsund,2022-08-02
total,municip,municip4206,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,558,556,531,,95,95,92.0277296360485,,577,Farsund,2022-08-02
total,municip,municip4206,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,245,243,221,,95,95,87.6984126984127,,252,Farsund,2022-08-02
total,municip,municip4206,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,131,117,,95,92.2535211267606,82.3943661971831,,142,Farsund,2022-08-02
total,municip,municip4206,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,156,149,116,,95,95,79.4520547945206,,146,Farsund,2022-08-02
total,municip,municip4206,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,230,39,,,80.9859154929577,13.7323943661972,,,284,Farsund,2022-08-02
total,municip,municip4206,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,97,,,83.0357142857143,86.6071428571429,,,112,Farsund,2022-08-02
total,municip,municip4206,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,386,379,151,,87.7272727272727,86.1363636363636,34.3181818181818,,440,Farsund,2022-08-02
total,municip,municip4206,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,659,630,348,,82.5814536340852,78.9473684210526,43.609022556391,,798,Farsund,2022-08-02
total,municip,municip4206,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,257,248,145,,87.1186440677966,84.0677966101695,49.1525423728814,,295,Farsund,2022-08-02
total,municip,municip4206,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,621,612,455,,90.2616279069768,88.953488372093,66.1337209302326,,688,Farsund,2022-08-02
total,municip,municip4206,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,573,565,510,,95,93.8538205980067,84.7176079734219,,602,Farsund,2022-08-02
total,municip,municip4206,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,565,559,523,,95,95,91.2739965095986,,573,Farsund,2022-08-02
total,municip,municip4206,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,216,214,190,,95,95,86.3636363636364,,220,Farsund,2022-08-02
total,municip,municip4206,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,120,119,103,,95,95,87.2881355932204,,118,Farsund,2022-08-02
total,municip,municip4206,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,91,69,,95,95,82.1428571428571,,84,Farsund,2022-08-02
total,municip,municip4207,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,175,26,,,74.7863247863248,11.1111111111111,,,234,Flekkefjord,2022-08-02
total,municip,municip4207,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,100,100,,,85.4700854700855,85.4700854700855,,,117,Flekkefjord,2022-08-02
total,municip,municip4207,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,301,291,160,,90.9365558912387,87.9154078549849,48.3383685800604,,331,Flekkefjord,2022-08-02
total,municip,municip4207,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,632,620,354,,88.7640449438202,87.0786516853933,49.7191011235955,,712,Flekkefjord,2022-08-02
total,municip,municip4207,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,243,241,164,,91.6981132075472,90.9433962264151,61.8867924528302,,265,Flekkefjord,2022-08-02
total,municip,municip4207,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,548,545,456,,92.4114671163575,91.9055649241147,76.8971332209106,,593,Flekkefjord,2022-08-02
total,municip,municip4207,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,540,538,496,,95,95,88.2562277580071,,562,Flekkefjord,2022-08-02
total,municip,municip4207,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,493,490,473,,95,95,92.9273084479371,,509,Flekkefjord,2022-08-02
total,municip,municip4207,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,217,216,207,,95,95,94.0909090909091,,220,Flekkefjord,2022-08-02
total,municip,municip4207,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,139,136,125,,95,95,87.4125874125874,,143,Flekkefjord,2022-08-02
total,municip,municip4207,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,172,172,140,,95,95,83.3333333333333,,168,Flekkefjord,2022-08-02
total,municip,municip4207,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,172,26,,,69.3548387096774,10.4838709677419,,,248,Flekkefjord,2022-08-02
total,municip,municip4207,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,89,,,79.4871794871795,76.0683760683761,,,117,Flekkefjord,2022-08-02
total,municip,municip4207,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,346,340,129,,89.1752577319588,87.6288659793815,33.2474226804124,,388,Flekkefjord,2022-08-02
total,municip,municip4207,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,683,665,317,,84.634448574969,82.4039653035936,39.2812887236679,,807,Flekkefjord,2022-08-02
total,municip,municip4207,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,230,224,137,,90.5511811023622,88.1889763779528,53.9370078740158,,254,Flekkefjord,2022-08-02
total,municip,municip4207,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,547,544,434,,91.6247906197655,91.1222780569514,72.6968174204355,,597,Flekkefjord,2022-08-02
total,municip,municip4207,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,576,574,525,,91.283676703645,90.9667194928685,83.2012678288431,,631,Flekkefjord,2022-08-02
total,municip,municip4207,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,505,505,485,,95,95,93.9922480620155,,516,Flekkefjord,2022-08-02
total,municip,municip4207,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,204,201,189,,95,95,91.747572815534,,206,Flekkefjord,2022-08-02
total,municip,municip4207,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,106,104,95,,95,95,94.0594059405941,,101,Flekkefjord,2022-08-02
total,municip,municip4207,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,121,115,99,,95,95,91.6666666666667,,108,Flekkefjord,2022-08-02
total,municip,municip4211,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,47,0,,,92.156862745098,,,,51,Gjerstad,2022-08-02
total,municip,municip4211,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,28,,,95,95,,,23,Gjerstad,2022-08-02
total,municip,municip4211,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,67,44,,95,89.3333333333333,58.6666666666667,,75,Gjerstad,2022-08-02
total,municip,municip4211,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,161,154,79,,87.027027027027,83.2432432432433,42.7027027027027,,185,Gjerstad,2022-08-02
total,municip,municip4211,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,56,41,,92.0634920634921,88.8888888888889,65.0793650793651,,63,Gjerstad,2022-08-02
total,municip,municip4211,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,181,180,158,,95,95,84.4919786096257,,187,Gjerstad,2022-08-02
total,municip,municip4211,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,153,152,145,,95,95,92.3566878980892,,157,Gjerstad,2022-08-02
total,municip,municip4211,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,159,151,,95,95,93.2098765432099,,162,Gjerstad,2022-08-02
total,municip,municip4211,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,55,50,,95,95,87.719298245614,,57,Gjerstad,2022-08-02
total,municip,municip4211,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,40,,95,95,95,,39,Gjerstad,2022-08-02
total,municip,municip4211,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,45,35,,95,95,85.3658536585366,,41,Gjerstad,2022-08-02
total,municip,municip4211,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,5,,,81.3559322033898,8.47457627118644,,,59,Gjerstad,2022-08-02
total,municip,municip4211,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,32,,,95,95,,,32,Gjerstad,2022-08-02
total,municip,municip4211,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,90,87,53,,91.8367346938776,88.7755102040816,54.0816326530612,,98,Gjerstad,2022-08-02
total,municip,municip4211,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,172,167,88,,87.7551020408163,85.2040816326531,44.8979591836735,,196,Gjerstad,2022-08-02
total,municip,municip4211,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,62,48,,84.2105263157895,81.5789473684211,63.1578947368421,,76,Gjerstad,2022-08-02
total,municip,municip4211,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,190,184,151,,94.0594059405941,91.0891089108911,74.7524752475248,,202,Gjerstad,2022-08-02
total,municip,municip4211,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,161,160,160,,93.0635838150289,92.485549132948,92.485549132948,,173,Gjerstad,2022-08-02
total,municip,municip4211,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,167,165,159,,95,95,95,,164,Gjerstad,2022-08-02
total,municip,municip4211,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,61,61,,91.044776119403,91.044776119403,91.044776119403,,67,Gjerstad,2022-08-02
total,municip,municip4211,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,33,29,,95,95,93.5483870967742,,31,Gjerstad,2022-08-02
total,municip,municip4211,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,24,21,,95,95,95,,22,Gjerstad,2022-08-02
total,municip,municip4212,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,10,,,84.4827586206897,17.2413793103448,,,58,Vegårshei,2022-08-02
total,municip,municip4212,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,35,,,95,95,,,31,Vegårshei,2022-08-02
total,municip,municip4212,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,82,83,44,,95,95,53.0120481927711,,83,Vegårshei,2022-08-02
total,municip,municip4212,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,149,144,95,,87.1345029239766,84.2105263157895,55.5555555555556,,171,Vegårshei,2022-08-02
total,municip,municip4212,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,58,46,,90.9090909090909,87.8787878787879,69.6969696969697,,66,Vegårshei,2022-08-02
total,municip,municip4212,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,140,124,,95,95,85.5172413793104,,145,Vegårshei,2022-08-02
total,municip,municip4212,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,138,130,,95,95,90.2777777777778,,144,Vegårshei,2022-08-02
total,municip,municip4212,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,92,91,85,,95,94.7916666666667,88.5416666666667,,96,Vegårshei,2022-08-02
total,municip,municip4212,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,39,37,,95,95,95,,38,Vegårshei,2022-08-02
total,municip,municip4212,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,25,23,20,,95,88.4615384615385,76.9230769230769,,26,Vegårshei,2022-08-02
total,municip,municip4212,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,40,35,,95,95,94.5945945945946,,37,Vegårshei,2022-08-02
total,municip,municip4212,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,11,,,80.8823529411765,16.1764705882353,,,68,Vegårshei,2022-08-02
total,municip,municip4212,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,24,,,95,92.3076923076923,,,26,Vegårshei,2022-08-02
total,municip,municip4212,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,80,26,,91.0112359550562,89.8876404494382,29.2134831460674,,89,Vegårshei,2022-08-02
total,municip,municip4212,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,160,154,76,,86.9565217391305,83.6956521739131,41.304347826087,,184,Vegårshei,2022-08-02
total,municip,municip4212,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,63,41,,94.2028985507246,91.304347826087,59.4202898550725,,69,Vegårshei,2022-08-02
total,municip,municip4212,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,139,138,113,,85.2760736196319,84.6625766871166,69.3251533742331,,163,Vegårshei,2022-08-02
total,municip,municip4212,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,143,131,,95,94.7019867549669,86.7549668874172,,151,Vegårshei,2022-08-02
total,municip,municip4212,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,114,114,107,,95,95,91.4529914529915,,117,Vegårshei,2022-08-02
total,municip,municip4212,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,30,,93.9393939393939,93.9393939393939,90.9090909090909,,33,Vegårshei,2022-08-02
total,municip,municip4212,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,24,,95,95,95,,22,Vegårshei,2022-08-02
total,municip,municip4212,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,11,,95,95,84.6153846153846,,13,Vegårshei,2022-08-02
total,municip,municip4213,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,5,,,81.1188811188811,3.4965034965035,,,143,Tvedestrand,2022-08-02
total,municip,municip4213,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,76,,,90.8045977011494,87.3563218390805,,,87,Tvedestrand,2022-08-02
total,municip,municip4213,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,188,179,105,,85.0678733031674,80.9954751131222,47.5113122171946,,221,Tvedestrand,2022-08-02
total,municip,municip4213,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,433,423,283,,89.648033126294,87.5776397515528,58.592132505176,,483,Tvedestrand,2022-08-02
total,municip,municip4213,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,169,163,123,,89.8936170212766,86.7021276595745,65.4255319148936,,188,Tvedestrand,2022-08-02
total,municip,municip4213,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,385,381,346,,94.8275862068966,93.8423645320197,85.2216748768473,,406,Tvedestrand,2022-08-02
total,municip,municip4213,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,420,416,397,,95,95,91.264367816092,,435,Tvedestrand,2022-08-02
total,municip,municip4213,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,397,396,386,,95,95,94.3765281173594,,409,Tvedestrand,2022-08-02
total,municip,municip4213,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,139,137,134,,95,95,93.0555555555556,,144,Tvedestrand,2022-08-02
total,municip,municip4213,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,83,83,78,,95,95,95,,79,Tvedestrand,2022-08-02
total,municip,municip4213,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,114,111,99,,95,95,95,,101,Tvedestrand,2022-08-02
total,municip,municip4213,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,129,0,,,79.1411042944785,,,,163,Tvedestrand,2022-08-02
total,municip,municip4213,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,42,,,84.1269841269841,66.6666666666667,,,63,Tvedestrand,2022-08-02
total,municip,municip4213,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,221,216,94,,87.3517786561265,85.3754940711462,37.1541501976285,,253,Tvedestrand,2022-08-02
total,municip,municip4213,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,437,415,264,,85.5185909980431,81.2133072407045,51.6634050880626,,511,Tvedestrand,2022-08-02
total,municip,municip4213,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,162,161,120,,92.0454545454546,91.4772727272727,68.1818181818182,,176,Tvedestrand,2022-08-02
total,municip,municip4213,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,405,400,337,,91.2162162162162,90.0900900900901,75.9009009009009,,444,Tvedestrand,2022-08-02
total,municip,municip4213,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,398,394,384,,94.7619047619048,93.8095238095238,91.4285714285714,,420,Tvedestrand,2022-08-02
total,municip,municip4213,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,433,433,450,,95,95,95,,436,Tvedestrand,2022-08-02
total,municip,municip4213,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,146,146,139,,95,95,93.2885906040269,,149,Tvedestrand,2022-08-02
total,municip,municip4213,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,61,59,,95,95,95,,62,Tvedestrand,2022-08-02
total,municip,municip4213,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,59,56,,95,95,95,,55,Tvedestrand,2022-08-02
total,municip,municip4214,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,107,5,,,76.4285714285714,3.57142857142857,,,140,Froland,2022-08-02
total,municip,municip4214,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,59,,,83.1325301204819,71.0843373493976,,,83,Froland,2022-08-02
total,municip,municip4214,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,212,205,132,,92.1739130434783,89.1304347826087,57.3913043478261,,230,Froland,2022-08-02
total,municip,municip4214,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,512,495,315,,85.9060402684564,83.0536912751678,52.8523489932886,,596,Froland,2022-08-02
total,municip,municip4214,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,176,173,157,,88.4422110552764,86.9346733668342,78.894472361809,,199,Froland,2022-08-02
total,municip,municip4214,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,371,363,329,,91.8316831683168,89.8514851485149,81.4356435643564,,404,Froland,2022-08-02
total,municip,municip4214,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,312,309,279,,92.5816023738872,91.6913946587537,82.7893175074184,,337,Froland,2022-08-02
total,municip,municip4214,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,291,291,274,,95,95,92.5675675675676,,296,Froland,2022-08-02
total,municip,municip4214,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,100,100,97,,95,95,95,,102,Froland,2022-08-02
total,municip,municip4214,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,58,52,,95,95,92.8571428571429,,56,Froland,2022-08-02
total,municip,municip4214,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,68,67,59,,95,95,90.7692307692308,,65,Froland,2022-08-02
total,municip,municip4214,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,148,12,,,87.0588235294118,7.05882352941176,,,170,Froland,2022-08-02
total,municip,municip4214,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,70,73,,,84.3373493975904,87.9518072289157,,,83,Froland,2022-08-02
total,municip,municip4214,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,218,209,111,,88.2591093117409,84.6153846153846,44.9392712550607,,247,Froland,2022-08-02
total,municip,municip4214,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,509,488,298,,81.7014446227929,78.330658105939,47.8330658105939,,623,Froland,2022-08-02
total,municip,municip4214,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,178,176,146,,86.4077669902913,85.4368932038835,70.873786407767,,206,Froland,2022-08-02
total,municip,municip4214,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,397,391,323,,87.4449339207049,86.1233480176212,71.1453744493392,,454,Froland,2022-08-02
total,municip,municip4214,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,364,361,327,,94.7916666666667,94.0104166666667,85.15625,,384,Froland,2022-08-02
total,municip,municip4214,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,280,279,261,,95,95,90.3114186851211,,289,Froland,2022-08-02
total,municip,municip4214,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,105,105,,95,95,95,,104,Froland,2022-08-02
total,municip,municip4214,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,64,62,,95,95,95,,63,Froland,2022-08-02
total,municip,municip4214,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,27,,95,95,93.1034482758621,,29,Froland,2022-08-02
total,municip,municip4215,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,253,18,,,79.0625,5.625,,,320,Lillesand,2022-08-02
total,municip,municip4215,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,128,,,94.6308724832215,85.9060402684564,,,149,Lillesand,2022-08-02
total,municip,municip4215,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,367,355,203,,93.6224489795918,90.5612244897959,51.7857142857143,,392,Lillesand,2022-08-02
total,municip,municip4215,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,882,858,524,,89.816700610998,87.3727087576375,53.3604887983707,,982,Lillesand,2022-08-02
total,municip,municip4215,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,341,336,245,,93.9393939393939,92.5619834710744,67.4931129476584,,363,Lillesand,2022-08-02
total,municip,municip4215,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,736,732,635,,93.9974457215837,93.4865900383142,81.0983397190294,,783,Lillesand,2022-08-02
total,municip,municip4215,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,684,679,658,,95,95,93.5988620199146,,703,Lillesand,2022-08-02
total,municip,municip4215,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,612,612,595,,95,95,94.1455696202532,,632,Lillesand,2022-08-02
total,municip,municip4215,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,225,224,208,,95,95,93.2735426008969,,223,Lillesand,2022-08-02
total,municip,municip4215,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,155,153,146,,95,95,94.1935483870968,,155,Lillesand,2022-08-02
total,municip,municip4215,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,138,112,,95,95,84.8484848484848,,132,Lillesand,2022-08-02
total,municip,municip4215,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,284,25,,,85.0299401197605,7.48502994011976,,,334,Lillesand,2022-08-02
total,municip,municip4215,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,108,,,85.9504132231405,89.2561983471074,,,121,Lillesand,2022-08-02
total,municip,municip4215,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,428,401,184,,87.5255623721881,82.0040899795501,37.6278118609407,,489,Lillesand,2022-08-02
