granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3816,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,130,81,,85.8974358974359,83.3333333333333,51.9230769230769,,156,Nome,2022-06-21
total,municip,municip3816,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,428,419,310,,91.2579957356077,89.3390191897655,66.0980810234542,,469,Nome,2022-06-21
total,municip,municip3816,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,462,459,390,,94.672131147541,94.0573770491803,79.9180327868853,,488,Nome,2022-06-21
total,municip,municip3816,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,423,421,418,,94.8430493273542,94.3946188340807,93.7219730941704,,446,Nome,2022-06-21
total,municip,municip3816,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,133,121,,95,95,88.9705882352941,,136,Nome,2022-06-21
total,municip,municip3816,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,86,85,73,,95,95,86.9047619047619,,84,Nome,2022-06-21
total,municip,municip3816,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,70,63,,95,95,90,,70,Nome,2022-06-21
total,municip,municip3817,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,184,15,,,71.875,5.859375,,,256,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,105,91,,,92.9203539823009,80.5309734513275,,,113,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,417,399,193,,83.0677290836653,79.4820717131474,38.4462151394422,,502,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,795,761,392,,80.5471124620061,77.1023302938197,39.7163120567376,,987,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,296,287,182,,91.0769230769231,88.3076923076923,56,,325,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,618,607,484,,91.4201183431953,89.792899408284,71.5976331360947,,676,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,569,561,491,,92.671009771987,91.3680781758958,79.9674267100977,,614,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,547,544,525,,95,95,93.0851063829787,,564,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,230,230,211,,95,95,89.0295358649789,,237,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,149,133,,95,95,85.8064516129032,,155,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,177,155,,95,95,88.0681818181818,,176,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,179,15,,,67.8030303030303,5.68181818181818,,,264,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,92,77,,,78.6324786324786,65.8119658119658,,,117,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,438,394,127,,79.0613718411552,71.1191335740072,22.9241877256318,,554,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,823,776,348,,78.2319391634981,73.7642585551331,33.0798479087452,,1052,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,295,291,170,,90.4907975460123,89.2638036809816,52.1472392638037,,326,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,595,580,422,,88.9387144992526,86.6965620328849,63.0792227204783,,669,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,550,542,464,,92.1273031825796,90.7872696817421,77.7219430485762,,597,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,558,554,532,,95,95,93.006993006993,,572,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,245,243,229,,95,95,91.9678714859438,,249,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,101,100,98,,95,95,95,,103,Midt-Telemark,2022-06-21
total,municip,municip3817,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,105,86,,95,95,85.1485148514852,,101,Midt-Telemark,2022-06-21
total,municip,municip3818,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,0,,,82.4,,,,125,Tinn,2022-06-21
total,municip,municip3818,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,56,,,93.5483870967742,90.3225806451613,,,62,Tinn,2022-06-21
total,municip,municip3818,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,197,190,112,,87.9464285714286,84.8214285714286,50,,224,Tinn,2022-06-21
total,municip,municip3818,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,352,340,212,,94.1176470588235,90.9090909090909,56.6844919786096,,374,Tinn,2022-06-21
total,municip,municip3818,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,124,124,79,,89.2086330935252,89.2086330935252,56.8345323741007,,139,Tinn,2022-06-21
total,municip,municip3818,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,401,399,337,,92.6096997690531,92.1478060046189,77.8290993071594,,433,Tinn,2022-06-21
total,municip,municip3818,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,381,375,346,,95,94.2211055276382,86.9346733668342,,398,Tinn,2022-06-21
total,municip,municip3818,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,375,375,363,,95,95,93.7984496124031,,387,Tinn,2022-06-21
total,municip,municip3818,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,170,168,161,,95,95,91.4772727272727,,176,Tinn,2022-06-21
total,municip,municip3818,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,83,76,,95,95,88.3720930232558,,86,Tinn,2022-06-21
total,municip,municip3818,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,115,95,,95,95,87.1559633027523,,109,Tinn,2022-06-21
total,municip,municip3818,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,0,,,81.203007518797,,,,133,Tinn,2022-06-21
total,municip,municip3818,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,41,,,92,82,,,50,Tinn,2022-06-21
total,municip,municip3818,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,220,213,83,,95,93.8325991189427,36.5638766519824,,227,Tinn,2022-06-21
total,municip,municip3818,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,357,344,190,,86.8613138686131,83.698296836983,46.2287104622871,,411,Tinn,2022-06-21
total,municip,municip3818,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,113,72,,83.2167832167832,79.020979020979,50.3496503496504,,143,Tinn,2022-06-21
total,municip,municip3818,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,372,371,287,,90.5109489051095,90.2676399026764,69.8296836982969,,411,Tinn,2022-06-21
total,municip,municip3818,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,383,380,353,,91.6267942583732,90.9090909090909,84.4497607655502,,418,Tinn,2022-06-21
total,municip,municip3818,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,437,435,438,,95,95,95,,442,Tinn,2022-06-21
total,municip,municip3818,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,118,115,105,,95,95,90.5172413793104,,116,Tinn,2022-06-21
total,municip,municip3818,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,67,60,,95,95,90.9090909090909,,66,Tinn,2022-06-21
total,municip,municip3818,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,72,65,,95,95,94.2028985507246,,69,Tinn,2022-06-21
total,municip,municip3819,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,0,,,57.1428571428571,,,,35,Hjartdal,2022-06-21
total,municip,municip3819,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,13,,,73.6842105263158,68.421052631579,,,19,Hjartdal,2022-06-21
total,municip,municip3819,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,51,31,,85.7142857142857,80.952380952381,49.2063492063492,,63,Hjartdal,2022-06-21
total,municip,municip3819,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,91,59,,80.5084745762712,77.1186440677966,50,,118,Hjartdal,2022-06-21
total,municip,municip3819,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,20,,87.5,83.3333333333333,83.3333333333333,,24,Hjartdal,2022-06-21
total,municip,municip3819,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,94,93,76,,87.037037037037,86.1111111111111,70.3703703703704,,108,Hjartdal,2022-06-21
total,municip,municip3819,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,92,80,,88.5714285714286,87.6190476190476,76.1904761904762,,105,Hjartdal,2022-06-21
total,municip,municip3819,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,96,96,90,,95,95,92.7835051546392,,97,Hjartdal,2022-06-21
total,municip,municip3819,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,30,,94.1176470588235,94.1176470588235,88.2352941176471,,34,Hjartdal,2022-06-21
total,municip,municip3819,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,28,,95,95,93.3333333333333,,30,Hjartdal,2022-06-21
total,municip,municip3819,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,30,,95,95,75,,40,Hjartdal,2022-06-21
total,municip,municip3819,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,0,,,41.9354838709678,,,,31,Hjartdal,2022-06-21
total,municip,municip3819,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,12,,,88.8888888888889,66.6666666666667,,,18,Hjartdal,2022-06-21
total,municip,municip3819,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,52,26,,79.3650793650794,82.5396825396825,41.2698412698413,,63,Hjartdal,2022-06-21
total,municip,municip3819,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,102,59,,84,81.6,47.2,,125,Hjartdal,2022-06-21
total,municip,municip3819,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,27,18,,77.1428571428572,77.1428571428572,51.4285714285714,,35,Hjartdal,2022-06-21
total,municip,municip3819,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,100,98,85,,89.2857142857143,87.5,75.8928571428571,,112,Hjartdal,2022-06-21
total,municip,municip3819,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,102,88,,93.75,91.0714285714286,78.5714285714286,,112,Hjartdal,2022-06-21
total,municip,municip3819,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,111,106,,95,95,91.3793103448276,,116,Hjartdal,2022-06-21
total,municip,municip3819,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,42,39,,95,93.3333333333333,86.6666666666667,,45,Hjartdal,2022-06-21
total,municip,municip3819,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,19,,95,95,86.3636363636364,,22,Hjartdal,2022-06-21
total,municip,municip3819,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,20,,91.6666666666667,91.6666666666667,83.3333333333333,,24,Hjartdal,2022-06-21
total,municip,municip3820,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,0,,,93.421052631579,,,,76,Seljord,2022-06-21
total,municip,municip3820,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,32,,,95,94.1176470588235,,,34,Seljord,2022-06-21
total,municip,municip3820,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,83,58,,92.4731182795699,89.247311827957,62.3655913978495,,93,Seljord,2022-06-21
total,municip,municip3820,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,189,182,121,,86.3013698630137,83.1050228310502,55.2511415525114,,219,Seljord,2022-06-21
total,municip,municip3820,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,76,68,,95,95,85,,80,Seljord,2022-06-21
total,municip,municip3820,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,191,189,164,,95,94.5,82,,200,Seljord,2022-06-21
total,municip,municip3820,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,180,179,173,,94.7368421052632,94.2105263157895,91.0526315789474,,190,Seljord,2022-06-21
total,municip,municip3820,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,198,198,194,,95,95,95,,204,Seljord,2022-06-21
total,municip,municip3820,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,81,81,72,,95,95,94.7368421052632,,76,Seljord,2022-06-21
total,municip,municip3820,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,40,,95,95,88.8888888888889,,45,Seljord,2022-06-21
total,municip,municip3820,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,57,47,,95,95,94,,50,Seljord,2022-06-21
total,municip,municip3820,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,0,,,82.258064516129,,,,62,Seljord,2022-06-21
total,municip,municip3820,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,36,,,90.4761904761905,85.7142857142857,,,42,Seljord,2022-06-21
total,municip,municip3820,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,101,55,,87.5,84.1666666666667,45.8333333333333,,120,Seljord,2022-06-21
total,municip,municip3820,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,191,185,118,,87.2146118721461,84.4748858447489,53.8812785388128,,219,Seljord,2022-06-21
total,municip,municip3820,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,72,62,,86.2068965517241,82.7586206896552,71.264367816092,,87,Seljord,2022-06-21
total,municip,municip3820,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,184,181,158,,95,94.2708333333333,82.2916666666667,,192,Seljord,2022-06-21
total,municip,municip3820,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,198,196,190,,95,94.2307692307692,91.3461538461539,,208,Seljord,2022-06-21
total,municip,municip3820,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,187,184,174,,95,93.8775510204082,88.7755102040816,,196,Seljord,2022-06-21
total,municip,municip3820,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,88,80,,95,95,93.0232558139535,,86,Seljord,2022-06-21
total,municip,municip3820,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,29,,95,95,87.8787878787879,,33,Seljord,2022-06-21
total,municip,municip3820,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,28,,95,95,95,,28,Seljord,2022-06-21
total,municip,municip3821,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,0,,,82.051282051282,,,,39,Kviteseid,2022-06-21
total,municip,municip3821,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,22,,,92.3076923076923,84.6153846153846,,,26,Kviteseid,2022-06-21
total,municip,municip3821,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,84,45,,90.5263157894737,88.421052631579,47.3684210526316,,95,Kviteseid,2022-06-21
total,municip,municip3821,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,132,128,85,,75.4285714285714,73.1428571428571,48.5714285714286,,175,Kviteseid,2022-06-21
total,municip,municip3821,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,33,,80.4347826086957,80.4347826086957,71.7391304347826,,46,Kviteseid,2022-06-21
total,municip,municip3821,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,158,139,,86.9565217391305,85.8695652173913,75.5434782608696,,184,Kviteseid,2022-06-21
total,municip,municip3821,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,178,171,,92.2680412371134,91.7525773195876,88.1443298969072,,194,Kviteseid,2022-06-21
total,municip,municip3821,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,139,132,,93.3333333333333,92.6666666666667,88,,150,Kviteseid,2022-06-21
total,municip,municip3821,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,65,62,,95,95,92.5373134328358,,67,Kviteseid,2022-06-21
total,municip,municip3821,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,42,37,,95,95,90.2439024390244,,41,Kviteseid,2022-06-21
total,municip,municip3821,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,61,52,,95,95,88.135593220339,,59,Kviteseid,2022-06-21
total,municip,municip3821,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,0,,,80.4347826086957,,,,46,Kviteseid,2022-06-21
total,municip,municip3821,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,19,,,90.9090909090909,86.3636363636364,,,22,Kviteseid,2022-06-21
total,municip,municip3821,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,79,36,,91.0112359550562,88.7640449438202,40.4494382022472,,89,Kviteseid,2022-06-21
total,municip,municip3821,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,177,171,96,,81.5668202764977,78.8018433179724,44.2396313364055,,217,Kviteseid,2022-06-21
total,municip,municip3821,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,53,38,,79.1044776119403,79.1044776119403,56.7164179104478,,67,Kviteseid,2022-06-21
total,municip,municip3821,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,154,151,119,,91.6666666666667,89.8809523809524,70.8333333333334,,168,Kviteseid,2022-06-21
total,municip,municip3821,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,200,199,186,,92.1658986175115,91.705069124424,85.7142857142857,,217,Kviteseid,2022-06-21
total,municip,municip3821,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,171,171,167,,95,95,93.2960893854749,,179,Kviteseid,2022-06-21
total,municip,municip3821,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,46,43,,95,95,89.5833333333333,,48,Kviteseid,2022-06-21
total,municip,municip3821,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,39,37,31,,95,95,83.7837837837838,,37,Kviteseid,2022-06-21
total,municip,municip3821,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,35,27,,95,95,90,,30,Kviteseid,2022-06-21
total,municip,municip3822,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,0,,,83.3333333333333,,,,42,Nissedal,2022-06-21
total,municip,municip3822,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,12,,,95,92.3076923076923,,,13,Nissedal,2022-06-21
total,municip,municip3822,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,35,18,,95,95,50,,36,Nissedal,2022-06-21
total,municip,municip3822,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,79,63,,86.9565217391305,85.8695652173913,68.4782608695652,,92,Nissedal,2022-06-21
total,municip,municip3822,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,40,28,,85.4166666666667,83.3333333333333,58.3333333333333,,48,Nissedal,2022-06-21
total,municip,municip3822,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,89,88,80,,95,95,86.9565217391305,,92,Nissedal,2022-06-21
total,municip,municip3822,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,96,96,83,,95,95,83,,100,Nissedal,2022-06-21
total,municip,municip3822,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,99,98,102,,95,95,95,,103,Nissedal,2022-06-21
total,municip,municip3822,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,30,,93.9393939393939,93.9393939393939,90.9090909090909,,33,Nissedal,2022-06-21
total,municip,municip3822,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,18,18,,90.4761904761905,85.7142857142857,85.7142857142857,,21,Nissedal,2022-06-21
total,municip,municip3822,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,28,24,,95,95,88.8888888888889,,27,Nissedal,2022-06-21
total,municip,municip3822,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,0,,,90.3225806451613,,,,31,Nissedal,2022-06-21
total,municip,municip3822,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,9,,,73.6842105263158,47.3684210526316,,,19,Nissedal,2022-06-21
total,municip,municip3822,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,29,,92,92,58,,50,Nissedal,2022-06-21
total,municip,municip3822,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,94,92,65,,92.156862745098,90.1960784313726,63.7254901960784,,102,Nissedal,2022-06-21
total,municip,municip3822,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,28,19,,73.6842105263158,73.6842105263158,50,,38,Nissedal,2022-06-21
total,municip,municip3822,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,99,99,83,,90,90,75.4545454545455,,110,Nissedal,2022-06-21
total,municip,municip3822,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,98,97,85,,92.4528301886792,91.5094339622642,80.188679245283,,106,Nissedal,2022-06-21
total,municip,municip3822,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,102,106,,95,94.4444444444444,95,,108,Nissedal,2022-06-21
total,municip,municip3822,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,34,33,,94.5945945945946,91.8918918918919,89.1891891891892,,37,Nissedal,2022-06-21
total,municip,municip3822,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,15,,95,95,95,,15,Nissedal,2022-06-21
total,municip,municip3822,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,16,12,,95,95,92.3076923076923,,13,Nissedal,2022-06-21
total,municip,municip3823,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,0,,,70,,,,30,Fyresdal,2022-06-21
total,municip,municip3823,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,15,,,94.4444444444444,83.3333333333333,,,18,Fyresdal,2022-06-21
total,municip,municip3823,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,33,14,,85,82.5,35,,40,Fyresdal,2022-06-21
total,municip,municip3823,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,65,29,,83.5294117647059,76.4705882352941,34.1176470588235,,85,Fyresdal,2022-06-21
total,municip,municip3823,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,16,,83.3333333333333,83.3333333333333,53.3333333333333,,30,Fyresdal,2022-06-21
total,municip,municip3823,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,77,76,59,,91.6666666666667,90.4761904761905,70.2380952380952,,84,Fyresdal,2022-06-21
total,municip,municip3823,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,82,82,70,,90.1098901098901,90.1098901098901,76.9230769230769,,91,Fyresdal,2022-06-21
total,municip,municip3823,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,77,76,75,,95,95,95,,76,Fyresdal,2022-06-21
total,municip,municip3823,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,30,,95,95,90.9090909090909,,33,Fyresdal,2022-06-21
total,municip,municip3823,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,16,,95,95,84.2105263157895,,19,Fyresdal,2022-06-21
total,municip,municip3823,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,18,15,,95,95,83.3333333333333,,18,Fyresdal,2022-06-21
total,municip,municip3823,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,0,,,60.6060606060606,,,,33,Fyresdal,2022-06-21
total,municip,municip3823,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,10,,,80,66.6666666666667,,,15,Fyresdal,2022-06-21
total,municip,municip3823,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,33,0,,88.0952380952381,78.5714285714286,,,42,Fyresdal,2022-06-21
total,municip,municip3823,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,67,19,,72.4489795918367,68.3673469387755,19.3877551020408,,98,Fyresdal,2022-06-21
total,municip,municip3823,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,26,17,,90,86.6666666666667,56.6666666666667,,30,Fyresdal,2022-06-21
total,municip,municip3823,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,75,53,,92.6829268292683,91.4634146341463,64.6341463414634,,82,Fyresdal,2022-06-21
total,municip,municip3823,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,91,83,,95,94.7916666666667,86.4583333333333,,96,Fyresdal,2022-06-21
total,municip,municip3823,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,83,83,80,,95,95,95,,83,Fyresdal,2022-06-21
total,municip,municip3823,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,34,,95,95,94.4444444444444,,36,Fyresdal,2022-06-21
total,municip,municip3823,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,18,,95,95,95,,18,Fyresdal,2022-06-21
total,municip,municip3823,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,17,14,,95,95,95,,14,Fyresdal,2022-06-21
total,municip,municip3824,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,0,,,75.4098360655738,,,,61,Tokke,2022-06-21
total,municip,municip3824,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,29,,,87.0967741935484,93.5483870967742,,,31,Tokke,2022-06-21
total,municip,municip3824,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,61,30,,89.7058823529412,89.7058823529412,44.1176470588235,,68,Tokke,2022-06-21
total,municip,municip3824,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,131,129,81,,85.0649350649351,83.7662337662338,52.5974025974026,,154,Tokke,2022-06-21
total,municip,municip3824,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,41,23,,84.3137254901961,80.3921568627451,45.0980392156863,,51,Tokke,2022-06-21
