granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3811,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,716,710,524,,88.3950617283951,87.6543209876543,64.6913580246914,,810,Færder,2022-07-07
total,municip,municip3811,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1660,1643,1397,,92.2222222222222,91.2777777777778,77.6111111111111,,1800,Færder,2022-07-07
total,municip,municip3811,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1845,1827,1777,,95,94.7614107883817,92.1680497925311,,1928,Færder,2022-07-07
total,municip,municip3811,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1604,1595,1542,,95,95,93.0036188178528,,1658,Færder,2022-07-07
total,municip,municip3811,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,597,596,568,,95,95,93.2676518883416,,609,Færder,2022-07-07
total,municip,municip3811,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,349,347,328,,95,95,95,,345,Færder,2022-07-07
total,municip,municip3811,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,287,282,244,,95,95,92.0754716981132,,265,Færder,2022-07-07
total,municip,municip3812,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,18,,,84.7826086956522,39.1304347826087,,,46,Siljan,2022-07-07
total,municip,municip3812,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,25,,,95,95,,,22,Siljan,2022-07-07
total,municip,municip3812,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,68,62,43,,93.1506849315068,84.9315068493151,58.9041095890411,,73,Siljan,2022-07-07
total,municip,municip3812,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,186,182,137,,92.5373134328358,90.547263681592,68.1592039800995,,201,Siljan,2022-07-07
total,municip,municip3812,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,72,54,,93.5064935064935,93.5064935064935,70.1298701298701,,77,Siljan,2022-07-07
total,municip,municip3812,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,136,136,123,,91.2751677852349,91.2751677852349,82.5503355704698,,149,Siljan,2022-07-07
total,municip,municip3812,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,155,154,146,,95,95,91.25,,160,Siljan,2022-07-07
total,municip,municip3812,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,126,126,123,,95,95,93.1818181818182,,132,Siljan,2022-07-07
total,municip,municip3812,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,56,54,,95,95,95,,56,Siljan,2022-07-07
total,municip,municip3812,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,32,,95,95,94.1176470588235,,34,Siljan,2022-07-07
total,municip,municip3812,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,50,49,44,,95,95,91.6666666666667,,48,Siljan,2022-07-07
total,municip,municip3812,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,69,36,,,88.4615384615385,46.1538461538462,,,78,Siljan,2022-07-07
total,municip,municip3812,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,22,,,90,73.3333333333333,,,30,Siljan,2022-07-07
total,municip,municip3812,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,94,94,59,,95,95,63.4408602150538,,93,Siljan,2022-07-07
total,municip,municip3812,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,168,164,117,,87.0466321243523,84.9740932642487,60.6217616580311,,193,Siljan,2022-07-07
total,municip,municip3812,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,71,56,,93.5064935064935,92.2077922077922,72.7272727272727,,77,Siljan,2022-07-07
total,municip,municip3812,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,168,164,136,,95,93.7142857142857,77.7142857142857,,175,Siljan,2022-07-07
total,municip,municip3812,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,161,161,160,,95,95,95,,165,Siljan,2022-07-07
total,municip,municip3812,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,124,124,126,,95,95,95,,127,Siljan,2022-07-07
total,municip,municip3812,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,54,52,,94.7368421052632,94.7368421052632,91.2280701754386,,57,Siljan,2022-07-07
total,municip,municip3812,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,26,23,,95,95,88.4615384615385,,26,Siljan,2022-07-07
total,municip,municip3812,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,34,30,,95,95,95,,30,Siljan,2022-07-07
total,municip,municip3813,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,234,14,,,67.4351585014409,4.03458213256484,,,347,Bamble,2022-07-07
total,municip,municip3813,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,143,131,,,91.0828025477707,83.4394904458599,,,157,Bamble,2022-07-07
total,municip,municip3813,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,484,466,233,,95,92.094861660079,46.0474308300395,,506,Bamble,2022-07-07
total,municip,municip3813,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1050,1013,544,,91.3838120104439,88.1636205395997,47.3455178416014,,1149,Bamble,2022-07-07
total,municip,municip3813,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,345,337,212,,94.5205479452055,92.3287671232877,58.0821917808219,,365,Bamble,2022-07-07
total,municip,municip3813,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,928,914,729,,94.8875255623722,93.4560327198364,74.5398773006135,,978,Bamble,2022-07-07
total,municip,municip3813,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,949,942,856,,95,95,87.1690427698574,,982,Bamble,2022-07-07
total,municip,municip3813,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,903,901,878,,95,95,94.3071965628357,,931,Bamble,2022-07-07
total,municip,municip3813,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,345,343,320,,95,95,92.2190201729107,,347,Bamble,2022-07-07
total,municip,municip3813,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,199,181,,95,95,88.2926829268293,,205,Bamble,2022-07-07
total,municip,municip3813,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,195,191,144,,95,95,81.3559322033898,,177,Bamble,2022-07-07
total,municip,municip3813,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,266,16,,,70.1846965699209,4.22163588390501,,,379,Bamble,2022-07-07
total,municip,municip3813,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,146,133,,,89.5705521472393,81.5950920245399,,,163,Bamble,2022-07-07
total,municip,municip3813,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,576,548,192,,91.283676703645,86.8462757527734,30.4278922345483,,631,Bamble,2022-07-07
total,municip,municip3813,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1068,1016,418,,87.6127973748975,83.3470057424118,34.2904019688269,,1219,Bamble,2022-07-07
total,municip,municip3813,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,323,315,177,,90.4761904761905,88.2352941176471,49.5798319327731,,357,Bamble,2022-07-07
total,municip,municip3813,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,940,923,681,,94.2828485456369,92.5777331995988,68.3049147442327,,997,Bamble,2022-07-07
total,municip,municip3813,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,932,920,815,,95,94.9432404540764,84.1073271413829,,969,Bamble,2022-07-07
total,municip,municip3813,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,846,845,840,,95,95,95,,869,Bamble,2022-07-07
total,municip,municip3813,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,382,382,367,,95,95,94.5876288659794,,388,Bamble,2022-07-07
total,municip,municip3813,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,174,170,160,,95,95,95,,165,Bamble,2022-07-07
total,municip,municip3813,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,121,119,96,,95,95,84.9557522123894,,113,Bamble,2022-07-07
total,municip,municip3814,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,187,16,,,85,7.27272727272727,,,220,Kragerø,2022-07-07
total,municip,municip3814,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,102,88,,,91.8918918918919,79.2792792792793,,,111,Kragerø,2022-07-07
total,municip,municip3814,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,306,295,140,,95,92.7672955974843,44.0251572327044,,318,Kragerø,2022-07-07
total,municip,municip3814,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,687,668,370,,90.1574803149606,87.6640419947507,48.5564304461942,,762,Kragerø,2022-07-07
total,municip,municip3814,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,268,262,180,,94.3661971830986,92.2535211267606,63.3802816901409,,284,Kragerø,2022-07-07
total,municip,municip3814,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,722,715,561,,95,94.7019867549669,74.3046357615894,,755,Kragerø,2022-07-07
total,municip,municip3814,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,690,684,604,,95,95,85.0704225352113,,710,Kragerø,2022-07-07
total,municip,municip3814,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,800,796,754,,95,95,93.0864197530864,,810,Kragerø,2022-07-07
total,municip,municip3814,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,293,291,271,,95,95,91.5540540540541,,296,Kragerø,2022-07-07
total,municip,municip3814,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,170,169,154,,95,95,90.5882352941177,,170,Kragerø,2022-07-07
total,municip,municip3814,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,205,202,166,,95,95,86.9109947643979,,191,Kragerø,2022-07-07
total,municip,municip3814,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,209,26,,,83.6,10.4,,,250,Kragerø,2022-07-07
total,municip,municip3814,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,96,,,92.3076923076923,82.051282051282,,,117,Kragerø,2022-07-07
total,municip,municip3814,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,353,347,110,,90.5128205128205,88.974358974359,28.2051282051282,,390,Kragerø,2022-07-07
total,municip,municip3814,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,713,689,270,,87.807881773399,84.8522167487685,33.2512315270936,,812,Kragerø,2022-07-07
total,municip,municip3814,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,245,238,129,,84.7750865051903,82.3529411764706,44.636678200692,,289,Kragerø,2022-07-07
total,municip,municip3814,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,706,691,511,,91.4507772020725,89.5077720207254,66.1917098445596,,772,Kragerø,2022-07-07
total,municip,municip3814,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,694,688,599,,95,94.2465753424658,82.0547945205479,,730,Kragerø,2022-07-07
total,municip,municip3814,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,696,695,657,,95,95,92.5352112676056,,710,Kragerø,2022-07-07
total,municip,municip3814,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,287,287,260,,95,95,89.9653979238754,,289,Kragerø,2022-07-07
total,municip,municip3814,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,152,151,136,,95,95,92.5170068027211,,147,Kragerø,2022-07-07
total,municip,municip3814,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,114,111,90,,95,95,82.5688073394496,,109,Kragerø,2022-07-07
total,municip,municip3815,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,31,,,85.3658536585366,37.8048780487805,,,82,Drangedal,2022-07-07
total,municip,municip3815,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,48,,,83.3333333333333,88.8888888888889,,,54,Drangedal,2022-07-07
total,municip,municip3815,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,149,145,91,,94.3037974683544,91.7721518987342,57.5949367088608,,158,Drangedal,2022-07-07
total,municip,municip3815,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,276,270,172,,89.0322580645161,87.0967741935484,55.4838709677419,,310,Drangedal,2022-07-07
total,municip,municip3815,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,92,62,,88.5714285714286,87.6190476190476,59.0476190476191,,105,Drangedal,2022-07-07
total,municip,municip3815,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,276,274,236,,91.0891089108911,90.4290429042904,77.8877887788779,,303,Drangedal,2022-07-07
total,municip,municip3815,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,260,258,228,,95,95,85.7142857142857,,266,Drangedal,2022-07-07
total,municip,municip3815,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,247,246,253,,95,94.980694980695,95,,259,Drangedal,2022-07-07
total,municip,municip3815,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,100,100,89,,95,95,88.1188118811881,,101,Drangedal,2022-07-07
total,municip,municip3815,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,57,50,,95,95,87.719298245614,,57,Drangedal,2022-07-07
total,municip,municip3815,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,69,57,,95,95,91.9354838709677,,62,Drangedal,2022-07-07
total,municip,municip3815,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,30,,,79.2452830188679,28.3018867924528,,,106,Drangedal,2022-07-07
total,municip,municip3815,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,55,,,89.2857142857143,95,,,56,Drangedal,2022-07-07
total,municip,municip3815,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,173,170,65,,94.5355191256831,92.896174863388,35.5191256830601,,183,Drangedal,2022-07-07
total,municip,municip3815,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,278,270,161,,88.5350318471338,85.9872611464968,51.2738853503185,,314,Drangedal,2022-07-07
total,municip,municip3815,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,114,112,65,,89.7637795275591,88.1889763779528,51.1811023622047,,127,Drangedal,2022-07-07
total,municip,municip3815,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,279,275,208,,93.3110367892977,91.9732441471572,69.5652173913044,,299,Drangedal,2022-07-07
total,municip,municip3815,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,276,275,248,,90.4918032786885,90.1639344262295,81.3114754098361,,305,Drangedal,2022-07-07
total,municip,municip3815,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,254,253,249,,95,95,95,,262,Drangedal,2022-07-07
total,municip,municip3815,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,102,97,,95,95,95,,102,Drangedal,2022-07-07
total,municip,municip3815,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,50,46,,95,95,88.4615384615385,,52,Drangedal,2022-07-07
total,municip,municip3815,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,50,43,,95,95,95,,45,Drangedal,2022-07-07
total,municip,municip3816,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,0,,,57.6,,,,125,Nome,2022-07-07
total,municip,municip3816,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,54,,,91.1764705882353,79.4117647058824,,,68,Nome,2022-07-07
total,municip,municip3816,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,230,218,115,,89.1472868217054,84.4961240310078,44.5736434108527,,258,Nome,2022-07-07
total,municip,municip3816,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,440,415,219,,87.6494023904382,82.6693227091634,43.6254980079681,,502,Nome,2022-07-07
total,municip,municip3816,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,173,169,115,,88.7179487179487,86.6666666666667,58.974358974359,,195,Nome,2022-07-07
total,municip,municip3816,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,412,406,313,,91.7594654788419,90.4231625835189,69.7104677060134,,449,Nome,2022-07-07
total,municip,municip3816,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,427,423,373,,92.6247288503254,91.7570498915401,80.9110629067245,,461,Nome,2022-07-07
total,municip,municip3816,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,362,360,355,,95,95,93.9153439153439,,378,Nome,2022-07-07
total,municip,municip3816,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,177,175,157,,95,95,87.2222222222222,,180,Nome,2022-07-07
total,municip,municip3816,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,89,89,84,,94.6808510638298,94.6808510638298,89.3617021276596,,94,Nome,2022-07-07
total,municip,municip3816,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,137,134,115,,95,95,85.1851851851852,,135,Nome,2022-07-07
total,municip,municip3816,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,106,0,,,70.1986754966888,,,,151,Nome,2022-07-07
total,municip,municip3816,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,53,,,82.9268292682927,64.6341463414634,,,82,Nome,2022-07-07
total,municip,municip3816,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,235,230,83,,87.6865671641791,85.8208955223881,30.9701492537313,,268,Nome,2022-07-07
total,municip,municip3816,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,438,417,189,,84.393063583815,80.3468208092486,36.4161849710983,,519,Nome,2022-07-07
total,municip,municip3816,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,130,81,,85.8974358974359,83.3333333333333,51.9230769230769,,156,Nome,2022-07-07
total,municip,municip3816,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,427,418,312,,91.044776119403,89.1257995735608,66.5245202558635,,469,Nome,2022-07-07
total,municip,municip3816,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,460,457,390,,94.2622950819672,93.6475409836066,79.9180327868853,,488,Nome,2022-07-07
total,municip,municip3816,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,424,422,421,,95,94.6188340807175,94.3946188340807,,446,Nome,2022-07-07
total,municip,municip3816,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,133,121,,95,95,88.9705882352941,,136,Nome,2022-07-07
total,municip,municip3816,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,86,85,73,,95,95,86.9047619047619,,84,Nome,2022-07-07
total,municip,municip3816,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,70,63,,95,95,90,,70,Nome,2022-07-07
total,municip,municip3817,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,184,15,,,71.875,5.859375,,,256,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,106,91,,,93.8053097345133,80.5309734513275,,,113,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,413,396,194,,82.2709163346614,78.8844621513944,38.6454183266932,,502,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,793,760,391,,80.3444782168186,77.0010131712259,39.6149949341439,,987,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,296,287,181,,91.0769230769231,88.3076923076923,55.6923076923077,,325,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,620,609,486,,91.7159763313609,90.0887573964497,71.8934911242604,,676,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,568,560,490,,92.5081433224756,91.2052117263844,79.8045602605863,,614,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,547,544,525,,95,95,93.0851063829787,,564,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,230,230,211,,95,95,89.0295358649789,,237,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,149,133,,95,95,85.8064516129032,,155,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,177,155,,95,95,88.0681818181818,,176,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,181,15,,,68.5606060606061,5.68181818181818,,,264,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,92,77,,,78.6324786324786,65.8119658119658,,,117,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,430,388,123,,77.6173285198556,70.0361010830325,22.202166064982,,554,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,818,772,345,,77.7566539923955,73.384030418251,32.7946768060837,,1052,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,297,293,172,,91.1042944785276,89.8773006134969,52.760736196319,,326,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,597,582,425,,89.237668161435,86.9955156950673,63.5276532137519,,669,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,550,542,464,,92.1273031825796,90.7872696817421,77.7219430485762,,597,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,558,554,532,,95,95,93.006993006993,,572,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,245,243,229,,95,95,91.9678714859438,,249,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,101,100,98,,95,95,95,,103,Midt-Telemark,2022-07-07
total,municip,municip3817,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,105,86,,95,95,85.1485148514852,,101,Midt-Telemark,2022-07-07
total,municip,municip3818,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,0,,,82.4,,,,125,Tinn,2022-07-07
total,municip,municip3818,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,56,,,93.5483870967742,90.3225806451613,,,62,Tinn,2022-07-07
total,municip,municip3818,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,196,189,113,,87.5,84.375,50.4464285714286,,224,Tinn,2022-07-07
total,municip,municip3818,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,351,339,211,,93.8502673796791,90.6417112299465,56.4171122994653,,374,Tinn,2022-07-07
total,municip,municip3818,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,124,124,80,,89.2086330935252,89.2086330935252,57.5539568345324,,139,Tinn,2022-07-07
total,municip,municip3818,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,401,399,338,,92.6096997690531,92.1478060046189,78.0600461893764,,433,Tinn,2022-07-07
total,municip,municip3818,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,382,376,347,,95,94.4723618090452,87.1859296482412,,398,Tinn,2022-07-07
total,municip,municip3818,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,376,375,363,,95,95,93.7984496124031,,387,Tinn,2022-07-07
total,municip,municip3818,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,170,168,161,,95,95,91.4772727272727,,176,Tinn,2022-07-07
total,municip,municip3818,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,83,76,,95,95,88.3720930232558,,86,Tinn,2022-07-07
total,municip,municip3818,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,115,95,,95,95,87.1559633027523,,109,Tinn,2022-07-07
total,municip,municip3818,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,0,,,81.203007518797,,,,133,Tinn,2022-07-07
total,municip,municip3818,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,41,,,92,82,,,50,Tinn,2022-07-07
total,municip,municip3818,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,222,215,84,,95,94.7136563876652,37.0044052863436,,227,Tinn,2022-07-07
total,municip,municip3818,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,358,345,190,,87.1046228710462,83.9416058394161,46.2287104622871,,411,Tinn,2022-07-07
total,municip,municip3818,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,113,72,,83.2167832167832,79.020979020979,50.3496503496504,,143,Tinn,2022-07-07
total,municip,municip3818,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,372,371,289,,90.5109489051095,90.2676399026764,70.316301703163,,411,Tinn,2022-07-07
total,municip,municip3818,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,383,380,354,,91.6267942583732,90.9090909090909,84.688995215311,,418,Tinn,2022-07-07
total,municip,municip3818,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,437,435,438,,95,95,95,,442,Tinn,2022-07-07
total,municip,municip3818,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,118,115,105,,95,95,90.5172413793104,,116,Tinn,2022-07-07
total,municip,municip3818,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,67,60,,95,95,90.9090909090909,,66,Tinn,2022-07-07
total,municip,municip3818,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,72,65,,95,95,94.2028985507246,,69,Tinn,2022-07-07
total,municip,municip3819,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,0,,,57.1428571428571,,,,35,Hjartdal,2022-07-07
total,municip,municip3819,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,13,,,73.6842105263158,68.421052631579,,,19,Hjartdal,2022-07-07
total,municip,municip3819,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,51,31,,85.7142857142857,80.952380952381,49.2063492063492,,63,Hjartdal,2022-07-07
total,municip,municip3819,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,91,59,,80.5084745762712,77.1186440677966,50,,118,Hjartdal,2022-07-07
total,municip,municip3819,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,20,,87.5,83.3333333333333,83.3333333333333,,24,Hjartdal,2022-07-07
total,municip,municip3819,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,94,93,76,,87.037037037037,86.1111111111111,70.3703703703704,,108,Hjartdal,2022-07-07
