granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3814,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,205,201,162,,95,95,84.8167539267016,,191,Kragerø,2022-06-24
total,municip,municip3814,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,209,26,,,83.6,10.4,,,250,Kragerø,2022-06-24
total,municip,municip3814,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,96,,,92.3076923076923,82.051282051282,,,117,Kragerø,2022-06-24
total,municip,municip3814,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,352,346,110,,90.2564102564103,88.7179487179487,28.2051282051282,,390,Kragerø,2022-06-24
total,municip,municip3814,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,712,688,270,,87.6847290640394,84.7290640394089,33.2512315270936,,812,Kragerø,2022-06-24
total,municip,municip3814,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,246,239,129,,85.121107266436,82.6989619377163,44.636678200692,,289,Kragerø,2022-06-24
total,municip,municip3814,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,706,691,512,,91.4507772020725,89.5077720207254,66.3212435233161,,772,Kragerø,2022-06-24
total,municip,municip3814,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,694,688,599,,95,94.2465753424658,82.0547945205479,,730,Kragerø,2022-06-24
total,municip,municip3814,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,696,695,656,,95,95,92.3943661971831,,710,Kragerø,2022-06-24
total,municip,municip3814,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,287,287,259,,95,95,89.6193771626298,,289,Kragerø,2022-06-24
total,municip,municip3814,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,152,151,135,,95,95,91.8367346938776,,147,Kragerø,2022-06-24
total,municip,municip3814,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,114,111,90,,95,95,82.5688073394496,,109,Kragerø,2022-06-24
total,municip,municip3815,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,31,,,85.3658536585366,37.8048780487805,,,82,Drangedal,2022-06-24
total,municip,municip3815,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,48,,,83.3333333333333,88.8888888888889,,,54,Drangedal,2022-06-24
total,municip,municip3815,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,150,146,90,,94.9367088607595,92.4050632911393,56.9620253164557,,158,Drangedal,2022-06-24
total,municip,municip3815,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,276,270,171,,89.0322580645161,87.0967741935484,55.1612903225807,,310,Drangedal,2022-06-24
total,municip,municip3815,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,92,92,62,,87.6190476190476,87.6190476190476,59.0476190476191,,105,Drangedal,2022-06-24
total,municip,municip3815,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,276,274,236,,91.0891089108911,90.4290429042904,77.8877887788779,,303,Drangedal,2022-06-24
total,municip,municip3815,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,259,258,228,,95,95,85.7142857142857,,266,Drangedal,2022-06-24
total,municip,municip3815,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,247,246,253,,95,94.980694980695,95,,259,Drangedal,2022-06-24
total,municip,municip3815,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,100,100,89,,95,95,88.1188118811881,,101,Drangedal,2022-06-24
total,municip,municip3815,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,57,50,,95,95,87.719298245614,,57,Drangedal,2022-06-24
total,municip,municip3815,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,69,57,,95,95,91.9354838709677,,62,Drangedal,2022-06-24
total,municip,municip3815,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,30,,,79.2452830188679,28.3018867924528,,,106,Drangedal,2022-06-24
total,municip,municip3815,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,55,,,89.2857142857143,95,,,56,Drangedal,2022-06-24
total,municip,municip3815,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,173,170,65,,94.5355191256831,92.896174863388,35.5191256830601,,183,Drangedal,2022-06-24
total,municip,municip3815,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,278,270,161,,88.5350318471338,85.9872611464968,51.2738853503185,,314,Drangedal,2022-06-24
total,municip,municip3815,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,114,112,65,,89.7637795275591,88.1889763779528,51.1811023622047,,127,Drangedal,2022-06-24
total,municip,municip3815,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,279,275,208,,93.3110367892977,91.9732441471572,69.5652173913044,,299,Drangedal,2022-06-24
total,municip,municip3815,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,276,275,248,,90.4918032786885,90.1639344262295,81.3114754098361,,305,Drangedal,2022-06-24
total,municip,municip3815,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,254,253,249,,95,95,95,,262,Drangedal,2022-06-24
total,municip,municip3815,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,102,97,,95,95,95,,102,Drangedal,2022-06-24
total,municip,municip3815,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,50,46,,95,95,88.4615384615385,,52,Drangedal,2022-06-24
total,municip,municip3815,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,50,43,,95,95,95,,45,Drangedal,2022-06-24
total,municip,municip3816,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,0,,,57.6,,,,125,Nome,2022-06-24
total,municip,municip3816,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,54,,,91.1764705882353,79.4117647058824,,,68,Nome,2022-06-24
total,municip,municip3816,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,229,218,114,,88.7596899224806,84.4961240310078,44.1860465116279,,258,Nome,2022-06-24
total,municip,municip3816,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,441,415,220,,87.8486055776892,82.6693227091634,43.8247011952191,,502,Nome,2022-06-24
total,municip,municip3816,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,173,169,115,,88.7179487179487,86.6666666666667,58.974358974359,,195,Nome,2022-06-24
total,municip,municip3816,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,413,407,311,,91.9821826280624,90.6458797327394,69.2650334075724,,449,Nome,2022-06-24
total,municip,municip3816,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,426,422,370,,92.4078091106291,91.5401301518438,80.2603036876356,,461,Nome,2022-06-24
total,municip,municip3816,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,362,360,354,,95,95,93.6507936507937,,378,Nome,2022-06-24
total,municip,municip3816,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,177,175,156,,95,95,86.6666666666667,,180,Nome,2022-06-24
total,municip,municip3816,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,89,89,84,,94.6808510638298,94.6808510638298,89.3617021276596,,94,Nome,2022-06-24
total,municip,municip3816,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,137,134,115,,95,95,85.1851851851852,,135,Nome,2022-06-24
total,municip,municip3816,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,106,0,,,70.1986754966888,,,,151,Nome,2022-06-24
total,municip,municip3816,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,53,,,82.9268292682927,64.6341463414634,,,82,Nome,2022-06-24
total,municip,municip3816,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,235,230,83,,87.6865671641791,85.8208955223881,30.9701492537313,,268,Nome,2022-06-24
total,municip,municip3816,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,441,420,187,,84.971098265896,80.9248554913295,36.0308285163777,,519,Nome,2022-06-24
total,municip,municip3816,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,130,81,,85.8974358974359,83.3333333333333,51.9230769230769,,156,Nome,2022-06-24
total,municip,municip3816,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,427,418,310,,91.044776119403,89.1257995735608,66.0980810234542,,469,Nome,2022-06-24
total,municip,municip3816,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,461,458,390,,94.4672131147541,93.8524590163934,79.9180327868853,,488,Nome,2022-06-24
total,municip,municip3816,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,424,422,418,,95,94.6188340807175,93.7219730941704,,446,Nome,2022-06-24
total,municip,municip3816,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,133,121,,95,95,88.9705882352941,,136,Nome,2022-06-24
total,municip,municip3816,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,86,85,73,,95,95,86.9047619047619,,84,Nome,2022-06-24
total,municip,municip3816,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,70,63,,95,95,90,,70,Nome,2022-06-24
total,municip,municip3817,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,184,15,,,71.875,5.859375,,,256,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,105,91,,,92.9203539823009,80.5309734513275,,,113,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,412,395,193,,82.0717131474104,78.6852589641434,38.4462151394422,,502,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,792,759,390,,80.2431610942249,76.8996960486322,39.5136778115502,,987,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,296,287,181,,91.0769230769231,88.3076923076923,55.6923076923077,,325,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,619,608,485,,91.5680473372781,89.9408284023669,71.7455621301775,,676,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,569,561,491,,92.671009771987,91.3680781758958,79.9674267100977,,614,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,547,544,525,,95,95,93.0851063829787,,564,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,230,230,211,,95,95,89.0295358649789,,237,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,149,133,,95,95,85.8064516129032,,155,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,177,155,,95,95,88.0681818181818,,176,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,179,15,,,67.8030303030303,5.68181818181818,,,264,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,92,77,,,78.6324786324786,65.8119658119658,,,117,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,431,389,124,,77.7978339350181,70.216606498195,22.3826714801444,,554,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,819,772,344,,77.851711026616,73.384030418251,32.6996197718631,,1052,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,297,293,172,,91.1042944785276,89.8773006134969,52.760736196319,,326,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,597,582,424,,89.237668161435,86.9955156950673,63.3781763826607,,669,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,550,542,464,,92.1273031825796,90.7872696817421,77.7219430485762,,597,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,558,554,532,,95,95,93.006993006993,,572,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,245,243,229,,95,95,91.9678714859438,,249,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,101,100,98,,95,95,95,,103,Midt-Telemark,2022-06-24
total,municip,municip3817,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,105,86,,95,95,85.1485148514852,,101,Midt-Telemark,2022-06-24
total,municip,municip3818,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,0,,,82.4,,,,125,Tinn,2022-06-24
total,municip,municip3818,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,56,,,93.5483870967742,90.3225806451613,,,62,Tinn,2022-06-24
total,municip,municip3818,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,197,190,114,,87.9464285714286,84.8214285714286,50.8928571428571,,224,Tinn,2022-06-24
total,municip,municip3818,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,350,338,211,,93.5828877005348,90.3743315508021,56.4171122994653,,374,Tinn,2022-06-24
total,municip,municip3818,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,124,124,80,,89.2086330935252,89.2086330935252,57.5539568345324,,139,Tinn,2022-06-24
total,municip,municip3818,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,401,399,338,,92.6096997690531,92.1478060046189,78.0600461893764,,433,Tinn,2022-06-24
total,municip,municip3818,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,381,375,346,,95,94.2211055276382,86.9346733668342,,398,Tinn,2022-06-24
total,municip,municip3818,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,376,375,363,,95,95,93.7984496124031,,387,Tinn,2022-06-24
total,municip,municip3818,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,170,168,161,,95,95,91.4772727272727,,176,Tinn,2022-06-24
total,municip,municip3818,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,83,76,,95,95,88.3720930232558,,86,Tinn,2022-06-24
total,municip,municip3818,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,115,95,,95,95,87.1559633027523,,109,Tinn,2022-06-24
total,municip,municip3818,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,0,,,81.203007518797,,,,133,Tinn,2022-06-24
total,municip,municip3818,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,41,,,92,82,,,50,Tinn,2022-06-24
total,municip,municip3818,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,222,215,84,,95,94.7136563876652,37.0044052863436,,227,Tinn,2022-06-24
total,municip,municip3818,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,356,343,190,,86.6180048661801,83.4549878345499,46.2287104622871,,411,Tinn,2022-06-24
total,municip,municip3818,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,113,72,,83.2167832167832,79.020979020979,50.3496503496504,,143,Tinn,2022-06-24
total,municip,municip3818,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,372,371,289,,90.5109489051095,90.2676399026764,70.316301703163,,411,Tinn,2022-06-24
total,municip,municip3818,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,383,380,354,,91.6267942583732,90.9090909090909,84.688995215311,,418,Tinn,2022-06-24
total,municip,municip3818,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,437,435,438,,95,95,95,,442,Tinn,2022-06-24
total,municip,municip3818,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,118,115,105,,95,95,90.5172413793104,,116,Tinn,2022-06-24
total,municip,municip3818,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,67,60,,95,95,90.9090909090909,,66,Tinn,2022-06-24
total,municip,municip3818,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,72,65,,95,95,94.2028985507246,,69,Tinn,2022-06-24
total,municip,municip3819,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,0,,,57.1428571428571,,,,35,Hjartdal,2022-06-24
total,municip,municip3819,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,13,,,73.6842105263158,68.421052631579,,,19,Hjartdal,2022-06-24
total,municip,municip3819,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,51,31,,85.7142857142857,80.952380952381,49.2063492063492,,63,Hjartdal,2022-06-24
total,municip,municip3819,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,91,59,,80.5084745762712,77.1186440677966,50,,118,Hjartdal,2022-06-24
total,municip,municip3819,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,20,,87.5,83.3333333333333,83.3333333333333,,24,Hjartdal,2022-06-24
total,municip,municip3819,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,94,93,76,,87.037037037037,86.1111111111111,70.3703703703704,,108,Hjartdal,2022-06-24
total,municip,municip3819,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,92,80,,88.5714285714286,87.6190476190476,76.1904761904762,,105,Hjartdal,2022-06-24
total,municip,municip3819,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,96,96,90,,95,95,92.7835051546392,,97,Hjartdal,2022-06-24
total,municip,municip3819,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,30,,94.1176470588235,94.1176470588235,88.2352941176471,,34,Hjartdal,2022-06-24
total,municip,municip3819,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,28,,95,95,93.3333333333333,,30,Hjartdal,2022-06-24
total,municip,municip3819,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,30,,95,95,75,,40,Hjartdal,2022-06-24
total,municip,municip3819,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,0,,,41.9354838709678,,,,31,Hjartdal,2022-06-24
total,municip,municip3819,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,12,,,88.8888888888889,66.6666666666667,,,18,Hjartdal,2022-06-24
total,municip,municip3819,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,52,26,,79.3650793650794,82.5396825396825,41.2698412698413,,63,Hjartdal,2022-06-24
total,municip,municip3819,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,102,59,,84,81.6,47.2,,125,Hjartdal,2022-06-24
total,municip,municip3819,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,27,18,,77.1428571428572,77.1428571428572,51.4285714285714,,35,Hjartdal,2022-06-24
total,municip,municip3819,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,100,98,85,,89.2857142857143,87.5,75.8928571428571,,112,Hjartdal,2022-06-24
total,municip,municip3819,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,101,87,,92.8571428571429,90.1785714285714,77.6785714285714,,112,Hjartdal,2022-06-24
total,municip,municip3819,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,111,106,,95,95,91.3793103448276,,116,Hjartdal,2022-06-24
total,municip,municip3819,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,42,39,,95,93.3333333333333,86.6666666666667,,45,Hjartdal,2022-06-24
total,municip,municip3819,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,19,,95,95,86.3636363636364,,22,Hjartdal,2022-06-24
total,municip,municip3819,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,20,,91.6666666666667,91.6666666666667,83.3333333333333,,24,Hjartdal,2022-06-24
total,municip,municip3820,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,0,,,93.421052631579,,,,76,Seljord,2022-06-24
total,municip,municip3820,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,32,,,95,94.1176470588235,,,34,Seljord,2022-06-24
total,municip,municip3820,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,83,58,,92.4731182795699,89.247311827957,62.3655913978495,,93,Seljord,2022-06-24
total,municip,municip3820,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,189,182,121,,86.3013698630137,83.1050228310502,55.2511415525114,,219,Seljord,2022-06-24
total,municip,municip3820,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,76,68,,95,95,85,,80,Seljord,2022-06-24
total,municip,municip3820,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,191,189,164,,95,94.5,82,,200,Seljord,2022-06-24
total,municip,municip3820,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,180,179,173,,94.7368421052632,94.2105263157895,91.0526315789474,,190,Seljord,2022-06-24
total,municip,municip3820,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,200,200,196,,95,95,95,,204,Seljord,2022-06-24
total,municip,municip3820,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,81,81,72,,95,95,94.7368421052632,,76,Seljord,2022-06-24
total,municip,municip3820,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,40,,95,95,88.8888888888889,,45,Seljord,2022-06-24
total,municip,municip3820,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,57,47,,95,95,94,,50,Seljord,2022-06-24
total,municip,municip3820,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,0,,,82.258064516129,,,,62,Seljord,2022-06-24
total,municip,municip3820,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,36,,,90.4761904761905,85.7142857142857,,,42,Seljord,2022-06-24
total,municip,municip3820,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,101,55,,87.5,84.1666666666667,45.8333333333333,,120,Seljord,2022-06-24
total,municip,municip3820,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,191,185,118,,87.2146118721461,84.4748858447489,53.8812785388128,,219,Seljord,2022-06-24
total,municip,municip3820,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,72,62,,86.2068965517241,82.7586206896552,71.264367816092,,87,Seljord,2022-06-24
total,municip,municip3820,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,184,181,158,,95,94.2708333333333,82.2916666666667,,192,Seljord,2022-06-24
total,municip,municip3820,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,199,197,191,,95,94.7115384615384,91.8269230769231,,208,Seljord,2022-06-24
total,municip,municip3820,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,188,185,175,,95,94.3877551020408,89.2857142857143,,196,Seljord,2022-06-24
total,municip,municip3820,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,88,80,,95,95,93.0232558139535,,86,Seljord,2022-06-24
total,municip,municip3820,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,29,,95,95,87.8787878787879,,33,Seljord,2022-06-24
total,municip,municip3820,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,28,,95,95,95,,28,Seljord,2022-06-24
total,municip,municip3821,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,0,,,82.051282051282,,,,39,Kviteseid,2022-06-24
total,municip,municip3821,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,22,,,92.3076923076923,84.6153846153846,,,26,Kviteseid,2022-06-24
total,municip,municip3821,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,83,44,,89.4736842105263,87.3684210526316,46.3157894736842,,95,Kviteseid,2022-06-24
total,municip,municip3821,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,131,127,84,,74.8571428571429,72.5714285714286,48,,175,Kviteseid,2022-06-24
total,municip,municip3821,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,33,,80.4347826086957,80.4347826086957,71.7391304347826,,46,Kviteseid,2022-06-24
total,municip,municip3821,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,158,139,,86.9565217391305,85.8695652173913,75.5434782608696,,184,Kviteseid,2022-06-24
total,municip,municip3821,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,178,171,,92.2680412371134,91.7525773195876,88.1443298969072,,194,Kviteseid,2022-06-24
total,municip,municip3821,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,139,138,131,,92.6666666666667,92,87.3333333333333,,150,Kviteseid,2022-06-24
total,municip,municip3821,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,65,62,,95,95,92.5373134328358,,67,Kviteseid,2022-06-24
total,municip,municip3821,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,42,37,,95,95,90.2439024390244,,41,Kviteseid,2022-06-24
total,municip,municip3821,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,61,52,,95,95,88.135593220339,,59,Kviteseid,2022-06-24
total,municip,municip3821,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,0,,,80.4347826086957,,,,46,Kviteseid,2022-06-24
total,municip,municip3821,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,19,,,90.9090909090909,86.3636363636364,,,22,Kviteseid,2022-06-24
total,municip,municip3821,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,79,36,,91.0112359550562,88.7640449438202,40.4494382022472,,89,Kviteseid,2022-06-24
total,municip,municip3821,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,177,171,96,,81.5668202764977,78.8018433179724,44.2396313364055,,217,Kviteseid,2022-06-24
total,municip,municip3821,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,53,38,,79.1044776119403,79.1044776119403,56.7164179104478,,67,Kviteseid,2022-06-24
total,municip,municip3821,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,154,151,119,,91.6666666666667,89.8809523809524,70.8333333333334,,168,Kviteseid,2022-06-24
total,municip,municip3821,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,200,199,186,,92.1658986175115,91.705069124424,85.7142857142857,,217,Kviteseid,2022-06-24
total,municip,municip3821,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,170,170,166,,94.9720670391062,94.9720670391062,92.7374301675978,,179,Kviteseid,2022-06-24
total,municip,municip3821,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,46,43,,95,95,89.5833333333333,,48,Kviteseid,2022-06-24
total,municip,municip3821,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,39,37,31,,95,95,83.7837837837838,,37,Kviteseid,2022-06-24
