granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3411,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1927,1917,1870,,95,95,94.7315096251267,,1974,Ringsaker,2022-10-11
total,municip,municip3411,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,827,818,750,,95,95,90.5797101449275,,828,Ringsaker,2022-10-11
total,municip,municip3411,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,521,512,461,,95,95,92.3847695390782,,499,Ringsaker,2022-10-11
total,municip,municip3411,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,557,550,448,,95,95,88.3629191321499,,507,Ringsaker,2022-10-11
total,municip,municip3411,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,722,51,,,81.489841986456,5.75620767494357,,,886,Ringsaker,2022-10-11
total,municip,municip3411,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,365,320,,,86.0849056603774,75.4716981132076,,,424,Ringsaker,2022-10-11
total,municip,municip3411,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,1291,1245,412,,89.7774687065369,86.5785813630042,28.6509040333797,,1438,Ringsaker,2022-10-11
total,municip,municip3411,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,2834,2712,1183,,85.5159927579964,81.8346409173205,35.6970428485214,,3314,Ringsaker,2022-10-11
total,municip,municip3411,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,944,924,522,,86.6850321395776,84.8484848484848,47.9338842975207,,1089,Ringsaker,2022-10-11
total,municip,municip3411,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,2262,2216,1582,,90.7704654895666,88.9245585874799,63.4831460674157,,2492,Ringsaker,2022-10-11
total,municip,municip3411,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,2382,2365,2012,,94.7494033412888,94.0731901352426,80.0318217979316,,2514,Ringsaker,2022-10-11
total,municip,municip3411,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1912,1896,1853,,95,95,95,,1946,Ringsaker,2022-10-11
total,municip,municip3411,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,709,703,661,,95,95,93.6260623229462,,706,Ringsaker,2022-10-11
total,municip,municip3411,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,438,433,405,,95,95,94.4055944055944,,429,Ringsaker,2022-10-11
total,municip,municip3411,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,325,323,274,,95,95,93.8356164383562,,292,Ringsaker,2022-10-11
total,municip,municip3412,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,108,21,,,65.4545454545455,12.7272727272727,,,165,Løten,2022-10-11
total,municip,municip3412,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,70,,,86.046511627907,81.3953488372093,,,86,Løten,2022-10-11
total,municip,municip3412,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,249,239,142,,95,92.9961089494163,55.2529182879378,,257,Løten,2022-10-11
total,municip,municip3412,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,645,629,401,,89.83286908078,87.6044568245125,55.849582172702,,718,Løten,2022-10-11
total,municip,municip3412,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,210,208,161,,92.511013215859,91.6299559471366,70.9251101321586,,227,Løten,2022-10-11
total,municip,municip3412,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,453,448,373,,92.2606924643585,91.2423625254583,75.9674134419552,,491,Løten,2022-10-11
total,municip,municip3412,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,495,494,462,,94.106463878327,93.9163498098859,87.8326996197719,,526,Løten,2022-10-11
total,municip,municip3412,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,474,469,478,,95,95,95,,483,Løten,2022-10-11
total,municip,municip3412,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,184,185,178,,95,95,94.1798941798942,,189,Løten,2022-10-11
total,municip,municip3412,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,124,124,116,,95,95,95,,121,Løten,2022-10-11
total,municip,municip3412,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,99,88,,95,95,93.6170212765957,,94,Løten,2022-10-11
total,municip,municip3412,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,142,11,,,69.2682926829268,5.36585365853659,,,205,Løten,2022-10-11
total,municip,municip3412,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,83,,,90,92.2222222222222,,,90,Løten,2022-10-11
total,municip,municip3412,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,240,231,109,,87.2727272727273,84,39.6363636363636,,275,Løten,2022-10-11
total,municip,municip3412,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,616,590,333,,86.1538461538462,82.5174825174825,46.5734265734266,,715,Løten,2022-10-11
total,municip,municip3412,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,222,221,153,,86.71875,86.328125,59.765625,,256,Løten,2022-10-11
total,municip,municip3412,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,479,473,411,,91.412213740458,90.2671755725191,78.4351145038168,,524,Løten,2022-10-11
total,municip,municip3412,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,498,496,460,,93.9622641509434,93.5849056603774,86.7924528301887,,530,Løten,2022-10-11
total,municip,municip3412,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,450,447,435,,95,95,95,,456,Løten,2022-10-11
total,municip,municip3412,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,199,199,187,,95,95,95,,196,Løten,2022-10-11
total,municip,municip3412,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,83,79,,95,95,92.9411764705882,,85,Løten,2022-10-11
total,municip,municip3412,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,70,70,59,,95,95,93.6507936507937,,63,Løten,2022-10-11
total,municip,municip3413,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,301,18,,,68.4090909090909,4.09090909090909,,,440,Stange,2022-10-11
total,municip,municip3413,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,205,242,,,85.7740585774059,95,,,239,Stange,2022-10-11
total,municip,municip3413,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,661,642,335,,87.6657824933687,85.1458885941645,44.4297082228117,,754,Stange,2022-10-11
total,municip,municip3413,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1718,1658,1006,,91.675560298826,88.4738527214515,53.6819637139808,,1874,Stange,2022-10-11
total,municip,municip3413,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,627,619,432,,93.026706231454,91.839762611276,64.0949554896143,,674,Stange,2022-10-11
total,municip,municip3413,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1342,1324,1122,,93.2592077831828,92.0083391243919,77.9708130646282,,1439,Stange,2022-10-11
total,municip,municip3413,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1322,1308,1223,,94.0925266903915,93.0960854092527,87.0462633451957,,1405,Stange,2022-10-11
total,municip,municip3413,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1259,1255,1247,,95,95,95,,1301,Stange,2022-10-11
total,municip,municip3413,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,468,462,444,,95,95,93.4736842105263,,475,Stange,2022-10-11
total,municip,municip3413,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,296,293,284,,95,95,95,,295,Stange,2022-10-11
total,municip,municip3413,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,346,342,294,,95,95,89.0909090909091,,330,Stange,2022-10-11
total,municip,municip3413,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,332,28,,,67.479674796748,5.69105691056911,,,492,Stange,2022-10-11
total,municip,municip3413,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,211,221,,,89.7872340425532,94.0425531914894,,,235,Stange,2022-10-11
total,municip,municip3413,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,722,684,300,,86.3636363636364,81.8181818181818,35.8851674641148,,836,Stange,2022-10-11
total,municip,municip3413,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1720,1639,974,,89.3042575285566,85.0986500519211,50.5711318795431,,1926,Stange,2022-10-11
total,municip,municip3413,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,550,539,394,,87.8594249201278,86.1022364217252,62.9392971246006,,626,Stange,2022-10-11
total,municip,municip3413,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1346,1323,1076,,90.3355704697987,88.7919463087248,72.2147651006712,,1490,Stange,2022-10-11
total,municip,municip3413,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1315,1309,1166,,93.7945791726106,93.3666191155492,83.1669044222539,,1402,Stange,2022-10-11
total,municip,municip3413,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1173,1164,1176,,95,95,95,,1202,Stange,2022-10-11
total,municip,municip3413,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,417,411,402,,95,95,95,,414,Stange,2022-10-11
total,municip,municip3413,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,245,248,234,,95,95,95,,244,Stange,2022-10-11
total,municip,municip3413,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,225,222,199,,95,95,95,,202,Stange,2022-10-11
total,municip,municip3414,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,21,,,80.188679245283,19.811320754717,,,106,Nord-Odal,2022-10-11
total,municip,municip3414,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,63,,,92.1875,95,,,64,Nord-Odal,2022-10-11
total,municip,municip3414,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,153,98,,90.9090909090909,86.9318181818182,55.6818181818182,,176,Nord-Odal,2022-10-11
total,municip,municip3414,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,296,294,178,,85.0574712643678,84.4827586206897,51.1494252873563,,348,Nord-Odal,2022-10-11
total,municip,municip3414,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,107,106,79,,85.6,84.8,63.2,,125,Nord-Odal,2022-10-11
total,municip,municip3414,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,348,342,287,,93.800539083558,92.1832884097035,77.3584905660378,,371,Nord-Odal,2022-10-11
total,municip,municip3414,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,355,351,332,,95,94.3548387096774,89.247311827957,,372,Nord-Odal,2022-10-11
total,municip,municip3414,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,356,355,339,,94.6808510638298,94.4148936170213,90.1595744680851,,376,Nord-Odal,2022-10-11
total,municip,municip3414,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,133,129,,95,95,93.4782608695652,,138,Nord-Odal,2022-10-11
total,municip,municip3414,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,79,76,,95,95,95,,80,Nord-Odal,2022-10-11
total,municip,municip3414,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,106,104,76,,95,95,86.3636363636364,,88,Nord-Odal,2022-10-11
total,municip,municip3414,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,86,10,,,82.6923076923077,9.61538461538462,,,104,Nord-Odal,2022-10-11
total,municip,municip3414,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,62,,,83.3333333333333,93.9393939393939,,,66,Nord-Odal,2022-10-11
total,municip,municip3414,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,179,174,84,,92.7461139896373,90.1554404145078,43.5233160621762,,193,Nord-Odal,2022-10-11
total,municip,municip3414,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,314,305,158,,83.7333333333333,81.3333333333333,42.1333333333333,,375,Nord-Odal,2022-10-11
total,municip,municip3414,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,112,110,73,,82.3529411764706,80.8823529411765,53.6764705882353,,136,Nord-Odal,2022-10-11
total,municip,municip3414,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,356,351,276,,89.8989898989899,88.6363636363637,69.6969696969697,,396,Nord-Odal,2022-10-11
total,municip,municip3414,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,356,355,321,,94.1798941798942,93.9153439153439,84.9206349206349,,378,Nord-Odal,2022-10-11
total,municip,municip3414,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,366,362,351,,95,95,93.1034482758621,,377,Nord-Odal,2022-10-11
total,municip,municip3414,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,131,131,128,,95,95,95,,133,Nord-Odal,2022-10-11
total,municip,municip3414,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,80,78,67,,95,95,88.1578947368421,,76,Nord-Odal,2022-10-11
total,municip,municip3414,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,72,67,,95,95,91.7808219178082,,73,Nord-Odal,2022-10-11
total,municip,municip3415,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,143,13,,,79.0055248618785,7.18232044198895,,,181,Sør-Odal,2022-10-11
total,municip,municip3415,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,81,,,88.6075949367089,95,,,79,Sør-Odal,2022-10-11
total,municip,municip3415,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,232,223,129,,86.8913857677903,83.5205992509363,48.314606741573,,267,Sør-Odal,2022-10-11
total,municip,municip3415,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,577,566,325,,87.4242424242424,85.7575757575758,49.2424242424243,,660,Sør-Odal,2022-10-11
total,municip,municip3415,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,204,201,146,,91.8918918918919,90.5405405405405,65.7657657657658,,222,Sør-Odal,2022-10-11
total,municip,municip3415,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,587,569,454,,94.6774193548387,91.7741935483871,73.2258064516129,,620,Sør-Odal,2022-10-11
total,municip,municip3415,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,573,571,526,,94.7107438016529,94.3801652892562,86.9421487603306,,605,Sør-Odal,2022-10-11
total,municip,municip3415,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,512,509,496,,95,95,93.7618147448015,,529,Sør-Odal,2022-10-11
total,municip,municip3415,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,153,152,138,,95,95,87.3417721518987,,158,Sør-Odal,2022-10-11
total,municip,municip3415,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,94,89,,95,94.9494949494949,89.8989898989899,,99,Sør-Odal,2022-10-11
total,municip,municip3415,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,132,131,114,,95,95,90.4761904761905,,126,Sør-Odal,2022-10-11
total,municip,municip3415,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,127,5,,,77.9141104294479,3.06748466257669,,,163,Sør-Odal,2022-10-11
total,municip,municip3415,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,95,85,,,94.0594059405941,84.1584158415842,,,101,Sør-Odal,2022-10-11
total,municip,municip3415,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,270,260,95,,89.7009966777409,86.3787375415283,31.5614617940199,,301,Sør-Odal,2022-10-11
total,municip,municip3415,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,605,591,295,,83.7950138504155,81.8559556786704,40.8587257617729,,722,Sør-Odal,2022-10-11
total,municip,municip3415,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,186,181,115,,85.3211009174312,83.0275229357798,52.7522935779817,,218,Sør-Odal,2022-10-11
total,municip,municip3415,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,570,561,435,,92.5324675324675,91.0714285714286,70.6168831168831,,616,Sør-Odal,2022-10-11
total,municip,municip3415,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,543,543,476,,94.9300699300699,94.9300699300699,83.2167832167832,,572,Sør-Odal,2022-10-11
total,municip,municip3415,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,499,496,487,,95,95,93.6538461538462,,520,Sør-Odal,2022-10-11
total,municip,municip3415,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,165,165,153,,95,95,92.7272727272727,,165,Sør-Odal,2022-10-11
total,municip,municip3415,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,87,85,74,,95,94.4444444444444,82.2222222222222,,90,Sør-Odal,2022-10-11
total,municip,municip3415,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,60,,95,95,86.9565217391305,,69,Sør-Odal,2022-10-11
total,municip,municip3416,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,87,20,,,73.109243697479,16.8067226890756,,,119,Eidskog,2022-10-11
total,municip,municip3416,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,64,,,94.0298507462687,95,,,67,Eidskog,2022-10-11
total,municip,municip3416,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,183,176,93,,89.2682926829268,85.8536585365854,45.3658536585366,,205,Eidskog,2022-10-11
total,municip,municip3416,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,360,348,210,,88.8888888888889,85.9259259259259,51.8518518518519,,405,Eidskog,2022-10-11
total,municip,municip3416,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,142,135,100,,94.0397350993378,89.4039735099338,66.2251655629139,,151,Eidskog,2022-10-11
total,municip,municip3416,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,423,416,375,,93.1718061674009,91.6299559471366,82.5991189427313,,454,Eidskog,2022-10-11
total,municip,municip3416,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,470,468,445,,95,95,92.7083333333333,,480,Eidskog,2022-10-11
total,municip,municip3416,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,442,440,423,,95,95,93.3774834437086,,453,Eidskog,2022-10-11
total,municip,municip3416,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,156,156,145,,95,95,95,,152,Eidskog,2022-10-11
total,municip,municip3416,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,107,95,,95,95,95,,100,Eidskog,2022-10-11
total,municip,municip3416,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,157,154,133,,95,95,95,,136,Eidskog,2022-10-11
total,municip,municip3416,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,22,,,88.8888888888889,20.3703703703704,,,108,Eidskog,2022-10-11
total,municip,municip3416,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,56,,,95,95,,,51,Eidskog,2022-10-11
total,municip,municip3416,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,224,218,91,,92.9460580912863,90.4564315352697,37.7593360995851,,241,Eidskog,2022-10-11
total,municip,municip3416,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,377,368,188,,87.2685185185185,85.1851851851852,43.5185185185185,,432,Eidskog,2022-10-11
total,municip,municip3416,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,128,126,100,,87.6712328767123,86.3013698630137,68.4931506849315,,146,Eidskog,2022-10-11
total,municip,municip3416,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,446,441,374,,95,95,81.4814814814815,,459,Eidskog,2022-10-11
total,municip,municip3416,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,516,509,477,,95,95,90.1701323251418,,529,Eidskog,2022-10-11
total,municip,municip3416,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,456,454,434,,95,95,93.9393939393939,,462,Eidskog,2022-10-11
total,municip,municip3416,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,170,170,160,,95,95,92.485549132948,,173,Eidskog,2022-10-11
total,municip,municip3416,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,80,,95,95,95,,81,Eidskog,2022-10-11
total,municip,municip3416,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,68,57,,95,95,91.9354838709677,,62,Eidskog,2022-10-11
total,municip,municip3417,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,73,7,,,90.1234567901235,8.64197530864198,,,81,Grue,2022-10-11
total,municip,municip3417,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,48,,,89.6551724137931,82.7586206896552,,,58,Grue,2022-10-11
total,municip,municip3417,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,134,132,84,,87.012987012987,85.7142857142857,54.5454545454545,,154,Grue,2022-10-11
total,municip,municip3417,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,255,251,169,,89.1608391608392,87.7622377622378,59.0909090909091,,286,Grue,2022-10-11
total,municip,municip3417,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,96,94,69,,94.1176470588235,92.156862745098,67.6470588235294,,102,Grue,2022-10-11
total,municip,municip3417,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,328,327,265,,95,95,79.1044776119403,,335,Grue,2022-10-11
total,municip,municip3417,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,320,320,312,,93.2944606413994,93.2944606413994,90.9620991253644,,343,Grue,2022-10-11
total,municip,municip3417,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,365,362,355,,95,95,94.1644562334218,,377,Grue,2022-10-11
total,municip,municip3417,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,138,138,,95,95,95,,139,Grue,2022-10-11
total,municip,municip3417,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,82,81,78,,95,95,92.8571428571429,,84,Grue,2022-10-11
total,municip,municip3417,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,136,135,122,,95,95,95,,127,Grue,2022-10-11
total,municip,municip3417,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,0,,,84.8837209302326,,,,86,Grue,2022-10-11
total,municip,municip3417,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,58,,,95,95,,,61,Grue,2022-10-11
total,municip,municip3417,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,141,139,56,,88.6792452830189,87.4213836477987,35.2201257861635,,159,Grue,2022-10-11
total,municip,municip3417,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,292,288,164,,87.4251497005988,86.2275449101797,49.1017964071856,,334,Grue,2022-10-11
total,municip,municip3417,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,88,50,,90.0990099009901,87.1287128712871,49.5049504950495,,101,Grue,2022-10-11
total,municip,municip3417,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,319,317,238,,95,95,71.9033232628399,,331,Grue,2022-10-11
total,municip,municip3417,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,356,353,305,,93.6842105263158,92.8947368421053,80.2631578947369,,380,Grue,2022-10-11
total,municip,municip3417,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,342,341,342,,95,95,95,,354,Grue,2022-10-11
total,municip,municip3417,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,158,157,153,,95,95,94.4444444444444,,162,Grue,2022-10-11
total,municip,municip3417,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,73,68,,95,95,91.8918918918919,,74,Grue,2022-10-11
total,municip,municip3417,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,66,63,,95,95,95,,64,Grue,2022-10-11
total,municip,municip3418,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,129,15,,,90.2097902097902,10.4895104895105,,,143,Åsnes,2022-10-11
total,municip,municip3418,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,72,,,89.6103896103896,93.5064935064935,,,77,Åsnes,2022-10-11
total,municip,municip3418,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,207,204,105,,88.0851063829787,86.8085106382979,44.6808510638298,,235,Åsnes,2022-10-11
total,municip,municip3418,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,419,409,237,,86.3917525773196,84.3298969072165,48.8659793814433,,485,Åsnes,2022-10-11
total,municip,municip3418,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,174,114,,94.2105263157895,91.5789473684211,60,,190,Åsnes,2022-10-11
total,municip,municip3418,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,482,473,387,,93.4108527131783,91.6666666666667,75,,516,Åsnes,2022-10-11
total,municip,municip3418,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,502,496,435,,92.4493554327809,91.3443830570902,80.1104972375691,,543,Åsnes,2022-10-11
total,municip,municip3418,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,529,527,510,,95,95,92.896174863388,,549,Åsnes,2022-10-11
total,municip,municip3418,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,198,197,189,,95,95,95,,196,Åsnes,2022-10-11
total,municip,municip3418,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,158,157,150,,95,95,92.5925925925926,,162,Åsnes,2022-10-11
total,municip,municip3418,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,158,156,138,,95,95,93.2432432432432,,148,Åsnes,2022-10-11
total,municip,municip3418,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,129,6,,,93.4782608695652,4.34782608695652,,,138,Åsnes,2022-10-11
total,municip,municip3418,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,70,,,89.7727272727273,79.5454545454546,,,88,Åsnes,2022-10-11
total,municip,municip3418,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,236,224,83,,86.764705882353,82.3529411764706,30.5147058823529,,272,Åsnes,2022-10-11
total,municip,municip3418,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,437,419,207,,80.0366300366301,76.7399267399268,37.9120879120879,,546,Åsnes,2022-10-11
total,municip,municip3418,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,152,147,83,,84.9162011173184,82.122905027933,46.3687150837989,,179,Åsnes,2022-10-11
total,municip,municip3418,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,504,499,355,,92.6470588235294,91.7279411764706,65.2573529411765,,544,Åsnes,2022-10-11
total,municip,municip3418,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,520,517,425,,92.8571428571429,92.3214285714286,75.8928571428571,,560,Åsnes,2022-10-11
total,municip,municip3418,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,511,508,494,,95,95,94.2748091603053,,524,Åsnes,2022-10-11
