granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n,date_of_publishing
week,nation,norge,2020,40-49,female,2021,23,2021-23,2020/2021,46,2021-06-13,58,2021-09-24
week,nation,norge,2020,40-49,male,2021,23,2021-23,2020/2021,46,2021-06-13,81,2021-09-24
week,nation,norge,2020,50-59,female,2021,23,2021-23,2020/2021,46,2021-06-13,48,2021-09-24
week,nation,norge,2020,50-59,male,2021,23,2021-23,2020/2021,46,2021-06-13,51,2021-09-24
week,nation,norge,2020,60-69,female,2021,23,2021-23,2020/2021,46,2021-06-13,8,2021-09-24
week,nation,norge,2020,60-69,male,2021,23,2021-23,2020/2021,46,2021-06-13,21,2021-09-24
week,nation,norge,2020,70-79,female,2021,23,2021-23,2020/2021,46,2021-06-13,1,2021-09-24
week,nation,norge,2020,70-79,male,2021,23,2021-23,2020/2021,46,2021-06-13,3,2021-09-24
week,nation,norge,2020,80-89,female,2021,23,2021-23,2020/2021,46,2021-06-13,4,2021-09-24
week,nation,norge,2020,80-89,male,2021,23,2021-23,2020/2021,46,2021-06-13,2,2021-09-24
week,nation,norge,2020,90+,female,2021,23,2021-23,2020/2021,46,2021-06-13,0,2021-09-24
week,nation,norge,2020,90+,male,2021,23,2021-23,2020/2021,46,2021-06-13,1,2021-09-24
week,nation,norge,2020,0-9,female,2021,24,2021-24,2020/2021,47,2021-06-20,48,2021-09-24
week,nation,norge,2020,0-9,male,2021,24,2021-24,2020/2021,47,2021-06-20,48,2021-09-24
week,nation,norge,2020,10-19,female,2021,24,2021-24,2020/2021,47,2021-06-20,190,2021-09-24
week,nation,norge,2020,10-19,male,2021,24,2021-24,2020/2021,47,2021-06-20,143,2021-09-24
week,nation,norge,2020,20-29,female,2021,24,2021-24,2020/2021,47,2021-06-20,171,2021-09-24
week,nation,norge,2020,20-29,male,2021,24,2021-24,2020/2021,47,2021-06-20,200,2021-09-24
week,nation,norge,2020,30-39,female,2021,24,2021-24,2020/2021,47,2021-06-20,82,2021-09-24
week,nation,norge,2020,30-39,male,2021,24,2021-24,2020/2021,47,2021-06-20,83,2021-09-24
week,nation,norge,2020,40-49,female,2021,24,2021-24,2020/2021,47,2021-06-20,66,2021-09-24
week,nation,norge,2020,40-49,male,2021,24,2021-24,2020/2021,47,2021-06-20,72,2021-09-24
week,nation,norge,2020,50-59,female,2021,24,2021-24,2020/2021,47,2021-06-20,47,2021-09-24
week,nation,norge,2020,50-59,male,2021,24,2021-24,2020/2021,47,2021-06-20,62,2021-09-24
week,nation,norge,2020,60-69,female,2021,24,2021-24,2020/2021,47,2021-06-20,9,2021-09-24
week,nation,norge,2020,60-69,male,2021,24,2021-24,2020/2021,47,2021-06-20,17,2021-09-24
week,nation,norge,2020,70-79,female,2021,24,2021-24,2020/2021,47,2021-06-20,1,2021-09-24
week,nation,norge,2020,70-79,male,2021,24,2021-24,2020/2021,47,2021-06-20,4,2021-09-24
week,nation,norge,2020,80-89,female,2021,24,2021-24,2020/2021,47,2021-06-20,2,2021-09-24
week,nation,norge,2020,80-89,male,2021,24,2021-24,2020/2021,47,2021-06-20,1,2021-09-24
week,nation,norge,2020,90+,female,2021,24,2021-24,2020/2021,47,2021-06-20,6,2021-09-24
week,nation,norge,2020,90+,male,2021,24,2021-24,2020/2021,47,2021-06-20,2,2021-09-24
week,nation,norge,2020,0-9,female,2021,25,2021-25,2020/2021,48,2021-06-27,47,2021-09-24
week,nation,norge,2020,0-9,male,2021,25,2021-25,2020/2021,48,2021-06-27,54,2021-09-24
week,nation,norge,2020,10-19,female,2021,25,2021-25,2020/2021,48,2021-06-27,178,2021-09-24
week,nation,norge,2020,10-19,male,2021,25,2021-25,2020/2021,48,2021-06-27,205,2021-09-24
week,nation,norge,2020,20-29,female,2021,25,2021-25,2020/2021,48,2021-06-27,157,2021-09-24
week,nation,norge,2020,20-29,male,2021,25,2021-25,2020/2021,48,2021-06-27,219,2021-09-24
week,nation,norge,2020,30-39,female,2021,25,2021-25,2020/2021,48,2021-06-27,70,2021-09-24
week,nation,norge,2020,30-39,male,2021,25,2021-25,2020/2021,48,2021-06-27,88,2021-09-24
week,nation,norge,2020,40-49,female,2021,25,2021-25,2020/2021,48,2021-06-27,66,2021-09-24
week,nation,norge,2020,40-49,male,2021,25,2021-25,2020/2021,48,2021-06-27,84,2021-09-24
week,nation,norge,2020,50-59,female,2021,25,2021-25,2020/2021,48,2021-06-27,38,2021-09-24
week,nation,norge,2020,50-59,male,2021,25,2021-25,2020/2021,48,2021-06-27,42,2021-09-24
week,nation,norge,2020,60-69,female,2021,25,2021-25,2020/2021,48,2021-06-27,6,2021-09-24
week,nation,norge,2020,60-69,male,2021,25,2021-25,2020/2021,48,2021-06-27,7,2021-09-24
week,nation,norge,2020,70-79,female,2021,25,2021-25,2020/2021,48,2021-06-27,2,2021-09-24
week,nation,norge,2020,70-79,male,2021,25,2021-25,2020/2021,48,2021-06-27,1,2021-09-24
week,nation,norge,2020,80-89,female,2021,25,2021-25,2020/2021,48,2021-06-27,4,2021-09-24
week,nation,norge,2020,80-89,male,2021,25,2021-25,2020/2021,48,2021-06-27,2,2021-09-24
week,nation,norge,2020,90+,female,2021,25,2021-25,2020/2021,48,2021-06-27,1,2021-09-24
week,nation,norge,2020,90+,male,2021,25,2021-25,2020/2021,48,2021-06-27,0,2021-09-24
week,nation,norge,2020,0-9,female,2021,26,2021-26,2020/2021,49,2021-07-04,54,2021-09-24
week,nation,norge,2020,0-9,male,2021,26,2021-26,2020/2021,49,2021-07-04,57,2021-09-24
week,nation,norge,2020,10-19,female,2021,26,2021-26,2020/2021,49,2021-07-04,125,2021-09-24
week,nation,norge,2020,10-19,male,2021,26,2021-26,2020/2021,49,2021-07-04,127,2021-09-24
week,nation,norge,2020,20-29,female,2021,26,2021-26,2020/2021,49,2021-07-04,191,2021-09-24
week,nation,norge,2020,20-29,male,2021,26,2021-26,2020/2021,49,2021-07-04,256,2021-09-24
week,nation,norge,2020,30-39,female,2021,26,2021-26,2020/2021,49,2021-07-04,90,2021-09-24
week,nation,norge,2020,30-39,male,2021,26,2021-26,2020/2021,49,2021-07-04,126,2021-09-24
week,nation,norge,2020,40-49,female,2021,26,2021-26,2020/2021,49,2021-07-04,71,2021-09-24
week,nation,norge,2020,40-49,male,2021,26,2021-26,2020/2021,49,2021-07-04,88,2021-09-24
week,nation,norge,2020,50-59,female,2021,26,2021-26,2020/2021,49,2021-07-04,36,2021-09-24
week,nation,norge,2020,50-59,male,2021,26,2021-26,2020/2021,49,2021-07-04,49,2021-09-24
week,nation,norge,2020,60-69,female,2021,26,2021-26,2020/2021,49,2021-07-04,6,2021-09-24
week,nation,norge,2020,60-69,male,2021,26,2021-26,2020/2021,49,2021-07-04,15,2021-09-24
week,nation,norge,2020,70-79,female,2021,26,2021-26,2020/2021,49,2021-07-04,1,2021-09-24
week,nation,norge,2020,70-79,male,2021,26,2021-26,2020/2021,49,2021-07-04,9,2021-09-24
week,nation,norge,2020,80-89,female,2021,26,2021-26,2020/2021,49,2021-07-04,2,2021-09-24
week,nation,norge,2020,80-89,male,2021,26,2021-26,2020/2021,49,2021-07-04,1,2021-09-24
week,nation,norge,2020,90+,female,2021,26,2021-26,2020/2021,49,2021-07-04,0,2021-09-24
week,nation,norge,2020,90+,male,2021,26,2021-26,2020/2021,49,2021-07-04,1,2021-09-24
week,nation,norge,2020,0-9,female,2021,27,2021-27,2020/2021,50,2021-07-11,47,2021-09-24
week,nation,norge,2020,0-9,male,2021,27,2021-27,2020/2021,50,2021-07-11,44,2021-09-24
week,nation,norge,2020,10-19,female,2021,27,2021-27,2020/2021,50,2021-07-11,99,2021-09-24
week,nation,norge,2020,10-19,male,2021,27,2021-27,2020/2021,50,2021-07-11,123,2021-09-24
week,nation,norge,2020,20-29,female,2021,27,2021-27,2020/2021,50,2021-07-11,175,2021-09-24
week,nation,norge,2020,20-29,male,2021,27,2021-27,2020/2021,50,2021-07-11,212,2021-09-24
week,nation,norge,2020,30-39,female,2021,27,2021-27,2020/2021,50,2021-07-11,90,2021-09-24
week,nation,norge,2020,30-39,male,2021,27,2021-27,2020/2021,50,2021-07-11,137,2021-09-24
week,nation,norge,2020,40-49,female,2021,27,2021-27,2020/2021,50,2021-07-11,66,2021-09-24
week,nation,norge,2020,40-49,male,2021,27,2021-27,2020/2021,50,2021-07-11,66,2021-09-24
week,nation,norge,2020,50-59,female,2021,27,2021-27,2020/2021,50,2021-07-11,38,2021-09-24
week,nation,norge,2020,50-59,male,2021,27,2021-27,2020/2021,50,2021-07-11,50,2021-09-24
week,nation,norge,2020,60-69,female,2021,27,2021-27,2020/2021,50,2021-07-11,16,2021-09-24
week,nation,norge,2020,60-69,male,2021,27,2021-27,2020/2021,50,2021-07-11,4,2021-09-24
week,nation,norge,2020,70-79,female,2021,27,2021-27,2020/2021,50,2021-07-11,4,2021-09-24
week,nation,norge,2020,70-79,male,2021,27,2021-27,2020/2021,50,2021-07-11,5,2021-09-24
week,nation,norge,2020,80-89,female,2021,27,2021-27,2020/2021,50,2021-07-11,1,2021-09-24
week,nation,norge,2020,80-89,male,2021,27,2021-27,2020/2021,50,2021-07-11,0,2021-09-24
week,nation,norge,2020,90+,female,2021,27,2021-27,2020/2021,50,2021-07-11,1,2021-09-24
week,nation,norge,2020,90+,male,2021,27,2021-27,2020/2021,50,2021-07-11,0,2021-09-24
week,nation,norge,2020,0-9,female,2021,28,2021-28,2020/2021,51,2021-07-18,51,2021-09-24
week,nation,norge,2020,0-9,male,2021,28,2021-28,2020/2021,51,2021-07-18,59,2021-09-24
week,nation,norge,2020,10-19,female,2021,28,2021-28,2020/2021,51,2021-07-18,81,2021-09-24
week,nation,norge,2020,10-19,male,2021,28,2021-28,2020/2021,51,2021-07-18,85,2021-09-24
week,nation,norge,2020,20-29,female,2021,28,2021-28,2020/2021,51,2021-07-18,150,2021-09-24
week,nation,norge,2020,20-29,male,2021,28,2021-28,2020/2021,51,2021-07-18,267,2021-09-24
week,nation,norge,2020,30-39,female,2021,28,2021-28,2020/2021,51,2021-07-18,109,2021-09-24
week,nation,norge,2020,30-39,male,2021,28,2021-28,2020/2021,51,2021-07-18,126,2021-09-24
week,nation,norge,2020,40-49,female,2021,28,2021-28,2020/2021,51,2021-07-18,61,2021-09-24
week,nation,norge,2020,40-49,male,2021,28,2021-28,2020/2021,51,2021-07-18,71,2021-09-24
week,nation,norge,2020,50-59,female,2021,28,2021-28,2020/2021,51,2021-07-18,41,2021-09-24
week,nation,norge,2020,50-59,male,2021,28,2021-28,2020/2021,51,2021-07-18,45,2021-09-24
week,nation,norge,2020,60-69,female,2021,28,2021-28,2020/2021,51,2021-07-18,11,2021-09-24
week,nation,norge,2020,60-69,male,2021,28,2021-28,2020/2021,51,2021-07-18,9,2021-09-24
week,nation,norge,2020,70-79,female,2021,28,2021-28,2020/2021,51,2021-07-18,4,2021-09-24
week,nation,norge,2020,70-79,male,2021,28,2021-28,2020/2021,51,2021-07-18,4,2021-09-24
week,nation,norge,2020,80-89,female,2021,28,2021-28,2020/2021,51,2021-07-18,2,2021-09-24
week,nation,norge,2020,80-89,male,2021,28,2021-28,2020/2021,51,2021-07-18,5,2021-09-24
week,nation,norge,2020,90+,female,2021,28,2021-28,2020/2021,51,2021-07-18,0,2021-09-24
week,nation,norge,2020,90+,male,2021,28,2021-28,2020/2021,51,2021-07-18,1,2021-09-24
week,nation,norge,2020,0-9,female,2021,29,2021-29,2020/2021,52,2021-07-25,34,2021-09-24
week,nation,norge,2020,0-9,male,2021,29,2021-29,2020/2021,52,2021-07-25,65,2021-09-24
week,nation,norge,2020,10-19,female,2021,29,2021-29,2020/2021,52,2021-07-25,141,2021-09-24
week,nation,norge,2020,10-19,male,2021,29,2021-29,2020/2021,52,2021-07-25,142,2021-09-24
week,nation,norge,2020,20-29,female,2021,29,2021-29,2020/2021,52,2021-07-25,219,2021-09-24
week,nation,norge,2020,20-29,male,2021,29,2021-29,2020/2021,52,2021-07-25,330,2021-09-24
week,nation,norge,2020,30-39,female,2021,29,2021-29,2020/2021,52,2021-07-25,93,2021-09-24
week,nation,norge,2020,30-39,male,2021,29,2021-29,2020/2021,52,2021-07-25,172,2021-09-24
week,nation,norge,2020,40-49,female,2021,29,2021-29,2020/2021,52,2021-07-25,62,2021-09-24
week,nation,norge,2020,40-49,male,2021,29,2021-29,2020/2021,52,2021-07-25,78,2021-09-24
week,nation,norge,2020,50-59,female,2021,29,2021-29,2020/2021,52,2021-07-25,48,2021-09-24
week,nation,norge,2020,50-59,male,2021,29,2021-29,2020/2021,52,2021-07-25,53,2021-09-24
week,nation,norge,2020,60-69,female,2021,29,2021-29,2020/2021,52,2021-07-25,18,2021-09-24
week,nation,norge,2020,60-69,male,2021,29,2021-29,2020/2021,52,2021-07-25,23,2021-09-24
week,nation,norge,2020,70-79,female,2021,29,2021-29,2020/2021,52,2021-07-25,10,2021-09-24
week,nation,norge,2020,70-79,male,2021,29,2021-29,2020/2021,52,2021-07-25,4,2021-09-24
week,nation,norge,2020,80-89,female,2021,29,2021-29,2020/2021,52,2021-07-25,3,2021-09-24
week,nation,norge,2020,80-89,male,2021,29,2021-29,2020/2021,52,2021-07-25,7,2021-09-24
week,nation,norge,2020,90+,female,2021,29,2021-29,2020/2021,52,2021-07-25,0,2021-09-24
week,nation,norge,2020,90+,male,2021,29,2021-29,2020/2021,52,2021-07-25,1,2021-09-24
week,nation,norge,2020,0-9,female,2021,30,2021-30,2021/2022,1,2021-08-01,83,2021-09-24
week,nation,norge,2020,0-9,male,2021,30,2021-30,2021/2022,1,2021-08-01,89,2021-09-24
week,nation,norge,2020,10-19,female,2021,30,2021-30,2021/2022,1,2021-08-01,226,2021-09-24
week,nation,norge,2020,10-19,male,2021,30,2021-30,2021/2022,1,2021-08-01,199,2021-09-24
week,nation,norge,2020,20-29,female,2021,30,2021-30,2021/2022,1,2021-08-01,349,2021-09-24
week,nation,norge,2020,20-29,male,2021,30,2021-30,2021/2022,1,2021-08-01,490,2021-09-24
week,nation,norge,2020,30-39,female,2021,30,2021-30,2021/2022,1,2021-08-01,134,2021-09-24
week,nation,norge,2020,30-39,male,2021,30,2021-30,2021/2022,1,2021-08-01,195,2021-09-24
week,nation,norge,2020,40-49,female,2021,30,2021-30,2021/2022,1,2021-08-01,124,2021-09-24
week,nation,norge,2020,40-49,male,2021,30,2021-30,2021/2022,1,2021-08-01,138,2021-09-24
week,nation,norge,2020,50-59,female,2021,30,2021-30,2021/2022,1,2021-08-01,77,2021-09-24
week,nation,norge,2020,50-59,male,2021,30,2021-30,2021/2022,1,2021-08-01,86,2021-09-24
week,nation,norge,2020,60-69,female,2021,30,2021-30,2021/2022,1,2021-08-01,14,2021-09-24
week,nation,norge,2020,60-69,male,2021,30,2021-30,2021/2022,1,2021-08-01,22,2021-09-24
week,nation,norge,2020,70-79,female,2021,30,2021-30,2021/2022,1,2021-08-01,17,2021-09-24
week,nation,norge,2020,70-79,male,2021,30,2021-30,2021/2022,1,2021-08-01,12,2021-09-24
week,nation,norge,2020,80-89,female,2021,30,2021-30,2021/2022,1,2021-08-01,10,2021-09-24
week,nation,norge,2020,80-89,male,2021,30,2021-30,2021/2022,1,2021-08-01,5,2021-09-24
week,nation,norge,2020,90+,female,2021,30,2021-30,2021/2022,1,2021-08-01,3,2021-09-24
week,nation,norge,2020,90+,male,2021,30,2021-30,2021/2022,1,2021-08-01,2,2021-09-24
week,nation,norge,2020,0-9,female,2021,31,2021-31,2021/2022,2,2021-08-08,168,2021-09-24
week,nation,norge,2020,0-9,male,2021,31,2021-31,2021/2022,2,2021-08-08,175,2021-09-24
week,nation,norge,2020,10-19,female,2021,31,2021-31,2021/2022,2,2021-08-08,329,2021-09-24
week,nation,norge,2020,10-19,male,2021,31,2021-31,2021/2022,2,2021-08-08,319,2021-09-24
week,nation,norge,2020,20-29,female,2021,31,2021-31,2021/2022,2,2021-08-08,370,2021-09-24
week,nation,norge,2020,20-29,male,2021,31,2021-31,2021/2022,2,2021-08-08,422,2021-09-24
week,nation,norge,2020,30-39,female,2021,31,2021-31,2021/2022,2,2021-08-08,256,2021-09-24
week,nation,norge,2020,30-39,male,2021,31,2021-31,2021/2022,2,2021-08-08,253,2021-09-24
week,nation,norge,2020,40-49,female,2021,31,2021-31,2021/2022,2,2021-08-08,165,2021-09-24
week,nation,norge,2020,40-49,male,2021,31,2021-31,2021/2022,2,2021-08-08,174,2021-09-24
week,nation,norge,2020,50-59,female,2021,31,2021-31,2021/2022,2,2021-08-08,98,2021-09-24
week,nation,norge,2020,50-59,male,2021,31,2021-31,2021/2022,2,2021-08-08,109,2021-09-24
week,nation,norge,2020,60-69,female,2021,31,2021-31,2021/2022,2,2021-08-08,37,2021-09-24
week,nation,norge,2020,60-69,male,2021,31,2021-31,2021/2022,2,2021-08-08,40,2021-09-24
week,nation,norge,2020,70-79,female,2021,31,2021-31,2021/2022,2,2021-08-08,16,2021-09-24
week,nation,norge,2020,70-79,male,2021,31,2021-31,2021/2022,2,2021-08-08,26,2021-09-24
week,nation,norge,2020,80-89,female,2021,31,2021-31,2021/2022,2,2021-08-08,16,2021-09-24
week,nation,norge,2020,80-89,male,2021,31,2021-31,2021/2022,2,2021-08-08,6,2021-09-24
week,nation,norge,2020,90+,female,2021,31,2021-31,2021/2022,2,2021-08-08,7,2021-09-24
week,nation,norge,2020,90+,male,2021,31,2021-31,2021/2022,2,2021-08-08,6,2021-09-24
week,nation,norge,2020,0-9,female,2021,32,2021-32,2021/2022,3,2021-08-15,291,2021-09-24
week,nation,norge,2020,0-9,male,2021,32,2021-32,2021/2022,3,2021-08-15,256,2021-09-24
week,nation,norge,2020,10-19,female,2021,32,2021-32,2021/2022,3,2021-08-15,496,2021-09-24
week,nation,norge,2020,10-19,male,2021,32,2021-32,2021/2022,3,2021-08-15,494,2021-09-24
week,nation,norge,2020,20-29,female,2021,32,2021-32,2021/2022,3,2021-08-15,334,2021-09-24
week,nation,norge,2020,20-29,male,2021,32,2021-32,2021/2022,3,2021-08-15,421,2021-09-24
week,nation,norge,2020,30-39,female,2021,32,2021-32,2021/2022,3,2021-08-15,309,2021-09-24
week,nation,norge,2020,30-39,male,2021,32,2021-32,2021/2022,3,2021-08-15,318,2021-09-24
week,nation,norge,2020,40-49,female,2021,32,2021-32,2021/2022,3,2021-08-15,219,2021-09-24
week,nation,norge,2020,40-49,male,2021,32,2021-32,2021/2022,3,2021-08-15,248,2021-09-24
week,nation,norge,2020,50-59,female,2021,32,2021-32,2021/2022,3,2021-08-15,111,2021-09-24
week,nation,norge,2020,50-59,male,2021,32,2021-32,2021/2022,3,2021-08-15,129,2021-09-24
week,nation,norge,2020,60-69,female,2021,32,2021-32,2021/2022,3,2021-08-15,39,2021-09-24
week,nation,norge,2020,60-69,male,2021,32,2021-32,2021/2022,3,2021-08-15,44,2021-09-24
week,nation,norge,2020,70-79,female,2021,32,2021-32,2021/2022,3,2021-08-15,7,2021-09-24
week,nation,norge,2020,70-79,male,2021,32,2021-32,2021/2022,3,2021-08-15,14,2021-09-24
week,nation,norge,2020,80-89,female,2021,32,2021-32,2021/2022,3,2021-08-15,4,2021-09-24
week,nation,norge,2020,80-89,male,2021,32,2021-32,2021/2022,3,2021-08-15,4,2021-09-24
week,nation,norge,2020,90+,female,2021,32,2021-32,2021/2022,3,2021-08-15,5,2021-09-24
week,nation,norge,2020,90+,male,2021,32,2021-32,2021/2022,3,2021-08-15,2,2021-09-24
week,nation,norge,2020,0-9,female,2021,33,2021-33,2021/2022,4,2021-08-22,320,2021-09-24
week,nation,norge,2020,0-9,male,2021,33,2021-33,2021/2022,4,2021-08-22,333,2021-09-24
week,nation,norge,2020,10-19,female,2021,33,2021-33,2021/2022,4,2021-08-22,646,2021-09-24
week,nation,norge,2020,10-19,male,2021,33,2021-33,2021/2022,4,2021-08-22,653,2021-09-24
week,nation,norge,2020,20-29,female,2021,33,2021-33,2021/2022,4,2021-08-22,346,2021-09-24
week,nation,norge,2020,20-29,male,2021,33,2021-33,2021/2022,4,2021-08-22,437,2021-09-24
week,nation,norge,2020,30-39,female,2021,33,2021-33,2021/2022,4,2021-08-22,380,2021-09-24
week,nation,norge,2020,30-39,male,2021,33,2021-33,2021/2022,4,2021-08-22,391,2021-09-24
week,nation,norge,2020,40-49,female,2021,33,2021-33,2021/2022,4,2021-08-22,279,2021-09-24
week,nation,norge,2020,40-49,male,2021,33,2021-33,2021/2022,4,2021-08-22,251,2021-09-24
week,nation,norge,2020,50-59,female,2021,33,2021-33,2021/2022,4,2021-08-22,124,2021-09-24
week,nation,norge,2020,50-59,male,2021,33,2021-33,2021/2022,4,2021-08-22,150,2021-09-24
week,nation,norge,2020,60-69,female,2021,33,2021-33,2021/2022,4,2021-08-22,45,2021-09-24
week,nation,norge,2020,60-69,male,2021,33,2021-33,2021/2022,4,2021-08-22,56,2021-09-24
week,nation,norge,2020,70-79,female,2021,33,2021-33,2021/2022,4,2021-08-22,29,2021-09-24
week,nation,norge,2020,70-79,male,2021,33,2021-33,2021/2022,4,2021-08-22,23,2021-09-24
week,nation,norge,2020,80-89,female,2021,33,2021-33,2021/2022,4,2021-08-22,20,2021-09-24
week,nation,norge,2020,80-89,male,2021,33,2021-33,2021/2022,4,2021-08-22,9,2021-09-24
week,nation,norge,2020,90+,female,2021,33,2021-33,2021/2022,4,2021-08-22,11,2021-09-24
week,nation,norge,2020,90+,male,2021,33,2021-33,2021/2022,4,2021-08-22,2,2021-09-24
week,nation,norge,2020,0-9,female,2021,34,2021-34,2021/2022,5,2021-08-29,416,2021-09-24
week,nation,norge,2020,0-9,male,2021,34,2021-34,2021/2022,5,2021-08-29,492,2021-09-24
week,nation,norge,2020,10-19,female,2021,34,2021-34,2021/2022,5,2021-08-29,1695,2021-09-24
week,nation,norge,2020,10-19,male,2021,34,2021-34,2021/2022,5,2021-08-29,1604,2021-09-24
week,nation,norge,2020,20-29,female,2021,34,2021-34,2021/2022,5,2021-08-29,955,2021-09-24
week,nation,norge,2020,20-29,male,2021,34,2021-34,2021/2022,5,2021-08-29,1198,2021-09-24
week,nation,norge,2020,30-39,female,2021,34,2021-34,2021/2022,5,2021-08-29,433,2021-09-24
week,nation,norge,2020,30-39,male,2021,34,2021-34,2021/2022,5,2021-08-29,467,2021-09-24
week,nation,norge,2020,40-49,female,2021,34,2021-34,2021/2022,5,2021-08-29,392,2021-09-24
week,nation,norge,2020,40-49,male,2021,34,2021-34,2021/2022,5,2021-08-29,374,2021-09-24
week,nation,norge,2020,50-59,female,2021,34,2021-34,2021/2022,5,2021-08-29,201,2021-09-24
week,nation,norge,2020,50-59,male,2021,34,2021-34,2021/2022,5,2021-08-29,199,2021-09-24
week,nation,norge,2020,60-69,female,2021,34,2021-34,2021/2022,5,2021-08-29,56,2021-09-24
week,nation,norge,2020,60-69,male,2021,34,2021-34,2021/2022,5,2021-08-29,77,2021-09-24
week,nation,norge,2020,70-79,female,2021,34,2021-34,2021/2022,5,2021-08-29,35,2021-09-24
week,nation,norge,2020,70-79,male,2021,34,2021-34,2021/2022,5,2021-08-29,35,2021-09-24
week,nation,norge,2020,80-89,female,2021,34,2021-34,2021/2022,5,2021-08-29,25,2021-09-24
week,nation,norge,2020,80-89,male,2021,34,2021-34,2021/2022,5,2021-08-29,36,2021-09-24
week,nation,norge,2020,90+,female,2021,34,2021-34,2021/2022,5,2021-08-29,12,2021-09-24
week,nation,norge,2020,90+,male,2021,34,2021-34,2021/2022,5,2021-08-29,6,2021-09-24
week,nation,norge,2020,0-9,female,2021,35,2021-35,2021/2022,6,2021-09-05,548,2021-09-24
week,nation,norge,2020,0-9,male,2021,35,2021-35,2021/2022,6,2021-09-05,603,2021-09-24
week,nation,norge,2020,10-19,female,2021,35,2021-35,2021/2022,6,2021-09-05,2285,2021-09-24
week,nation,norge,2020,10-19,male,2021,35,2021-35,2021/2022,6,2021-09-05,2392,2021-09-24
week,nation,norge,2020,20-29,female,2021,35,2021-35,2021/2022,6,2021-09-05,662,2021-09-24
week,nation,norge,2020,20-29,male,2021,35,2021-35,2021/2022,6,2021-09-05,826,2021-09-24
week,nation,norge,2020,30-39,female,2021,35,2021-35,2021/2022,6,2021-09-05,501,2021-09-24
week,nation,norge,2020,30-39,male,2021,35,2021-35,2021/2022,6,2021-09-05,507,2021-09-24
week,nation,norge,2020,40-49,female,2021,35,2021-35,2021/2022,6,2021-09-05,528,2021-09-24
week,nation,norge,2020,40-49,male,2021,35,2021-35,2021/2022,6,2021-09-05,430,2021-09-24
week,nation,norge,2020,50-59,female,2021,35,2021-35,2021/2022,6,2021-09-05,248,2021-09-24
week,nation,norge,2020,50-59,male,2021,35,2021-35,2021/2022,6,2021-09-05,245,2021-09-24
week,nation,norge,2020,60-69,female,2021,35,2021-35,2021/2022,6,2021-09-05,81,2021-09-24
week,nation,norge,2020,60-69,male,2021,35,2021-35,2021/2022,6,2021-09-05,92,2021-09-24
week,nation,norge,2020,70-79,female,2021,35,2021-35,2021/2022,6,2021-09-05,54,2021-09-24
week,nation,norge,2020,70-79,male,2021,35,2021-35,2021/2022,6,2021-09-05,44,2021-09-24
week,nation,norge,2020,80-89,female,2021,35,2021-35,2021/2022,6,2021-09-05,27,2021-09-24
week,nation,norge,2020,80-89,male,2021,35,2021-35,2021/2022,6,2021-09-05,13,2021-09-24
week,nation,norge,2020,90+,female,2021,35,2021-35,2021/2022,6,2021-09-05,7,2021-09-24
week,nation,norge,2020,90+,male,2021,35,2021-35,2021/2022,6,2021-09-05,5,2021-09-24
week,nation,norge,2020,0-9,female,2021,36,2021-36,2021/2022,7,2021-09-12,506,2021-09-24
week,nation,norge,2020,0-9,male,2021,36,2021-36,2021/2022,7,2021-09-12,455,2021-09-24
week,nation,norge,2020,10-19,female,2021,36,2021-36,2021/2022,7,2021-09-12,1882,2021-09-24
week,nation,norge,2020,10-19,male,2021,36,2021-36,2021/2022,7,2021-09-12,2257,2021-09-24
week,nation,norge,2020,20-29,female,2021,36,2021-36,2021/2022,7,2021-09-12,406,2021-09-24
week,nation,norge,2020,20-29,male,2021,36,2021-36,2021/2022,7,2021-09-12,431,2021-09-24
week,nation,norge,2020,30-39,female,2021,36,2021-36,2021/2022,7,2021-09-12,486,2021-09-24
week,nation,norge,2020,30-39,male,2021,36,2021-36,2021/2022,7,2021-09-12,421,2021-09-24
week,nation,norge,2020,40-49,female,2021,36,2021-36,2021/2022,7,2021-09-12,497,2021-09-24
week,nation,norge,2020,40-49,male,2021,36,2021-36,2021/2022,7,2021-09-12,395,2021-09-24
week,nation,norge,2020,50-59,female,2021,36,2021-36,2021/2022,7,2021-09-12,225,2021-09-24
week,nation,norge,2020,50-59,male,2021,36,2021-36,2021/2022,7,2021-09-12,221,2021-09-24
week,nation,norge,2020,60-69,female,2021,36,2021-36,2021/2022,7,2021-09-12,74,2021-09-24
week,nation,norge,2020,60-69,male,2021,36,2021-36,2021/2022,7,2021-09-12,99,2021-09-24
week,nation,norge,2020,70-79,female,2021,36,2021-36,2021/2022,7,2021-09-12,70,2021-09-24
week,nation,norge,2020,70-79,male,2021,36,2021-36,2021/2022,7,2021-09-12,54,2021-09-24
week,nation,norge,2020,80-89,female,2021,36,2021-36,2021/2022,7,2021-09-12,28,2021-09-24
week,nation,norge,2020,80-89,male,2021,36,2021-36,2021/2022,7,2021-09-12,25,2021-09-24
week,nation,norge,2020,90+,female,2021,36,2021-36,2021/2022,7,2021-09-12,5,2021-09-24
week,nation,norge,2020,90+,male,2021,36,2021-36,2021/2022,7,2021-09-12,9,2021-09-24
week,nation,norge,2020,0-9,female,2021,37,2021-37,2021/2022,8,2021-09-19,315,2021-09-24
