granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3053,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,476,473,453,,95,95,92.2606924643585,,491,Jevnaker,2022-10-21
total,municip,municip3053,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,386,387,373,,95,95,93.7185929648241,,398,Jevnaker,2022-10-21
total,municip,municip3053,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,167,165,159,,95,95,95,,166,Jevnaker,2022-10-21
total,municip,municip3053,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,102,101,101,,95,95,95,,105,Jevnaker,2022-10-21
total,municip,municip3053,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,113,97,,95,95,88.9908256880734,,109,Jevnaker,2022-10-21
total,municip,municip3053,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,8,,,85,5.71428571428571,,,140,Jevnaker,2022-10-21
total,municip,municip3053,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,81,,,93.6170212765957,86.1702127659575,,,94,Jevnaker,2022-10-21
total,municip,municip3053,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,231,220,113,,92.0318725099601,87.6494023904382,45.0199203187251,,251,Jevnaker,2022-10-21
total,municip,municip3053,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,541,528,315,,84.7962382445141,82.7586206896552,49.3730407523511,,638,Jevnaker,2022-10-21
total,municip,municip3053,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,174,171,123,,81.6901408450704,80.2816901408451,57.7464788732394,,213,Jevnaker,2022-10-21
total,municip,municip3053,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,441,439,356,,93.4322033898305,93.0084745762712,75.4237288135593,,472,Jevnaker,2022-10-21
total,municip,municip3053,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,449,446,411,,95,95,88.768898488121,,463,Jevnaker,2022-10-21
total,municip,municip3053,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,402,400,395,,95,95,95,,415,Jevnaker,2022-10-21
total,municip,municip3053,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,148,148,142,,95,95,95,,149,Jevnaker,2022-10-21
total,municip,municip3053,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,66,61,,95,95,95,,64,Jevnaker,2022-10-21
total,municip,municip3053,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,59,51,,95,95,91.0714285714286,,56,Jevnaker,2022-10-21
total,municip,municip3054,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,184,12,,,76.0330578512397,4.95867768595041,,,242,Lunner,2022-10-21
total,municip,municip3054,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,104,95,,,88.135593220339,80.5084745762712,,,118,Lunner,2022-10-21
total,municip,municip3054,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,284,276,163,,95,94.8453608247423,56.0137457044674,,291,Lunner,2022-10-21
total,municip,municip3054,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,705,657,398,,94.1255006675567,87.716955941255,53.1375166889186,,749,Lunner,2022-10-21
total,municip,municip3054,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,302,301,205,,93.4984520123839,93.1888544891641,63.4674922600619,,323,Lunner,2022-10-21
total,municip,municip3054,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,653,644,543,,95,94.8453608247423,79.9705449189985,,679,Lunner,2022-10-21
total,municip,municip3054,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,565,558,531,,95,94.2567567567568,89.695945945946,,592,Lunner,2022-10-21
total,municip,municip3054,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,517,514,494,,95,95,94.2748091603053,,524,Lunner,2022-10-21
total,municip,municip3054,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,204,200,192,,95,95,94.5812807881773,,203,Lunner,2022-10-21
total,municip,municip3054,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,114,104,,95,95,93.6936936936937,,111,Lunner,2022-10-21
total,municip,municip3054,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,114,93,,95,95,81.5789473684211,,114,Lunner,2022-10-21
total,municip,municip3054,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,174,12,,,76.6519823788546,5.2863436123348,,,227,Lunner,2022-10-21
total,municip,municip3054,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,98,,,89.2561983471074,80.9917355371901,,,121,Lunner,2022-10-21
total,municip,municip3054,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,304,299,156,,86.6096866096866,85.1851851851852,44.4444444444444,,351,Lunner,2022-10-21
total,municip,municip3054,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,691,652,355,,88.7034659820282,83.6970474967908,45.5712451861361,,779,Lunner,2022-10-21
total,municip,municip3054,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,273,270,182,,88.6363636363637,87.6623376623377,59.0909090909091,,308,Lunner,2022-10-21
total,municip,municip3054,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,670,657,533,,93.9691444600281,92.1458625525947,74.7545582047686,,713,Lunner,2022-10-21
total,municip,municip3054,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,591,583,560,,92.6332288401254,91.3793103448276,87.7742946708464,,638,Lunner,2022-10-21
total,municip,municip3054,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,539,538,515,,95,95,93.2971014492754,,552,Lunner,2022-10-21
total,municip,municip3054,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,185,184,177,,95,95,95,,184,Lunner,2022-10-21
total,municip,municip3054,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,88,82,,95,95,94.2528735632184,,87,Lunner,2022-10-21
total,municip,municip3054,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,59,52,,95,95,88.135593220339,,59,Lunner,2022-10-21
total,municip,municip3401,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,319,68,,,83.0729166666667,17.7083333333333,,,384,Kongsvinger,2022-10-21
total,municip,municip3401,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,196,232,,,95,95,,,199,Kongsvinger,2022-10-21
total,municip,municip3401,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,559,540,311,,85.6049004594181,82.6952526799388,47.6263399693721,,653,Kongsvinger,2022-10-21
total,municip,municip3401,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1322,1278,756,,90.7967032967033,87.7747252747253,51.9230769230769,,1456,Kongsvinger,2022-10-21
total,municip,municip3401,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,449,442,331,,95,94.0425531914894,70.4255319148936,,470,Kongsvinger,2022-10-21
total,municip,municip3401,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1242,1220,1018,,95,93.4150076569678,77.947932618683,,1306,Kongsvinger,2022-10-21
total,municip,municip3401,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1207,1199,1113,,95,94.5583596214511,87.7760252365931,,1268,Kongsvinger,2022-10-21
total,municip,municip3401,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1224,1216,1154,,95,95,92.1725239616613,,1252,Kongsvinger,2022-10-21
total,municip,municip3401,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,573,572,543,,95,95,93.298969072165,,582,Kongsvinger,2022-10-21
total,municip,municip3401,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,296,290,264,,95,95,89.4915254237288,,295,Kongsvinger,2022-10-21
total,municip,municip3401,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,335,331,282,,95,95,91.5584415584416,,308,Kongsvinger,2022-10-21
total,municip,municip3401,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,368,62,,,84.5977011494253,14.2528735632184,,,435,Kongsvinger,2022-10-21
total,municip,municip3401,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,157,182,,,92.8994082840237,95,,,169,Kongsvinger,2022-10-21
total,municip,municip3401,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,638,611,214,,91.9308357348703,88.0403458213256,30.835734870317,,694,Kongsvinger,2022-10-21
total,municip,municip3401,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1289,1246,625,,84.9143610013175,82.0816864295125,41.1725955204216,,1518,Kongsvinger,2022-10-21
total,municip,municip3401,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,418,407,267,,88.3720930232558,86.046511627907,56.4482029598309,,473,Kongsvinger,2022-10-21
total,municip,municip3401,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1161,1149,922,,92.4363057324841,91.4808917197452,73.4076433121019,,1256,Kongsvinger,2022-10-21
total,municip,municip3401,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1180,1171,1054,,95,94.5880452342488,85.1373182552504,,1238,Kongsvinger,2022-10-21
total,municip,municip3401,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1172,1162,1134,,95,95,94.9748743718593,,1194,Kongsvinger,2022-10-21
total,municip,municip3401,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,435,432,401,,95,95,94.7990543735225,,423,Kongsvinger,2022-10-21
total,municip,municip3401,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,243,242,225,,95,95,95,,234,Kongsvinger,2022-10-21
total,municip,municip3401,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,185,179,155,,95,95,91.1764705882353,,170,Kongsvinger,2022-10-21
total,municip,municip3403,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,564,35,,,82.8193832599119,5.13950073421439,,,681,Hamar,2022-10-21
total,municip,municip3403,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,307,268,,,92.7492447129909,80.9667673716012,,,331,Hamar,2022-10-21
total,municip,municip3403,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,1250,1199,648,,91.0415149308085,87.3270211216315,47.1959213401311,,1373,Hamar,2022-10-21
total,municip,municip3403,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,2635,2531,1617,,91.2712157949428,87.6688604087288,56.0096986491167,,2887,Hamar,2022-10-21
total,municip,municip3403,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,891,870,610,,93.9873417721519,91.7721518987342,64.3459915611814,,948,Hamar,2022-10-21
total,municip,municip3403,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,2026,1987,1705,,95,93.7264150943396,80.4245283018868,,2120,Hamar,2022-10-21
total,municip,municip3403,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1986,1966,1852,,95,94.4738106679481,88.9956751561749,,2081,Hamar,2022-10-21
total,municip,municip3403,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,2021,2006,1959,,95,95,95,,2048,Hamar,2022-10-21
total,municip,municip3403,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,842,836,816,,95,95,95,,851,Hamar,2022-10-21
total,municip,municip3403,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,506,502,471,,95,95,92.7165354330709,,508,Hamar,2022-10-21
total,municip,municip3403,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,655,646,553,,95,95,89.3376413570275,,619,Hamar,2022-10-21
total,municip,municip3403,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,624,42,,,78.5894206549118,5.2896725440806,,,794,Hamar,2022-10-21
total,municip,municip3403,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,344,293,,,91.7333333333333,78.1333333333333,,,375,Hamar,2022-10-21
total,municip,municip3403,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,1250,1182,566,,90.9090909090909,85.9636363636364,41.1636363636364,,1375,Hamar,2022-10-21
total,municip,municip3403,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,2739,2597,1553,,88.468992248062,83.8824289405685,50.1614987080103,,3096,Hamar,2022-10-21
total,municip,municip3403,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,872,849,609,,89.8043254376931,87.4356333676622,62.7188465499485,,971,Hamar,2022-10-21
total,municip,municip3403,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1899,1866,1523,,93.2253313696613,91.6053019145803,74.7668139420717,,2037,Hamar,2022-10-21
total,municip,municip3403,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1867,1849,1734,,95,95,89.7051215726849,,1933,Hamar,2022-10-21
total,municip,municip3403,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1812,1804,1775,,95,95,95,,1858,Hamar,2022-10-21
total,municip,municip3403,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,703,699,682,,95,95,95,,692,Hamar,2022-10-21
total,municip,municip3403,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,395,394,362,,95,95,95,,374,Hamar,2022-10-21
total,municip,municip3403,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,356,353,306,,95,95,92.1686746987952,,332,Hamar,2022-10-21
total,municip,municip3405,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,549,71,,,86.7298578199052,11.216429699842,,,633,Lillehammer,2022-10-21
total,municip,municip3405,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,295,303,,,95,95,,,307,Lillehammer,2022-10-21
total,municip,municip3405,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,1401,1350,785,,91.9291338582677,88.5826771653543,51.509186351706,,1524,Lillehammer,2022-10-21
total,municip,municip3405,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,2356,2278,1497,,90.4067536454336,87.4136607828089,57.4443591711435,,2606,Lillehammer,2022-10-21
total,municip,municip3405,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,787,777,650,,94.4777911164466,93.2773109243698,78.031212484994,,833,Lillehammer,2022-10-21
total,municip,municip3405,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1821,1798,1621,,95,94.3832020997375,85.0918635170604,,1905,Lillehammer,2022-10-21
total,municip,municip3405,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1785,1775,1671,,95,95,90.1780895844576,,1853,Lillehammer,2022-10-21
total,municip,municip3405,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1626,1619,1624,,95,95,95,,1656,Lillehammer,2022-10-21
total,municip,municip3405,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,662,658,632,,95,95,94.8948948948949,,666,Lillehammer,2022-10-21
total,municip,municip3405,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,451,449,427,,95,95,93.2314410480349,,458,Lillehammer,2022-10-21
total,municip,municip3405,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,565,548,483,,95,95,93.2432432432432,,518,Lillehammer,2022-10-21
total,municip,municip3405,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,556,74,,,84.1149773071104,11.1951588502269,,,661,Lillehammer,2022-10-21
total,municip,municip3405,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,307,296,,,93.3130699088146,89.9696048632219,,,329,Lillehammer,2022-10-21
total,municip,municip3405,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,1307,1238,605,,92.8267045454546,87.9261363636364,42.96875,,1408,Lillehammer,2022-10-21
total,municip,municip3405,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,2293,2196,1427,,86.9548729616989,83.2764505119454,54.1145240803944,,2637,Lillehammer,2022-10-21
total,municip,municip3405,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,737,728,568,,92.5879396984925,91.4572864321608,71.356783919598,,796,Lillehammer,2022-10-21
total,municip,municip3405,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1690,1673,1516,,94.5190156599553,93.5682326621924,84.7874720357942,,1788,Lillehammer,2022-10-21
total,municip,municip3405,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1690,1674,1577,,95,95,89.8063781321185,,1756,Lillehammer,2022-10-21
total,municip,municip3405,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1479,1474,1494,,95,95,95,,1503,Lillehammer,2022-10-21
total,municip,municip3405,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,625,620,592,,95,95,95,,619,Lillehammer,2022-10-21
total,municip,municip3405,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,352,351,331,,95,95,95,,342,Lillehammer,2022-10-21
total,municip,municip3405,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,312,307,264,,95,95,93.2862190812721,,283,Lillehammer,2022-10-21
total,municip,municip3407,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,542,73,,,82.8746177370031,11.1620795107034,,,654,Gjøvik,2022-10-21
total,municip,municip3407,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,303,310,,,91.8181818181818,93.9393939393939,,,330,Gjøvik,2022-10-21
total,municip,municip3407,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,1269,1238,649,,93.9304219096965,91.6358253145818,48.0384900074019,,1351,Gjøvik,2022-10-21
total,municip,municip3407,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,2336,2263,1261,,88.8888888888889,86.1111111111111,47.9832572298326,,2628,Gjøvik,2022-10-21
total,municip,municip3407,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,852,835,562,,94.3521594684385,92.4695459579181,62.2369878183832,,903,Gjøvik,2022-10-21
total,municip,municip3407,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1945,1920,1548,,94.4633317144245,93.2491500728509,75.182127246236,,2059,Gjøvik,2022-10-21
total,municip,municip3407,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1878,1862,1677,,95,95,86.2654320987654,,1944,Gjøvik,2022-10-21
total,municip,municip3407,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1696,1690,1715,,95,95,95,,1746,Gjøvik,2022-10-21
total,municip,municip3407,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,752,748,711,,95,95,93.5526315789474,,760,Gjøvik,2022-10-21
total,municip,municip3407,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,459,456,426,,95,95,95,,448,Gjøvik,2022-10-21
total,municip,municip3407,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,530,523,459,,95,95,89.8238747553816,,511,Gjøvik,2022-10-21
total,municip,municip3407,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,619,78,,,85.4972375690608,10.7734806629834,,,724,Gjøvik,2022-10-21
total,municip,municip3407,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,330,334,,,92.6966292134832,93.8202247191011,,,356,Gjøvik,2022-10-21
total,municip,municip3407,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,1442,1359,499,,90.4075235109718,85.2037617554859,31.2852664576803,,1595,Gjøvik,2022-10-21
total,municip,municip3407,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,2590,2513,1207,,86.6800535475234,84.1030789825971,40.3949129852744,,2988,Gjøvik,2022-10-21
total,municip,municip3407,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,780,767,474,,91.3348946135831,89.8126463700234,55.5035128805621,,854,Gjøvik,2022-10-21
total,municip,municip3407,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1954,1933,1484,,93.4481109516977,92.4438067910091,70.9708273553324,,2091,Gjøvik,2022-10-21
total,municip,municip3407,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1826,1813,1640,,94.4645628556648,93.7920331091568,84.8422141748577,,1933,Gjøvik,2022-10-21
total,municip,municip3407,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1607,1598,1624,,95,95,95,,1637,Gjøvik,2022-10-21
total,municip,municip3407,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,660,653,619,,95,95,94.6483180428135,,654,Gjøvik,2022-10-21
total,municip,municip3407,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,347,345,324,,95,95,94.7368421052632,,342,Gjøvik,2022-10-21
total,municip,municip3407,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,279,275,238,,95,95,94.4444444444444,,252,Gjøvik,2022-10-21
total,municip,municip3411,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,692,43,,,81.7966903073286,5.08274231678487,,,846,Ringsaker,2022-10-21
total,municip,municip3411,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,357,335,,,90.8396946564885,85.2417302798982,,,393,Ringsaker,2022-10-21
total,municip,municip3411,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,1174,1138,571,,90.0997697620875,87.3369148119724,43.8219493476593,,1303,Ringsaker,2022-10-21
total,municip,municip3411,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,2863,2753,1470,,90.5153335441037,87.0376225102751,46.4748656338919,,3163,Ringsaker,2022-10-21
total,municip,municip3411,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,926,906,620,,93.5353535353535,91.5151515151515,62.6262626262626,,990,Ringsaker,2022-10-21
total,municip,municip3411,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,2325,2295,1758,,94.9754901960784,93.75,71.8137254901961,,2448,Ringsaker,2022-10-21
total,municip,municip3411,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,2244,2220,1972,,95,95,85.110056107035,,2317,Ringsaker,2022-10-21
total,municip,municip3411,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1930,1920,1875,,95,95,94.984802431611,,1974,Ringsaker,2022-10-21
total,municip,municip3411,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,828,819,754,,95,95,91.0628019323672,,828,Ringsaker,2022-10-21
total,municip,municip3411,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,521,512,461,,95,95,92.3847695390782,,499,Ringsaker,2022-10-21
total,municip,municip3411,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,557,550,448,,95,95,88.3629191321499,,507,Ringsaker,2022-10-21
total,municip,municip3411,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,723,51,,,81.6027088036117,5.75620767494357,,,886,Ringsaker,2022-10-21
total,municip,municip3411,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,365,320,,,86.0849056603774,75.4716981132076,,,424,Ringsaker,2022-10-21
total,municip,municip3411,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,1290,1244,412,,89.7079276773296,86.5090403337969,28.6509040333797,,1438,Ringsaker,2022-10-21
total,municip,municip3411,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,2841,2717,1186,,85.7272178636089,81.985515992758,35.7875678937839,,3314,Ringsaker,2022-10-21
total,municip,municip3411,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,946,926,524,,86.8686868686869,85.0321395775941,48.1175390266299,,1089,Ringsaker,2022-10-21
total,municip,municip3411,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,2264,2216,1583,,90.8507223113965,88.9245585874799,63.5232744783307,,2492,Ringsaker,2022-10-21
total,municip,municip3411,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,2383,2366,2016,,94.7891805887033,94.1129673826571,80.1909307875895,,2514,Ringsaker,2022-10-21
total,municip,municip3411,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1911,1895,1856,,95,95,95,,1946,Ringsaker,2022-10-21
total,municip,municip3411,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,709,703,662,,95,95,93.7677053824363,,706,Ringsaker,2022-10-21
total,municip,municip3411,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,438,433,406,,95,95,94.6386946386946,,429,Ringsaker,2022-10-21
total,municip,municip3411,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,325,323,274,,95,95,93.8356164383562,,292,Ringsaker,2022-10-21
total,municip,municip3412,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,108,21,,,65.4545454545455,12.7272727272727,,,165,Løten,2022-10-21
total,municip,municip3412,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,70,,,86.046511627907,81.3953488372093,,,86,Løten,2022-10-21
total,municip,municip3412,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,249,239,142,,95,92.9961089494163,55.2529182879378,,257,Løten,2022-10-21
total,municip,municip3412,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,646,631,403,,89.9721448467967,87.883008356546,56.1281337047354,,718,Løten,2022-10-21
total,municip,municip3412,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,210,208,161,,92.511013215859,91.6299559471366,70.9251101321586,,227,Løten,2022-10-21
total,municip,municip3412,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,453,448,373,,92.2606924643585,91.2423625254583,75.9674134419552,,491,Løten,2022-10-21
total,municip,municip3412,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,497,496,463,,94.4866920152091,94.296577946768,88.0228136882129,,526,Løten,2022-10-21
total,municip,municip3412,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,475,470,480,,95,95,95,,483,Løten,2022-10-21
total,municip,municip3412,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,184,185,179,,95,95,94.7089947089947,,189,Løten,2022-10-21
total,municip,municip3412,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,125,125,117,,95,95,95,,121,Løten,2022-10-21
total,municip,municip3412,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,99,88,,95,95,93.6170212765957,,94,Løten,2022-10-21
total,municip,municip3412,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,143,11,,,69.7560975609756,5.36585365853659,,,205,Løten,2022-10-21
total,municip,municip3412,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,83,,,90,92.2222222222222,,,90,Løten,2022-10-21
total,municip,municip3412,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,239,230,108,,86.9090909090909,83.6363636363636,39.2727272727273,,275,Løten,2022-10-21
total,municip,municip3412,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,621,595,335,,86.8531468531469,83.2167832167832,46.8531468531469,,715,Løten,2022-10-21
total,municip,municip3412,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,221,220,152,,86.328125,85.9375,59.375,,256,Løten,2022-10-21
