granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3447,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,195,188,122,,90.2777777777778,87.037037037037,56.4814814814815,,216,Søndre Land,2022-11-14
total,municip,municip3447,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,377,369,265,,85.2941176470588,83.4841628959276,59.9547511312217,,442,Søndre Land,2022-11-14
total,municip,municip3447,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,145,144,114,,92.948717948718,92.3076923076923,73.0769230769231,,156,Søndre Land,2022-11-14
total,municip,municip3447,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,360,355,326,,88.0195599022005,86.7970660146699,79.7066014669927,,409,Søndre Land,2022-11-14
total,municip,municip3447,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,432,427,413,,92.9032258064516,91.8279569892473,88.8172043010753,,465,Søndre Land,2022-11-14
total,municip,municip3447,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,398,397,386,,95,95,93.2367149758454,,414,Søndre Land,2022-11-14
total,municip,municip3447,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,114,113,110,,94.2148760330578,93.3884297520661,90.9090909090909,,121,Søndre Land,2022-11-14
total,municip,municip3447,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,81,74,,95,95,93.6708860759494,,79,Søndre Land,2022-11-14
total,municip,municip3447,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,58,51,,95,95,92.7272727272727,,55,Søndre Land,2022-11-14
total,municip,municip3448,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,120,16,,,81.0810810810811,10.8108108108108,,,148,Nordre Land,2022-11-14
total,municip,municip3448,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,61,,,84.375,95,,,64,Nordre Land,2022-11-14
total,municip,municip3448,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,221,216,129,,91.701244813278,89.6265560165975,53.5269709543569,,241,Nordre Land,2022-11-14
total,municip,municip3448,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,434,423,304,,89.3004115226338,87.037037037037,62.5514403292181,,486,Nordre Land,2022-11-14
total,municip,municip3448,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,154,151,117,,91.1242603550296,89.3491124260355,69.2307692307692,,169,Nordre Land,2022-11-14
total,municip,municip3448,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,444,438,386,,93.2773109243698,92.0168067226891,81.0924369747899,,476,Nordre Land,2022-11-14
total,municip,municip3448,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,460,452,435,,95,93.5817805383023,90.0621118012422,,483,Nordre Land,2022-11-14
total,municip,municip3448,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,429,426,409,,95,95,94.8955916473318,,431,Nordre Land,2022-11-14
total,municip,municip3448,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,180,180,166,,95,95,92.2222222222222,,180,Nordre Land,2022-11-14
total,municip,municip3448,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,124,123,114,,95,95,89.7637795275591,,127,Nordre Land,2022-11-14
total,municip,municip3448,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,130,126,112,,95,95,94.9152542372881,,118,Nordre Land,2022-11-14
total,municip,municip3448,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,128,26,,,80,16.25,,,160,Nordre Land,2022-11-14
total,municip,municip3448,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,73,,,86.7469879518072,87.9518072289157,,,83,Nordre Land,2022-11-14
total,municip,municip3448,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,208,199,115,,89.2703862660944,85.4077253218884,49.3562231759657,,233,Nordre Land,2022-11-14
total,municip,municip3448,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,460,453,334,,83.7887067395264,82.5136612021858,60.8378870673953,,549,Nordre Land,2022-11-14
total,municip,municip3448,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,152,146,108,,90.4761904761905,86.9047619047619,64.2857142857143,,168,Nordre Land,2022-11-14
total,municip,municip3448,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,437,436,382,,91.6142557651992,91.4046121593291,80.083857442348,,477,Nordre Land,2022-11-14
total,municip,municip3448,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,481,477,473,,95,95,94.4111776447106,,501,Nordre Land,2022-11-14
total,municip,municip3448,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,420,417,415,,95,95,95,,430,Nordre Land,2022-11-14
total,municip,municip3448,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,155,155,141,,95,95,92.156862745098,,153,Nordre Land,2022-11-14
total,municip,municip3448,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,75,73,,95,94.9367088607595,92.4050632911393,,79,Nordre Land,2022-11-14
total,municip,municip3448,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,74,62,,95,95,91.1764705882353,,68,Nordre Land,2022-11-14
total,municip,municip3449,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,0,,,77.5862068965517,,,,58,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,27,,,95,95,,,28,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,90,87,53,,93.75,90.625,55.2083333333333,,96,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,177,173,117,,85.9223300970874,83.9805825242718,56.7961165048544,,206,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,51,,94.8717948717949,93.5897435897436,65.3846153846154,,78,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,161,156,127,,91.4772727272727,88.6363636363637,72.1590909090909,,176,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,197,196,189,,92.0560747663551,91.588785046729,88.3177570093458,,214,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,178,179,172,,92.7083333333333,93.2291666666667,89.5833333333333,,192,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,92,92,89,,95,95,95,,92,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,63,58,,95,95,95,,61,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,69,57,,95,95,91.9354838709677,,62,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,9,,,77.2151898734177,11.3924050632911,,,79,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,26,,,86.6666666666667,86.6666666666667,,,30,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,109,106,57,,84.4961240310078,82.1705426356589,44.1860465116279,,129,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,170,167,118,,76.5765765765766,75.2252252252252,53.1531531531532,,222,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,57,40,,77.9220779220779,74.025974025974,51.948051948052,,77,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,177,175,138,,88.0597014925373,87.0646766169154,68.6567164179105,,201,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,222,218,204,,90.2439024390244,88.6178861788618,82.9268292682927,,246,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,187,187,183,,95,95,93.8461538461539,,195,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,83,76,,95,95,90.4761904761905,,84,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,54,49,,95,95,95,,50,Sør-Aurdal,2022-11-14
total,municip,municip3449,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,36,29,,95,95,80.5555555555556,,36,Sør-Aurdal,2022-11-14
total,municip,municip3450,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,9,,,90.3225806451613,29.0322580645161,,,31,Etnedal,2022-11-14
total,municip,municip3450,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,9,16,,,69.2307692307692,95,,,13,Etnedal,2022-11-14
total,municip,municip3450,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,41,32,,84,82,64,,50,Etnedal,2022-11-14
total,municip,municip3450,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,73,71,61,,95,94.6666666666667,81.3333333333333,,75,Etnedal,2022-11-14
total,municip,municip3450,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,22,,75.7575757575758,75.7575757575758,66.6666666666667,,33,Etnedal,2022-11-14
total,municip,municip3450,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,79,73,,91.8604651162791,91.8604651162791,84.8837209302326,,86,Etnedal,2022-11-14
total,municip,municip3450,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,77,77,66,,95,95,84.6153846153846,,78,Etnedal,2022-11-14
total,municip,municip3450,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,81,80,78,,95,95,93.9759036144578,,83,Etnedal,2022-11-14
total,municip,municip3450,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,40,,95,95,95,,40,Etnedal,2022-11-14
total,municip,municip3450,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,24,22,,95,95,91.6666666666667,,24,Etnedal,2022-11-14
total,municip,municip3450,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,28,,87.8787878787879,87.8787878787879,84.8484848484848,,33,Etnedal,2022-11-14
total,municip,municip3450,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,8,,,71.875,25,,,32,Etnedal,2022-11-14
total,municip,municip3450,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,18,,,88.8888888888889,95,,,18,Etnedal,2022-11-14
total,municip,municip3450,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,42,42,34,,84,84,68,,50,Etnedal,2022-11-14
total,municip,municip3450,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,63,,80.4347826086957,79.3478260869565,68.4782608695652,,92,Etnedal,2022-11-14
total,municip,municip3450,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,20,,85.2941176470588,85.2941176470588,58.8235294117647,,34,Etnedal,2022-11-14
total,municip,municip3450,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,99,96,83,,95,95,83.8383838383838,,99,Etnedal,2022-11-14
total,municip,municip3450,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,91,94,,87.5,87.5,90.3846153846154,,104,Etnedal,2022-11-14
total,municip,municip3450,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,71,71,,86.7469879518072,85.5421686746988,85.5421686746988,,83,Etnedal,2022-11-14
total,municip,municip3450,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,36,,95,95,95,,36,Etnedal,2022-11-14
total,municip,municip3450,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,23,23,,92,92,92,,25,Etnedal,2022-11-14
total,municip,municip3450,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,25,24,,95,95,92.3076923076923,,26,Etnedal,2022-11-14
total,municip,municip3451,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,0,,,84.6715328467153,,,,137,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,65,,,92.2077922077922,84.4155844155844,,,77,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,198,194,113,,82.5,80.8333333333333,47.0833333333333,,240,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,446,434,265,,87.7952755905512,85.4330708661417,52.1653543307087,,508,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,147,144,128,,91.304347826087,89.4409937888199,79.5031055900621,,161,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,394,389,319,,89.5454545454546,88.4090909090909,72.5,,440,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,403,401,359,,90.7657657657658,90.3153153153153,80.8558558558559,,444,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,431,431,420,,94.5175438596491,94.5175438596491,92.1052631578947,,456,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,168,167,161,,95,95,92.5287356321839,,174,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,111,109,101,,95,95,92.6605504587156,,109,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,111,94,,95,95,85.4545454545455,,110,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,127,0,,,83.0065359477124,,,,153,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,55,,,93.2203389830508,93.2203389830508,,,59,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,224,214,103,,86.4864864864865,82.6254826254826,39.7683397683398,,259,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,423,411,235,,81.6602316602317,79.3436293436294,45.3667953667954,,518,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,174,172,111,,87,86,55.5,,200,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,419,414,319,,92.2907488986784,91.1894273127753,70.2643171806168,,454,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,397,393,348,,92.3255813953488,91.3953488372093,80.9302325581395,,430,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,419,417,400,,95,95,91.324200913242,,438,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,146,145,144,,95,95,95,,147,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,75,68,,95,95,87.1794871794872,,78,Nord-Aurdal,2022-11-14
total,municip,municip3451,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,71,62,,95,95,91.1764705882353,,68,Nord-Aurdal,2022-11-14
total,municip,municip3452,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,0,,,84.4444444444445,,,,45,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,,,88.4615384615385,84.6153846153846,,,26,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,65,66,23,,86.6666666666667,88,30.6666666666667,,75,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,143,139,74,,89.937106918239,87.4213836477987,46.5408805031447,,159,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,56,31,,95,95,53.448275862069,,58,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,120,119,90,,88.2352941176471,87.5,66.1764705882353,,136,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,155,138,,94.1176470588235,91.1764705882353,81.1764705882353,,170,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,128,127,121,,94.8148148148148,94.0740740740741,89.6296296296296,,135,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,40,,95,95,95,,42,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,39,35,,95,95,92.1052631578947,,38,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,36,28,,95,95,80,,35,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,0,,,74.6268656716418,,,,67,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,19,,,81.4814814814815,70.3703703703704,,,27,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,59,20,,77.3809523809524,70.2380952380952,23.8095238095238,,84,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,141,135,42,,77.9005524861879,74.585635359116,23.2044198895028,,181,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,43,27,,83.3333333333333,79.6296296296296,50,,54,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,146,142,95,,90.1234567901235,87.6543209876543,58.641975308642,,162,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,152,152,121,,90.4761904761905,90.4761904761905,72.0238095238095,,168,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,122,121,112,,91.7293233082707,90.9774436090226,84.2105263157895,,133,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,51,50,,95,95,95,,52,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,29,,95,95,85.2941176470588,,34,Vestre Slidre,2022-11-14
total,municip,municip3452,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,16,,95,95,80,,20,Vestre Slidre,2022-11-14
total,municip,municip3453,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,0,,,93.4782608695652,,,,46,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,27,,,95,90,,,30,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,114,113,76,,89.7637795275591,88.9763779527559,59.8425196850394,,127,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,254,249,176,,91.3669064748201,89.568345323741,63.3093525179856,,278,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,82,72,,84.1584158415842,81.1881188118812,71.2871287128713,,101,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,210,210,191,,95,95,89.2523364485981,,214,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,215,214,213,,95,95,95,,224,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,203,201,193,,95,95,92.7884615384616,,208,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,83,,95,95,95,,87,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,50,45,,95,95,90,,50,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,44,37,,95,95,86.046511627907,,43,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,7,,,84.6153846153846,7.69230769230769,,,91,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,34,,,85.3658536585366,82.9268292682927,,,41,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,118,114,70,,91.4728682170543,88.3720930232558,54.2635658914729,,129,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,252,242,176,,83.4437086092715,80.1324503311258,58.2781456953642,,302,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,74,56,,85.2272727272727,84.0909090909091,63.6363636363636,,88,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,202,201,174,,91.4027149321267,90.9502262443439,78.7330316742082,,221,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,219,218,215,,94.8051948051948,94.3722943722944,93.0735930735931,,231,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,189,189,188,,95,95,94.9494949494949,,198,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,92,89,,95,95,93.6842105263158,,95,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,49,46,,95,95,95,,48,Øystre Slidre,2022-11-14
total,municip,municip3453,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,26,24,,95,95,95,,25,Øystre Slidre,2022-11-14
total,municip,municip3454,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,20,,,84.2105263157895,52.6315789473684,,,38,Vang,2022-11-14
total,municip,municip3454,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,,,95,91.6666666666667,,,24,Vang,2022-11-14
total,municip,municip3454,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,37,20,,92.6829268292683,90.2439024390244,48.7804878048781,,41,Vang,2022-11-14
total,municip,municip3454,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,106,105,82,,84.8,84,65.6,,125,Vang,2022-11-14
total,municip,municip3454,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,37,34,,95,88.0952380952381,80.952380952381,,42,Vang,2022-11-14
total,municip,municip3454,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,90,87,81,,87.378640776699,84.4660194174757,78.6407766990291,,103,Vang,2022-11-14
total,municip,municip3454,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,96,96,89,,95,95,93.6842105263158,,95,Vang,2022-11-14
total,municip,municip3454,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,93,91,,94.8979591836735,94.8979591836735,92.8571428571429,,98,Vang,2022-11-14
total,municip,municip3454,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,38,,95,95,95,,38,Vang,2022-11-14
total,municip,municip3454,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,20,,95,95,95,,18,Vang,2022-11-14
total,municip,municip3454,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,24,,95,95,85.7142857142857,,28,Vang,2022-11-14
total,municip,municip3454,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,19,,,71.0526315789474,50,,,38,Vang,2022-11-14
total,municip,municip3454,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,19,,,88.8888888888889,95,,,18,Vang,2022-11-14
total,municip,municip3454,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,62,43,,91.4285714285714,88.5714285714286,61.4285714285714,,70,Vang,2022-11-14
total,municip,municip3454,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,100,99,77,,75.7575757575758,75,58.3333333333333,,132,Vang,2022-11-14
total,municip,municip3454,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,49,39,,89.2857142857143,87.5,69.6428571428571,,56,Vang,2022-11-14
total,municip,municip3454,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,101,88,,87.5,84.1666666666667,73.3333333333333,,120,Vang,2022-11-14
total,municip,municip3454,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,97,97,87,,89.8148148148148,89.8148148148148,80.5555555555556,,108,Vang,2022-11-14
total,municip,municip3454,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,106,106,106,,95,95,95,,107,Vang,2022-11-14
total,municip,municip3454,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,44,,95,95,95,,46,Vang,2022-11-14
total,municip,municip3454,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,19,,95,95,95,,20,Vang,2022-11-14
total,municip,municip3454,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,23,,95,95,95,,24,Vang,2022-11-14
total,municip,municip3801,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,437,33,,,70.0320512820513,5.28846153846154,,,624,Horten,2022-11-14
