granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip4648,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,78,77,,95,95,95,,79,Bremanger,2022-08-12
total,municip,municip4648,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,123,122,106,,95,95,95,,110,Bremanger,2022-08-12
total,municip,municip4648,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,8,,,79.746835443038,10.126582278481,,,79,Bremanger,2022-08-12
total,municip,municip4648,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,53,,,95,95,,,55,Bremanger,2022-08-12
total,municip,municip4648,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,137,60,,91.1392405063291,86.7088607594937,37.9746835443038,,158,Bremanger,2022-08-12
total,municip,municip4648,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,192,190,135,,82.051282051282,81.1965811965812,57.6923076923077,,234,Bremanger,2022-08-12
total,municip,municip4648,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,71,57,,76.0416666666667,73.9583333333334,59.375,,96,Bremanger,2022-08-12
total,municip,municip4648,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,214,214,185,,88.7966804979253,88.7966804979253,76.7634854771784,,241,Bremanger,2022-08-12
total,municip,municip4648,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,264,261,254,,95,94.9090909090909,92.3636363636364,,275,Bremanger,2022-08-12
total,municip,municip4648,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,241,241,229,,95,95,93.469387755102,,245,Bremanger,2022-08-12
total,municip,municip4648,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,80,78,78,,95,95,95,,79,Bremanger,2022-08-12
total,municip,municip4648,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,58,58,56,,95,95,95,,56,Bremanger,2022-08-12
total,municip,municip4648,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,70,69,60,,95,95,95,,63,Bremanger,2022-08-12
total,municip,municip4649,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,212,12,,,85.140562248996,4.81927710843374,,,249,Stad,2022-08-12
total,municip,municip4649,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,112,111,,,91.0569105691057,90.2439024390244,,,123,Stad,2022-08-12
total,municip,municip4649,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,361,348,208,,89.8009950248756,86.5671641791045,51.7412935323383,,402,Stad,2022-08-12
total,municip,municip4649,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,691,668,390,,92.379679144385,89.3048128342246,52.1390374331551,,748,Stad,2022-08-12
total,municip,municip4649,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,250,244,183,,91.2408759124088,89.051094890511,66.7883211678832,,274,Stad,2022-08-12
total,municip,municip4649,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,521,517,453,,95,94.6886446886447,82.967032967033,,546,Stad,2022-08-12
total,municip,municip4649,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,598,594,537,,95,95,86.8932038834952,,618,Stad,2022-08-12
total,municip,municip4649,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,517,517,532,,95,95,95,,526,Stad,2022-08-12
total,municip,municip4649,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,200,187,,95,95,91.6666666666667,,204,Stad,2022-08-12
total,municip,municip4649,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,161,161,149,,95,95,92.5465838509317,,161,Stad,2022-08-12
total,municip,municip4649,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,206,202,173,,95,95,91.0526315789474,,190,Stad,2022-08-12
total,municip,municip4649,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,202,13,,,90.5829596412556,5.82959641255605,,,223,Stad,2022-08-12
total,municip,municip4649,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,118,113,,,95,93.3884297520661,,,121,Stad,2022-08-12
total,municip,municip4649,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,380,359,147,,88.9929742388759,84.0749414519907,34.4262295081967,,427,Stad,2022-08-12
total,municip,municip4649,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,692,656,333,,86.284289276808,81.7955112219451,41.5211970074813,,802,Stad,2022-08-12
total,municip,municip4649,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,266,259,158,,89.261744966443,86.9127516778524,53.0201342281879,,298,Stad,2022-08-12
total,municip,municip4649,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,557,543,452,,90.2755267423015,88.0064829821718,73.257698541329,,617,Stad,2022-08-12
total,municip,municip4649,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,639,637,573,,94.2477876106195,93.952802359882,84.5132743362832,,678,Stad,2022-08-12
total,municip,municip4649,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,576,574,589,,95,95,95,,588,Stad,2022-08-12
total,municip,municip4649,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,193,193,183,,95,95,94.8186528497409,,193,Stad,2022-08-12
total,municip,municip4649,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,114,110,102,,95,95,93.5779816513761,,109,Stad,2022-08-12
total,municip,municip4649,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,126,122,103,,95,95,91.9642857142857,,112,Stad,2022-08-12
total,municip,municip4650,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,6,,,89.8648648648649,4.05405405405405,,,148,Gloppen,2022-08-12
total,municip,municip4650,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,77,74,,,87.5,84.0909090909091,,,88,Gloppen,2022-08-12
total,municip,municip4650,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,226,220,136,,95,92.8270042194093,57.3839662447257,,237,Gloppen,2022-08-12
total,municip,municip4650,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,424,414,287,,94.8545861297539,92.6174496644295,64.2058165548098,,447,Gloppen,2022-08-12
total,municip,municip4650,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,143,141,115,,94.7019867549669,93.3774834437086,76.158940397351,,151,Gloppen,2022-08-12
total,municip,municip4650,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,340,339,290,,94.9720670391062,94.6927374301676,81.0055865921788,,358,Gloppen,2022-08-12
total,municip,municip4650,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,343,341,334,,95,95,93.2960893854749,,358,Gloppen,2022-08-12
total,municip,municip4650,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,349,346,352,,95,95,95,,361,Gloppen,2022-08-12
total,municip,municip4650,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,139,129,,95,95,89.5833333333333,,144,Gloppen,2022-08-12
total,municip,municip4650,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,94,92,86,,95,95,93.4782608695652,,92,Gloppen,2022-08-12
total,municip,municip4650,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,136,107,,95,95,88.4297520661157,,121,Gloppen,2022-08-12
total,municip,municip4650,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,147,10,,,88.5542168674699,6.02409638554217,,,166,Gloppen,2022-08-12
total,municip,municip4650,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,78,68,,,89.6551724137931,78.1609195402299,,,87,Gloppen,2022-08-12
total,municip,municip4650,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,248,232,121,,89.8550724637681,84.0579710144928,43.8405797101449,,276,Gloppen,2022-08-12
total,municip,municip4650,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,428,414,252,,89.1666666666667,86.25,52.5,,480,Gloppen,2022-08-12
total,municip,municip4650,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,141,137,107,,91.5584415584416,88.961038961039,69.4805194805195,,154,Gloppen,2022-08-12
total,municip,municip4650,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,364,364,312,,90.7730673316708,90.7730673316708,77.8054862842893,,401,Gloppen,2022-08-12
total,municip,municip4650,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,357,353,332,,95,94.6380697050938,89.0080428954424,,373,Gloppen,2022-08-12
total,municip,municip4650,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,369,369,381,,95,95,95,,373,Gloppen,2022-08-12
total,municip,municip4650,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,127,127,117,,95,95,95,,122,Gloppen,2022-08-12
total,municip,municip4650,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,79,,95,95,95,,83,Gloppen,2022-08-12
total,municip,municip4650,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,72,60,,95,95,90.9090909090909,,66,Gloppen,2022-08-12
total,municip,municip4651,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,11,,,75.6756756756757,5.94594594594595,,,185,Stryn,2022-08-12
total,municip,municip4651,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,,,85.7142857142857,85.7142857142857,,,98,Stryn,2022-08-12
total,municip,municip4651,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,289,281,127,,92.6282051282051,90.0641025641026,40.7051282051282,,312,Stryn,2022-08-12
total,municip,municip4651,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,510,490,245,,84.8585690515807,81.5307820299501,40.7653910149751,,601,Stryn,2022-08-12
total,municip,municip4651,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,176,175,123,,88,87.5,61.5,,200,Stryn,2022-08-12
total,municip,municip4651,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,402,395,312,,90.744920993228,89.1647855530474,70.4288939051919,,443,Stryn,2022-08-12
total,municip,municip4651,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,400,396,363,,95,95,87.6811594202899,,414,Stryn,2022-08-12
total,municip,municip4651,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,386,383,361,,95,95,92.8020565552699,,389,Stryn,2022-08-12
total,municip,municip4651,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,152,152,150,,95,95,95,,157,Stryn,2022-08-12
total,municip,municip4651,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,107,107,99,,95,95,91.6666666666667,,108,Stryn,2022-08-12
total,municip,municip4651,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,127,126,101,,95,95,85.5932203389831,,118,Stryn,2022-08-12
total,municip,municip4651,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,160,17,,,73.394495412844,7.79816513761468,,,218,Stryn,2022-08-12
total,municip,municip4651,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,66,,,91.1392405063291,83.5443037974684,,,79,Stryn,2022-08-12
total,municip,municip4651,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,298,282,100,,87.6470588235294,82.9411764705882,29.4117647058824,,340,Stryn,2022-08-12
total,municip,municip4651,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,514,497,230,,80.8176100628931,78.1446540880503,36.1635220125786,,636,Stryn,2022-08-12
total,municip,municip4651,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,196,192,104,,85.2173913043478,83.4782608695652,45.2173913043478,,230,Stryn,2022-08-12
total,municip,municip4651,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,469,461,335,,90.0191938579655,88.4836852207294,64.299424184261,,521,Stryn,2022-08-12
total,municip,municip4651,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,447,440,397,,93.9075630252101,92.436974789916,83.4033613445378,,476,Stryn,2022-08-12
total,municip,municip4651,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,388,385,372,,95,95,93,,400,Stryn,2022-08-12
total,municip,municip4651,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,160,158,152,,95,95,95,,155,Stryn,2022-08-12
total,municip,municip4651,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,80,80,72,,95,95,90,,80,Stryn,2022-08-12
total,municip,municip4651,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,92,92,80,,95,95,95,,84,Stryn,2022-08-12
total,municip,municip5001,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,3526,324,,,79.6476168963181,7.31872599954823,,,4427,Trondheim,2022-08-12
total,municip,municip5001,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,2065,1851,,,91.3312693498452,81.8664307828395,,,2261,Trondheim,2022-08-12
total,municip,municip5001,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,10700,10368,5748,,95,93.0366116295765,51.5793251974157,,11144,Trondheim,2022-08-12
total,municip,municip5001,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,22439,21773,12963,,90.9013570994531,88.2033623658092,52.5136722706097,,24685,Trondheim,2022-08-12
total,municip,municip5001,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,6030,5917,4159,,93.6626281453868,91.9074246660454,64.600807704256,,6438,Trondheim,2022-08-12
total,municip,municip5001,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,12277,12121,10062,,95,93.8303142901378,77.8913144449605,,12918,Trondheim,2022-08-12
total,municip,municip5001,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,10720,10642,10193,,95,95,91.4498474789162,,11146,Trondheim,2022-08-12
total,municip,municip5001,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,8974,8916,8580,,95,95,92.7667855984431,,9249,Trondheim,2022-08-12
total,municip,municip5001,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,3528,3512,3346,,95,95,93.6467954100196,,3573,Trondheim,2022-08-12
total,municip,municip5001,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,2133,2125,1979,,95,95,92.6064576509125,,2137,Trondheim,2022-08-12
total,municip,municip5001,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,2518,2478,2089,,95,95,89.5797598627787,,2332,Trondheim,2022-08-12
total,municip,municip5001,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,3756,323,,,77.5872753563313,6.67217517041934,,,4841,Trondheim,2022-08-12
total,municip,municip5001,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,2006,1703,,,88.2145998240985,74.8900615655233,,,2274,Trondheim,2022-08-12
total,municip,municip5001,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,11358,10895,4510,,92.7410794480281,88.9605617702295,36.8253449824447,,12247,Trondheim,2022-08-12
total,municip,municip5001,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,24048,23157,11974,,86.6532141827616,83.442634765062,43.1464398962237,,27752,Trondheim,2022-08-12
total,municip,municip5001,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,6194,6061,4012,,88.3594864479315,86.4621968616263,57.2325249643367,,7010,Trondheim,2022-08-12
total,municip,municip5001,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,12444,12289,9920,,92.0822850377387,90.9353263282522,73.4053574071333,,13514,Trondheim,2022-08-12
total,municip,municip5001,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,10569,10503,9973,,94.7892376681614,94.1973094170404,89.4439461883408,,11150,Trondheim,2022-08-12
total,municip,municip5001,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,8240,8196,7924,,95,95,93.4544167944333,,8479,Trondheim,2022-08-12
total,municip,municip5001,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,3128,3104,2978,,95,95,93.913591926837,,3171,Trondheim,2022-08-12
total,municip,municip5001,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,1643,1641,1527,,95,95,94.2011104256632,,1621,Trondheim,2022-08-12
total,municip,municip5001,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,1346,1324,1155,,95,95,92.7710843373494,,1245,Trondheim,2022-08-12
total,municip,municip5006,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,501,123,,,87.7408056042032,21.5411558669002,,,571,Steinkjer,2022-08-12
total,municip,municip5006,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,258,293,,,94.5054945054945,95,,,273,Steinkjer,2022-08-12
total,municip,municip5006,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,883,871,503,,94.84425349087,93.5553168635876,54.0279269602578,,931,Steinkjer,2022-08-12
total,municip,municip5006,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1813,1767,1008,,91.751012145749,89.4230769230769,51.0121457489879,,1976,Steinkjer,2022-08-12
total,municip,municip5006,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,583,574,440,,92.5396825396825,91.1111111111111,69.8412698412698,,630,Steinkjer,2022-08-12
total,municip,municip5006,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1464,1459,1220,,95,95,79.7385620915033,,1530,Steinkjer,2022-08-12
total,municip,municip5006,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1520,1515,1403,,95,95,88.5173501577287,,1585,Steinkjer,2022-08-12
total,municip,municip5006,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1420,1409,1394,,95,95,95,,1443,Steinkjer,2022-08-12
total,municip,municip5006,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,638,638,604,,95,95,94.9685534591195,,636,Steinkjer,2022-08-12
total,municip,municip5006,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,407,406,375,,95,95,93.75,,400,Steinkjer,2022-08-12
total,municip,municip5006,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,515,506,445,,95,95,93.4873949579832,,476,Steinkjer,2022-08-12
total,municip,municip5006,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,549,137,,,88.6914378029079,22.1324717285945,,,619,Steinkjer,2022-08-12
total,municip,municip5006,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,309,352,,,95,95,,,319,Steinkjer,2022-08-12
total,municip,municip5006,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,909,879,355,,91.8181818181818,88.7878787878788,35.8585858585859,,990,Steinkjer,2022-08-12
total,municip,municip5006,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1872,1805,872,,88.5525070955535,85.3831598864712,41.2488174077578,,2114,Steinkjer,2022-08-12
total,municip,municip5006,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,629,619,437,,89.8571428571429,88.4285714285714,62.4285714285714,,700,Steinkjer,2022-08-12
total,municip,municip5006,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1382,1356,1131,,91.3417052214144,89.6232650363516,74.7521480502313,,1513,Steinkjer,2022-08-12
total,municip,municip5006,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1596,1584,1413,,95,94.3980929678188,84.207389749702,,1678,Steinkjer,2022-08-12
total,municip,municip5006,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1447,1441,1422,,95,95,95,,1489,Steinkjer,2022-08-12
total,municip,municip5006,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,540,537,514,,95,95,95,,536,Steinkjer,2022-08-12
total,municip,municip5006,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,350,347,324,,95,95,95,,337,Steinkjer,2022-08-12
total,municip,municip5006,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,304,302,259,,95,95,95,,264,Steinkjer,2022-08-12
total,municip,municip5007,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,304,16,,,85.1540616246499,4.48179271708684,,,357,Namsos,2022-08-12
total,municip,municip5007,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,156,154,,,91.2280701754386,90.0584795321637,,,171,Namsos,2022-08-12
total,municip,municip5007,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,646,620,376,,92.6829268292683,88.9526542324247,53.9454806312769,,697,Namsos,2022-08-12
total,municip,municip5007,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1180,1149,782,,91.4020139426801,89.0007745933385,60.573199070488,,1291,Namsos,2022-08-12
total,municip,municip5007,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,361,359,298,,93.5233160621762,93.0051813471503,77.2020725388601,,386,Namsos,2022-08-12
total,municip,municip5007,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,987,984,866,,95,95,84.4054580896686,,1026,Namsos,2022-08-12
total,municip,municip5007,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,944,939,901,,95,95,92.2210849539406,,977,Namsos,2022-08-12
total,municip,municip5007,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,888,883,891,,95,95,95,,899,Namsos,2022-08-12
total,municip,municip5007,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,357,353,324,,95,95,92.5714285714286,,350,Namsos,2022-08-12
total,municip,municip5007,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,214,208,186,,95,95,87.7358490566038,,212,Namsos,2022-08-12
total,municip,municip5007,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,301,296,244,,95,95,88.4057971014493,,276,Namsos,2022-08-12
total,municip,municip5007,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,338,12,,,85.3535353535354,3.03030303030303,,,396,Namsos,2022-08-12
total,municip,municip5007,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,211,203,,,95,91.8552036199095,,,221,Namsos,2022-08-12
total,municip,municip5007,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,665,640,355,,93.6619718309859,90.1408450704225,50,,710,Namsos,2022-08-12
total,municip,municip5007,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1180,1147,750,,90.6298003072197,88.0952380952381,57.6036866359447,,1302,Namsos,2022-08-12
total,municip,municip5007,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,375,370,263,,91.0194174757282,89.8058252427185,63.8349514563107,,412,Namsos,2022-08-12
total,municip,municip5007,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,882,871,775,,95,94.3661971830986,83.9653304442037,,923,Namsos,2022-08-12
total,municip,municip5007,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,974,969,913,,95,95,91.851106639839,,994,Namsos,2022-08-12
total,municip,municip5007,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,852,846,853,,95,95,95,,871,Namsos,2022-08-12
total,municip,municip5007,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,355,348,336,,95,95,94.1176470588235,,357,Namsos,2022-08-12
total,municip,municip5007,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,190,188,167,,95,95,93.8202247191011,,178,Namsos,2022-08-12
total,municip,municip5007,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,139,117,,95,95,90,,130,Namsos,2022-08-12
total,municip,municip5014,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,0,,,66.9811320754717,,,,106,Frøya,2022-08-12
total,municip,municip5014,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,32,,,94.7368421052632,84.2105263157895,,,38,Frøya,2022-08-12
total,municip,municip5014,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,171,167,93,,89.0625,86.9791666666667,48.4375,,192,Frøya,2022-08-12
total,municip,municip5014,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,445,422,233,,78.4832451499118,74.4268077601411,41.0934744268078,,567,Frøya,2022-08-12
total,municip,municip5014,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,132,131,102,,81.4814814814815,80.8641975308642,62.962962962963,,162,Frøya,2022-08-12
total,municip,municip5014,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,297,290,228,,90.5487804878049,88.4146341463415,69.5121951219512,,328,Frøya,2022-08-12
total,municip,municip5014,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,264,263,237,,94.2857142857143,93.9285714285714,84.6428571428571,,280,Frøya,2022-08-12
total,municip,municip5014,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,217,217,206,,95,95,92.7927927927928,,222,Frøya,2022-08-12
total,municip,municip5014,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,97,94,74,,95,95,80.4347826086957,,92,Frøya,2022-08-12
total,municip,municip5014,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,60,50,,95,95,86.2068965517241,,58,Frøya,2022-08-12
total,municip,municip5014,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,76,58,,95,95,75.3246753246753,,77,Frøya,2022-08-12
total,municip,municip5014,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,78,6,,,69.6428571428571,5.35714285714286,,,112,Frøya,2022-08-12
total,municip,municip5014,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,39,,,92.3076923076923,75,,,52,Frøya,2022-08-12
total,municip,municip5014,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,194,185,61,,88.9908256880734,84.8623853211009,27.9816513761468,,218,Frøya,2022-08-12
total,municip,municip5014,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,491,459,204,,70.5459770114943,65.948275862069,29.3103448275862,,696,Frøya,2022-08-12
total,municip,municip5014,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,123,117,72,,74.0963855421687,70.4819277108434,43.3734939759036,,166,Frøya,2022-08-12
total,municip,municip5014,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,322,312,244,,82.7763496143959,80.2056555269923,62.7249357326478,,389,Frøya,2022-08-12
total,municip,municip5014,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,322,316,284,,93.0635838150289,91.3294797687861,82.0809248554913,,346,Frøya,2022-08-12
total,municip,municip5014,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,271,270,247,,95,95,90.1459854014599,,274,Frøya,2022-08-12
total,municip,municip5014,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,88,62,,95,95,68.1318681318681,,91,Frøya,2022-08-12
total,municip,municip5014,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,47,41,,95,95,87.2340425531915,,47,Frøya,2022-08-12
total,municip,municip5014,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,50,44,,95,95,89.795918367347,,49,Frøya,2022-08-12
total,municip,municip5020,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,0,,,95,,,,15,Osen,2022-08-12
