granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip4202,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,199,198,180,,95,95,95,,185,Grimstad,2022-11-08
total,municip,municip4203,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,917,75,,,74.4318181818182,6.08766233766234,,,1232,Arendal,2022-11-08
total,municip,municip4203,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,459,441,,,91.9839679358718,88.376753507014,,,499,Arendal,2022-11-08
total,municip,municip4203,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,1485,1435,793,,88.0260818020154,85.0622406639004,47.0065204505039,,1687,Arendal,2022-11-08
total,municip,municip4203,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,3567,3439,2112,,89.5331325301205,86.320281124498,53.0120481927711,,3984,Arendal,2022-11-08
total,municip,municip4203,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,1355,1324,970,,92.7446954140999,90.6228610540726,66.3928815879535,,1461,Arendal,2022-11-08
total,municip,municip4203,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,3049,3008,2534,,94.5426356589147,93.2713178294574,78.5736434108527,,3225,Arendal,2022-11-08
total,municip,municip4203,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,2862,2848,2647,,94.8624461385482,94.3984090155784,87.7361617500829,,3017,Arendal,2022-11-08
total,municip,municip4203,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,2563,2552,2545,,95,95,95,,2636,Arendal,2022-11-08
total,municip,municip4203,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,963,960,923,,95,95,93.421052631579,,988,Arendal,2022-11-08
total,municip,municip4203,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,622,620,579,,95,95,92.0508744038156,,629,Arendal,2022-11-08
total,municip,municip4203,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,650,640,562,,95,95,90.0641025641026,,624,Arendal,2022-11-08
total,municip,municip4203,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,868,60,,,74.7631352282515,5.16795865633075,,,1161,Arendal,2022-11-08
total,municip,municip4203,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,521,478,,,87.858347386172,80.6070826306914,,,593,Arendal,2022-11-08
total,municip,municip4203,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,1669,1599,724,,89.2990904226859,85.553772070626,38.7372926698769,,1869,Arendal,2022-11-08
total,municip,municip4203,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,3469,3351,1898,,84.3628404669261,81.4931906614786,46.1575875486381,,4112,Arendal,2022-11-08
total,municip,municip4203,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,1256,1223,859,,88.0785413744741,85.7643758765778,60.2384291725105,,1426,Arendal,2022-11-08
total,municip,municip4203,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,3063,3017,2500,,92.3424781429002,90.9556828459451,75.3693096171239,,3317,Arendal,2022-11-08
total,municip,municip4203,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,2758,2729,2544,,94.8092127878996,93.8123066345823,87.4527328979031,,2909,Arendal,2022-11-08
total,municip,municip4203,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,2528,2523,2518,,95,95,95,,2593,Arendal,2022-11-08
total,municip,municip4203,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,881,876,839,,95,95,94.2696629213483,,890,Arendal,2022-11-08
total,municip,municip4203,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,493,492,453,,95,95,92.6380368098159,,489,Arendal,2022-11-08
total,municip,municip4203,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,423,413,370,,95,95,89.8058252427185,,412,Arendal,2022-11-08
total,municip,municip4204,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,2240,176,,,77.4015203870076,6.08154803040774,,,2894,Kristiansand,2022-11-08
total,municip,municip4204,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,1194,1089,,,90.7984790874525,82.8136882129278,,,1315,Kristiansand,2022-11-08
total,municip,municip4204,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,5687,5428,2684,,95,92.7070879590094,45.8411614005124,,5855,Kristiansand,2022-11-08
total,municip,municip4204,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,10222,9823,5272,,88.4026636685981,84.9520020755859,45.5937040560408,,11563,Kristiansand,2022-11-08
total,municip,municip4204,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,3319,3242,2247,,92.3997772828508,90.2561247216036,62.5556792873051,,3592,Kristiansand,2022-11-08
total,municip,municip4204,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,6971,6850,5827,,94.2791452529078,92.6426832566946,78.8071409250744,,7394,Kristiansand,2022-11-08
total,municip,municip4204,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,6197,6135,5655,,94.944078443389,93.9941780297227,86.6401103110158,,6527,Kristiansand,2022-11-08
total,municip,municip4204,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,5084,5066,4867,,95,95,92.9881543752388,,5234,Kristiansand,2022-11-08
total,municip,municip4204,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,2053,2038,1934,,95,95,93.4751087481875,,2069,Kristiansand,2022-11-08
total,municip,municip4204,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,1341,1329,1239,,95,95,91.2371134020619,,1358,Kristiansand,2022-11-08
total,municip,municip4204,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,1525,1497,1299,,95,95,89.5244658855962,,1451,Kristiansand,2022-11-08
total,municip,municip4204,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,2319,206,,,77.6884422110553,6.90117252931323,,,2985,Kristiansand,2022-11-08
total,municip,municip4204,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,1288,1161,,,92.0657612580415,82.987848463188,,,1399,Kristiansand,2022-11-08
total,municip,municip4204,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,5301,4945,1755,,93.4920634920635,87.2134038800706,30.952380952381,,5670,Kristiansand,2022-11-08
total,municip,municip4204,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,10373,9910,4360,,86.2117686170213,82.3636968085106,36.2367021276596,,12032,Kristiansand,2022-11-08
total,municip,municip4204,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,3300,3214,1942,,87.9062333510922,85.6153436334576,51.7314864144912,,3754,Kristiansand,2022-11-08
total,municip,municip4204,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,6914,6825,5767,,92.4331550802139,91.2433155080214,77.0989304812834,,7480,Kristiansand,2022-11-08
total,municip,municip4204,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,6322,6257,5798,,94.6690625935909,93.695717280623,86.8224019167415,,6678,Kristiansand,2022-11-08
total,municip,municip4204,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,4900,4869,4650,,95,95,91.897233201581,,5060,Kristiansand,2022-11-08
total,municip,municip4204,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,1747,1733,1651,,95,95,95,,1733,Kristiansand,2022-11-08
total,municip,municip4204,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,1011,998,936,,95,95,95,,979,Kristiansand,2022-11-08
total,municip,municip4204,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,876,862,755,,95,95,94.7302383939774,,797,Kristiansand,2022-11-08
total,municip,municip4205,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,471,11,,,73.0232558139535,1.70542635658915,,,645,Lindesnes,2022-11-08
total,municip,municip4205,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,271,261,,,90.9395973154362,87.5838926174497,,,298,Lindesnes,2022-11-08
total,municip,municip4205,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,787,753,416,,88.5264341957255,84.7019122609674,46.7941507311586,,889,Lindesnes,2022-11-08
total,municip,municip4205,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1726,1671,951,,89.1528925619835,86.3119834710744,49.1219008264463,,1936,Lindesnes,2022-11-08
total,municip,municip4205,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,640,631,450,,89.0125173852573,87.7607788595271,62.5869262865091,,719,Lindesnes,2022-11-08
total,municip,municip4205,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1454,1440,1201,,93.9883645765999,93.0833872010343,77.6341305753071,,1547,Lindesnes,2022-11-08
total,municip,municip4205,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1375,1365,1272,,94.8930296756384,94.2028985507246,87.7846790890269,,1449,Lindesnes,2022-11-08
total,municip,municip4205,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1255,1243,1216,,95,95,93.4665641813989,,1301,Lindesnes,2022-11-08
total,municip,municip4205,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,463,458,441,,95,94.6280991735537,91.1157024793389,,484,Lindesnes,2022-11-08
total,municip,municip4205,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,319,321,300,,95,95,92.5925925925926,,324,Lindesnes,2022-11-08
total,municip,municip4205,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,374,364,304,,95,95,88.1159420289855,,345,Lindesnes,2022-11-08
total,municip,municip4205,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,488,26,,,72.9446935724963,3.8863976083707,,,669,Lindesnes,2022-11-08
total,municip,municip4205,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,263,243,,,91.3194444444444,84.375,,,288,Lindesnes,2022-11-08
total,municip,municip4205,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,876,834,329,,85.3801169590643,81.2865497076024,32.0662768031189,,1026,Lindesnes,2022-11-08
total,municip,municip4205,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1754,1678,846,,84.0843720038351,80.4410354745925,40.5560882070949,,2086,Lindesnes,2022-11-08
total,municip,municip4205,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,617,603,396,,88.6494252873563,86.6379310344828,56.8965517241379,,696,Lindesnes,2022-11-08
total,municip,municip4205,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1449,1423,1101,,90.0559353635799,88.4400248601616,68.4275947793661,,1609,Lindesnes,2022-11-08
total,municip,municip4205,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1424,1414,1313,,93.7458854509546,93.0875576036866,86.4384463462805,,1519,Lindesnes,2022-11-08
total,municip,municip4205,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1291,1286,1280,,95,95,95,,1334,Lindesnes,2022-11-08
total,municip,municip4205,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,437,435,409,,95,95,92.1171171171171,,444,Lindesnes,2022-11-08
total,municip,municip4205,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,229,228,215,,95,95,94.2982456140351,,228,Lindesnes,2022-11-08
total,municip,municip4205,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,196,191,171,,95,95,92.4324324324324,,185,Lindesnes,2022-11-08
total,municip,municip4206,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,188,36,,,76.1133603238866,14.5748987854251,,,247,Farsund,2022-11-08
total,municip,municip4206,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,111,106,,,86.046511627907,82.1705426356589,,,129,Farsund,2022-11-08
total,municip,municip4206,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,319,312,175,,84.6153846153846,82.7586206896552,46.4190981432361,,377,Farsund,2022-11-08
total,municip,municip4206,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,678,658,379,,88.7434554973822,86.1256544502618,49.6073298429319,,764,Farsund,2022-11-08
total,municip,municip4206,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,257,251,157,,88.6206896551724,86.551724137931,54.1379310344828,,290,Farsund,2022-11-08
total,municip,municip4206,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,610,603,503,,91.3173652694611,90.2694610778443,75.2994011976048,,668,Farsund,2022-11-08
total,municip,municip4206,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,526,523,468,,93.5943060498221,93.0604982206406,83.2740213523132,,562,Farsund,2022-11-08
total,municip,municip4206,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,558,556,547,,95,95,94.8006932409012,,577,Farsund,2022-11-08
total,municip,municip4206,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,243,242,229,,95,95,90.8730158730159,,252,Farsund,2022-11-08
total,municip,municip4206,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,136,132,120,,95,92.9577464788732,84.5070422535211,,142,Farsund,2022-11-08
total,municip,municip4206,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,156,151,129,,95,95,88.3561643835617,,146,Farsund,2022-11-08
total,municip,municip4206,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,226,39,,,79.5774647887324,13.7323943661972,,,284,Farsund,2022-11-08
total,municip,municip4206,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,96,,,78.5714285714286,85.7142857142857,,,112,Farsund,2022-11-08
total,municip,municip4206,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,370,366,150,,84.0909090909091,83.1818181818182,34.0909090909091,,440,Farsund,2022-11-08
total,municip,municip4206,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,661,634,350,,82.8320802005013,79.4486215538847,43.859649122807,,798,Farsund,2022-11-08
total,municip,municip4206,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,259,250,150,,87.7966101694915,84.7457627118644,50.8474576271187,,295,Farsund,2022-11-08
total,municip,municip4206,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,619,610,451,,89.9709302325582,88.6627906976744,65.5523255813954,,688,Farsund,2022-11-08
total,municip,municip4206,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,573,566,514,,95,94.0199335548173,85.3820598006645,,602,Farsund,2022-11-08
total,municip,municip4206,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,567,561,540,,95,95,94.2408376963351,,573,Farsund,2022-11-08
total,municip,municip4206,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,216,214,197,,95,95,89.5454545454546,,220,Farsund,2022-11-08
total,municip,municip4206,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,120,119,107,,95,95,90.6779661016949,,118,Farsund,2022-11-08
total,municip,municip4206,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,91,78,,95,95,92.8571428571429,,84,Farsund,2022-11-08
total,municip,municip4207,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,178,26,,,76.0683760683761,11.1111111111111,,,234,Flekkefjord,2022-11-08
total,municip,municip4207,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,98,99,,,83.7606837606838,84.6153846153846,,,117,Flekkefjord,2022-11-08
total,municip,municip4207,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,295,282,160,,89.1238670694864,85.1963746223565,48.3383685800604,,331,Flekkefjord,2022-11-08
total,municip,municip4207,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,653,640,375,,91.7134831460674,89.8876404494382,52.6685393258427,,712,Flekkefjord,2022-11-08
total,municip,municip4207,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,246,244,167,,92.8301886792453,92.0754716981132,63.0188679245283,,265,Flekkefjord,2022-11-08
total,municip,municip4207,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,552,548,460,,93.0860033726813,92.4114671163575,77.5716694772344,,593,Flekkefjord,2022-11-08
total,municip,municip4207,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,542,538,495,,95,95,88.0782918149466,,562,Flekkefjord,2022-11-08
total,municip,municip4207,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,492,489,479,,95,95,94.106090373281,,509,Flekkefjord,2022-11-08
total,municip,municip4207,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,217,216,210,,95,95,95,,220,Flekkefjord,2022-11-08
total,municip,municip4207,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,139,136,126,,95,95,88.1118881118881,,143,Flekkefjord,2022-11-08
total,municip,municip4207,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,172,172,146,,95,95,86.9047619047619,,168,Flekkefjord,2022-11-08
total,municip,municip4207,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,170,25,,,68.5483870967742,10.0806451612903,,,248,Flekkefjord,2022-11-08
total,municip,municip4207,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,87,,,77.7777777777778,74.3589743589744,,,117,Flekkefjord,2022-11-08
total,municip,municip4207,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,340,334,131,,87.6288659793815,86.0824742268041,33.7628865979382,,388,Flekkefjord,2022-11-08
total,municip,municip4207,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,691,673,321,,85.6257744733581,83.3952912019826,39.7769516728625,,807,Flekkefjord,2022-11-08
total,municip,municip4207,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,234,227,145,,92.1259842519685,89.3700787401575,57.0866141732284,,254,Flekkefjord,2022-11-08
total,municip,municip4207,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,547,544,437,,91.6247906197655,91.1222780569514,73.1993299832496,,597,Flekkefjord,2022-11-08
total,municip,municip4207,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,576,573,523,,91.283676703645,90.8082408874802,82.8843106180666,,631,Flekkefjord,2022-11-08
total,municip,municip4207,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,505,505,493,,95,95,95,,516,Flekkefjord,2022-11-08
total,municip,municip4207,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,204,201,192,,95,95,93.2038834951456,,206,Flekkefjord,2022-11-08
total,municip,municip4207,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,106,104,96,,95,95,95,,101,Flekkefjord,2022-11-08
total,municip,municip4207,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,121,116,99,,95,95,91.6666666666667,,108,Flekkefjord,2022-11-08
total,municip,municip4211,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,47,0,,,92.156862745098,,,,51,Gjerstad,2022-11-08
total,municip,municip4211,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,26,,,91.304347826087,95,,,23,Gjerstad,2022-11-08
total,municip,municip4211,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,62,40,,89.3333333333333,82.6666666666667,53.3333333333333,,75,Gjerstad,2022-11-08
total,municip,municip4211,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,164,156,80,,88.6486486486487,84.3243243243243,43.2432432432432,,185,Gjerstad,2022-11-08
total,municip,municip4211,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,57,41,,93.6507936507937,90.4761904761905,65.0793650793651,,63,Gjerstad,2022-11-08
total,municip,municip4211,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,183,182,159,,95,95,85.0267379679144,,187,Gjerstad,2022-11-08
total,municip,municip4211,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,154,153,146,,95,95,92.9936305732484,,157,Gjerstad,2022-11-08
total,municip,municip4211,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,160,152,,95,95,93.8271604938272,,162,Gjerstad,2022-11-08
total,municip,municip4211,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,56,51,,95,95,89.4736842105263,,57,Gjerstad,2022-11-08
total,municip,municip4211,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,40,,95,95,95,,39,Gjerstad,2022-11-08
total,municip,municip4211,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,45,40,,95,95,95,,41,Gjerstad,2022-11-08
total,municip,municip4211,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,6,,,81.3559322033898,10.1694915254237,,,59,Gjerstad,2022-11-08
total,municip,municip4211,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,32,,,95,95,,,32,Gjerstad,2022-11-08
total,municip,municip4211,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,87,85,50,,88.7755102040816,86.734693877551,51.0204081632653,,98,Gjerstad,2022-11-08
total,municip,municip4211,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,165,160,86,,84.1836734693878,81.6326530612245,43.8775510204082,,196,Gjerstad,2022-11-08
total,municip,municip4211,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,62,49,,84.2105263157895,81.5789473684211,64.4736842105263,,76,Gjerstad,2022-11-08
total,municip,municip4211,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,190,184,152,,94.0594059405941,91.0891089108911,75.2475247524752,,202,Gjerstad,2022-11-08
total,municip,municip4211,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,161,160,160,,93.0635838150289,92.485549132948,92.485549132948,,173,Gjerstad,2022-11-08
total,municip,municip4211,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,168,166,163,,95,95,95,,164,Gjerstad,2022-11-08
total,municip,municip4211,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,61,62,,91.044776119403,91.044776119403,92.5373134328358,,67,Gjerstad,2022-11-08
total,municip,municip4211,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,32,29,,95,95,93.5483870967742,,31,Gjerstad,2022-11-08
total,municip,municip4211,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,24,21,,95,95,95,,22,Gjerstad,2022-11-08
total,municip,municip4212,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,10,,,84.4827586206897,17.2413793103448,,,58,Vegårshei,2022-11-08
total,municip,municip4212,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,34,,,93.5483870967742,95,,,31,Vegårshei,2022-11-08
total,municip,municip4212,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,87,46,,95,95,55.421686746988,,83,Vegårshei,2022-11-08
total,municip,municip4212,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,145,97,,88.3040935672515,84.7953216374269,56.7251461988304,,171,Vegårshei,2022-11-08
total,municip,municip4212,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,58,45,,90.9090909090909,87.8787878787879,68.1818181818182,,66,Vegårshei,2022-11-08
total,municip,municip4212,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,140,125,,95,95,86.2068965517241,,145,Vegårshei,2022-11-08
total,municip,municip4212,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,138,130,,95,95,90.2777777777778,,144,Vegårshei,2022-11-08
total,municip,municip4212,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,92,91,87,,95,94.7916666666667,90.625,,96,Vegårshei,2022-11-08
total,municip,municip4212,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,39,37,,95,95,95,,38,Vegårshei,2022-11-08
total,municip,municip4212,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,25,23,20,,95,88.4615384615385,76.9230769230769,,26,Vegårshei,2022-11-08
total,municip,municip4212,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,40,36,,95,95,95,,37,Vegårshei,2022-11-08
total,municip,municip4212,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,10,,,79.4117647058824,14.7058823529412,,,68,Vegårshei,2022-11-08
total,municip,municip4212,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,24,,,95,92.3076923076923,,,26,Vegårshei,2022-11-08
total,municip,municip4212,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,72,24,,82.0224719101124,80.8988764044944,26.9662921348315,,89,Vegårshei,2022-11-08
total,municip,municip4212,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,159,155,76,,86.4130434782609,84.2391304347826,41.304347826087,,184,Vegårshei,2022-11-08
total,municip,municip4212,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,63,41,,94.2028985507246,91.304347826087,59.4202898550725,,69,Vegårshei,2022-11-08
total,municip,municip4212,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,140,139,115,,85.8895705521473,85.2760736196319,70.5521472392638,,163,Vegårshei,2022-11-08
total,municip,municip4212,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,145,144,132,,95,95,87.4172185430464,,151,Vegårshei,2022-11-08
total,municip,municip4212,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,115,115,109,,95,95,93.1623931623932,,117,Vegårshei,2022-11-08
total,municip,municip4212,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,31,,93.9393939393939,93.9393939393939,93.9393939393939,,33,Vegårshei,2022-11-08
total,municip,municip4212,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,24,,95,95,95,,22,Vegårshei,2022-11-08
total,municip,municip4212,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,12,,95,95,92.3076923076923,,13,Vegårshei,2022-11-08
total,municip,municip4213,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,119,5,,,83.2167832167832,3.4965034965035,,,143,Tvedestrand,2022-11-08
total,municip,municip4213,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,78,75,,,89.6551724137931,86.2068965517241,,,87,Tvedestrand,2022-11-08
total,municip,municip4213,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,185,176,102,,83.710407239819,79.6380090497738,46.1538461538462,,221,Tvedestrand,2022-11-08
total,municip,municip4213,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,434,423,284,,89.8550724637681,87.5776397515528,58.7991718426501,,483,Tvedestrand,2022-11-08
total,municip,municip4213,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,171,166,126,,90.9574468085106,88.2978723404255,67.0212765957447,,188,Tvedestrand,2022-11-08
total,municip,municip4213,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,383,379,345,,94.3349753694581,93.3497536945813,84.9753694581281,,406,Tvedestrand,2022-11-08
total,municip,municip4213,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,422,418,404,,95,95,92.8735632183908,,435,Tvedestrand,2022-11-08
