granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3815,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,276,275,248,,90.4918032786885,90.1639344262295,81.3114754098361,,305,Drangedal,2022-08-17
total,municip,municip3815,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,254,253,250,,95,95,95,,262,Drangedal,2022-08-17
total,municip,municip3815,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,103,101,96,,95,95,94.1176470588235,,102,Drangedal,2022-08-17
total,municip,municip3815,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,50,46,,95,95,88.4615384615385,,52,Drangedal,2022-08-17
total,municip,municip3815,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,50,43,,95,95,95,,45,Drangedal,2022-08-17
total,municip,municip3816,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,0,,,56.8,,,,125,Nome,2022-08-17
total,municip,municip3816,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,52,,,86.764705882353,76.4705882352941,,,68,Nome,2022-08-17
total,municip,municip3816,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,223,213,114,,86.4341085271318,82.5581395348837,44.1860465116279,,258,Nome,2022-08-17
total,municip,municip3816,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,444,418,223,,88.4462151394422,83.2669322709164,44.4223107569721,,502,Nome,2022-08-17
total,municip,municip3816,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,172,168,114,,88.2051282051282,86.1538461538462,58.4615384615385,,195,Nome,2022-08-17
total,municip,municip3816,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,409,403,311,,91.0913140311804,89.7550111358575,69.2650334075724,,449,Nome,2022-08-17
total,municip,municip3816,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,428,423,372,,92.8416485900217,91.7570498915401,80.6941431670282,,461,Nome,2022-08-17
total,municip,municip3816,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,362,360,355,,95,95,93.9153439153439,,378,Nome,2022-08-17
total,municip,municip3816,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,177,175,160,,95,95,88.8888888888889,,180,Nome,2022-08-17
total,municip,municip3816,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,89,89,84,,94.6808510638298,94.6808510638298,89.3617021276596,,94,Nome,2022-08-17
total,municip,municip3816,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,134,116,,95,95,85.9259259259259,,135,Nome,2022-08-17
total,municip,municip3816,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,103,5,,,68.2119205298013,3.3112582781457,,,151,Nome,2022-08-17
total,municip,municip3816,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,52,,,80.4878048780488,63.4146341463415,,,82,Nome,2022-08-17
total,municip,municip3816,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,237,231,83,,88.4328358208955,86.1940298507463,30.9701492537313,,268,Nome,2022-08-17
total,municip,municip3816,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,441,421,192,,84.971098265896,81.1175337186898,36.9942196531792,,519,Nome,2022-08-17
total,municip,municip3816,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,135,131,82,,86.5384615384616,83.974358974359,52.5641025641026,,156,Nome,2022-08-17
total,municip,municip3816,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,426,417,311,,90.8315565031983,88.9125799573561,66.3113006396588,,469,Nome,2022-08-17
total,municip,municip3816,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,460,457,393,,94.2622950819672,93.6475409836066,80.5327868852459,,488,Nome,2022-08-17
total,municip,municip3816,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,425,423,423,,95,94.8430493273542,94.8430493273542,,446,Nome,2022-08-17
total,municip,municip3816,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,133,124,,95,95,91.1764705882353,,136,Nome,2022-08-17
total,municip,municip3816,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,86,85,75,,95,95,89.2857142857143,,84,Nome,2022-08-17
total,municip,municip3816,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,70,63,,95,95,90,,70,Nome,2022-08-17
total,municip,municip3817,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,183,15,,,71.484375,5.859375,,,256,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,106,92,,,93.8053097345133,81.4159292035398,,,113,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,410,394,191,,81.6733067729084,78.4860557768924,38.0478087649402,,502,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,795,764,400,,80.5471124620061,77.4062816616008,40.5268490374873,,987,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,297,287,180,,91.3846153846154,88.3076923076923,55.3846153846154,,325,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,625,613,488,,92.4556213017752,90.6804733727811,72.1893491124261,,676,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,568,560,492,,92.5081433224756,91.2052117263844,80.1302931596091,,614,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,546,543,524,,95,95,92.9078014184397,,564,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,231,231,213,,95,95,89.873417721519,,237,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,149,133,,95,95,85.8064516129032,,155,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,177,157,,95,95,89.2045454545455,,176,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,178,17,,,67.4242424242424,6.43939393939394,,,264,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,79,,,79.4871794871795,67.5213675213675,,,117,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,416,378,119,,75.0902527075812,68.231046931408,21.4801444043321,,554,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,808,763,340,,76.8060836501901,72.5285171102662,32.319391634981,,1052,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,295,291,170,,90.4907975460123,89.2638036809816,52.1472392638037,,326,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,599,585,426,,89.5366218236173,87.4439461883408,63.6771300448431,,669,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,551,543,465,,92.2948073701843,90.9547738693467,77.8894472361809,,597,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,558,554,532,,95,95,93.006993006993,,572,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,245,243,230,,95,95,92.3694779116466,,249,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,100,99,97,,95,95,94.1747572815534,,103,Midt-Telemark,2022-08-17
total,municip,municip3817,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,106,86,,95,95,85.1485148514852,,101,Midt-Telemark,2022-08-17
total,municip,municip3818,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,102,0,,,81.6,,,,125,Tinn,2022-08-17
total,municip,municip3818,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,56,,,95,90.3225806451613,,,62,Tinn,2022-08-17
total,municip,municip3818,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,193,185,109,,86.1607142857143,82.5892857142857,48.6607142857143,,224,Tinn,2022-08-17
total,municip,municip3818,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,347,338,209,,92.7807486631016,90.3743315508021,55.8823529411765,,374,Tinn,2022-08-17
total,municip,municip3818,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,125,125,80,,89.9280575539568,89.9280575539568,57.5539568345324,,139,Tinn,2022-08-17
total,municip,municip3818,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,402,400,338,,92.8406466512702,92.378752886836,78.0600461893764,,433,Tinn,2022-08-17
total,municip,municip3818,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,384,378,348,,95,94.9748743718593,87.4371859296482,,398,Tinn,2022-08-17
total,municip,municip3818,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,376,375,363,,95,95,93.7984496124031,,387,Tinn,2022-08-17
total,municip,municip3818,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,170,168,162,,95,95,92.0454545454546,,176,Tinn,2022-08-17
total,municip,municip3818,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,83,77,,95,95,89.5348837209303,,86,Tinn,2022-08-17
total,municip,municip3818,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,115,95,,95,95,87.1559633027523,,109,Tinn,2022-08-17
total,municip,municip3818,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,0,,,81.203007518797,,,,133,Tinn,2022-08-17
total,municip,municip3818,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,41,,,92,82,,,50,Tinn,2022-08-17
total,municip,municip3818,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,219,212,86,,95,93.3920704845815,37.8854625550661,,227,Tinn,2022-08-17
total,municip,municip3818,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,355,344,189,,86.374695863747,83.698296836983,45.985401459854,,411,Tinn,2022-08-17
total,municip,municip3818,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,113,72,,83.2167832167832,79.020979020979,50.3496503496504,,143,Tinn,2022-08-17
total,municip,municip3818,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,374,373,290,,90.9975669099757,90.7542579075426,70.5596107055961,,411,Tinn,2022-08-17
total,municip,municip3818,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,384,381,355,,91.866028708134,91.1483253588517,84.9282296650718,,418,Tinn,2022-08-17
total,municip,municip3818,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,438,436,439,,95,95,95,,442,Tinn,2022-08-17
total,municip,municip3818,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,118,116,105,,95,95,90.5172413793104,,116,Tinn,2022-08-17
total,municip,municip3818,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,67,66,61,,95,95,92.4242424242424,,66,Tinn,2022-08-17
total,municip,municip3818,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,72,65,,95,95,94.2028985507246,,69,Tinn,2022-08-17
total,municip,municip3819,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,0,,,57.1428571428571,,,,35,Hjartdal,2022-08-17
total,municip,municip3819,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,12,,,68.421052631579,63.1578947368421,,,19,Hjartdal,2022-08-17
total,municip,municip3819,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,51,32,,85.7142857142857,80.952380952381,50.7936507936508,,63,Hjartdal,2022-08-17
total,municip,municip3819,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,96,92,60,,81.3559322033898,77.9661016949153,50.8474576271187,,118,Hjartdal,2022-08-17
total,municip,municip3819,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,20,,87.5,83.3333333333333,83.3333333333333,,24,Hjartdal,2022-08-17
total,municip,municip3819,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,94,93,76,,87.037037037037,86.1111111111111,70.3703703703704,,108,Hjartdal,2022-08-17
total,municip,municip3819,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,92,80,,88.5714285714286,87.6190476190476,76.1904761904762,,105,Hjartdal,2022-08-17
total,municip,municip3819,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,97,97,91,,95,95,93.8144329896907,,97,Hjartdal,2022-08-17
total,municip,municip3819,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,31,,95,95,91.1764705882353,,34,Hjartdal,2022-08-17
total,municip,municip3819,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,28,,95,95,93.3333333333333,,30,Hjartdal,2022-08-17
total,municip,municip3819,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,30,,95,95,75,,40,Hjartdal,2022-08-17
total,municip,municip3819,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,0,,,45.1612903225806,,,,31,Hjartdal,2022-08-17
total,municip,municip3819,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,12,,,88.8888888888889,66.6666666666667,,,18,Hjartdal,2022-08-17
total,municip,municip3819,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,51,26,,77.7777777777778,80.952380952381,41.2698412698413,,63,Hjartdal,2022-08-17
total,municip,municip3819,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,103,100,56,,82.4,80,44.8,,125,Hjartdal,2022-08-17
total,municip,municip3819,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,27,18,,77.1428571428572,77.1428571428572,51.4285714285714,,35,Hjartdal,2022-08-17
total,municip,municip3819,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,101,99,87,,90.1785714285714,88.3928571428571,77.6785714285714,,112,Hjartdal,2022-08-17
total,municip,municip3819,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,101,87,,92.8571428571429,90.1785714285714,77.6785714285714,,112,Hjartdal,2022-08-17
total,municip,municip3819,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,112,112,107,,95,95,92.2413793103448,,116,Hjartdal,2022-08-17
total,municip,municip3819,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,42,39,,95,93.3333333333333,86.6666666666667,,45,Hjartdal,2022-08-17
total,municip,municip3819,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,20,,95,95,90.9090909090909,,22,Hjartdal,2022-08-17
total,municip,municip3819,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,20,,91.6666666666667,91.6666666666667,83.3333333333333,,24,Hjartdal,2022-08-17
total,municip,municip3820,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,0,,,93.421052631579,,,,76,Seljord,2022-08-17
total,municip,municip3820,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,32,,,95,94.1176470588235,,,34,Seljord,2022-08-17
total,municip,municip3820,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,90,87,59,,95,93.5483870967742,63.4408602150538,,93,Seljord,2022-08-17
total,municip,municip3820,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,187,179,120,,85.3881278538813,81.7351598173516,54.7945205479452,,219,Seljord,2022-08-17
total,municip,municip3820,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,76,69,,95,95,86.25,,80,Seljord,2022-08-17
total,municip,municip3820,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,191,189,165,,95,94.5,82.5,,200,Seljord,2022-08-17
total,municip,municip3820,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,182,180,173,,95,94.7368421052632,91.0526315789474,,190,Seljord,2022-08-17
total,municip,municip3820,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,200,200,196,,95,95,95,,204,Seljord,2022-08-17
total,municip,municip3820,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,80,71,,95,95,93.421052631579,,76,Seljord,2022-08-17
total,municip,municip3820,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,41,,95,95,91.1111111111111,,45,Seljord,2022-08-17
total,municip,municip3820,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,57,47,,95,95,94,,50,Seljord,2022-08-17
total,municip,municip3820,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,0,,,83.8709677419355,,,,62,Seljord,2022-08-17
total,municip,municip3820,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,37,,,90.4761904761905,88.0952380952381,,,42,Seljord,2022-08-17
total,municip,municip3820,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,107,103,56,,89.1666666666667,85.8333333333333,46.6666666666667,,120,Seljord,2022-08-17
total,municip,municip3820,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,187,182,117,,85.3881278538813,83.1050228310502,53.4246575342466,,219,Seljord,2022-08-17
total,municip,municip3820,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,72,62,,86.2068965517241,82.7586206896552,71.264367816092,,87,Seljord,2022-08-17
total,municip,municip3820,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,186,183,157,,95,95,81.7708333333333,,192,Seljord,2022-08-17
total,municip,municip3820,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,198,196,192,,95,94.2307692307692,92.3076923076923,,208,Seljord,2022-08-17
total,municip,municip3820,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,188,185,176,,95,94.3877551020408,89.795918367347,,196,Seljord,2022-08-17
total,municip,municip3820,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,88,81,,95,95,94.1860465116279,,86,Seljord,2022-08-17
total,municip,municip3820,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,29,,95,95,87.8787878787879,,33,Seljord,2022-08-17
total,municip,municip3820,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,28,,95,95,95,,28,Seljord,2022-08-17
total,municip,municip3821,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,0,,,82.051282051282,,,,39,Kviteseid,2022-08-17
total,municip,municip3821,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,22,,,92.3076923076923,84.6153846153846,,,26,Kviteseid,2022-08-17
total,municip,municip3821,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,83,43,,89.4736842105263,87.3684210526316,45.2631578947368,,95,Kviteseid,2022-08-17
total,municip,municip3821,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,129,126,82,,73.7142857142857,72,46.8571428571429,,175,Kviteseid,2022-08-17
total,municip,municip3821,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,33,,82.6086956521739,82.6086956521739,71.7391304347826,,46,Kviteseid,2022-08-17
total,municip,municip3821,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,157,138,,86.4130434782609,85.3260869565217,75,,184,Kviteseid,2022-08-17
total,municip,municip3821,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,180,179,172,,92.7835051546392,92.2680412371134,88.659793814433,,194,Kviteseid,2022-08-17
total,municip,municip3821,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,139,138,132,,92.6666666666667,92,88,,150,Kviteseid,2022-08-17
total,municip,municip3821,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,65,62,,95,95,92.5373134328358,,67,Kviteseid,2022-08-17
total,municip,municip3821,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,42,37,,95,95,90.2439024390244,,41,Kviteseid,2022-08-17
total,municip,municip3821,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,61,53,,95,95,89.8305084745763,,59,Kviteseid,2022-08-17
total,municip,municip3821,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,0,,,80.4347826086957,,,,46,Kviteseid,2022-08-17
total,municip,municip3821,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,,,86.3636363636364,86.3636363636364,,,22,Kviteseid,2022-08-17
total,municip,municip3821,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,80,78,36,,89.8876404494382,87.6404494382023,40.4494382022472,,89,Kviteseid,2022-08-17
total,municip,municip3821,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,180,175,98,,82.9493087557604,80.6451612903226,45.1612903225806,,217,Kviteseid,2022-08-17
total,municip,municip3821,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,52,38,,79.1044776119403,77.6119402985075,56.7164179104478,,67,Kviteseid,2022-08-17
total,municip,municip3821,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,152,149,118,,90.4761904761905,88.6904761904762,70.2380952380952,,168,Kviteseid,2022-08-17
total,municip,municip3821,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,201,200,188,,92.6267281105991,92.1658986175115,86.6359447004608,,217,Kviteseid,2022-08-17
total,municip,municip3821,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,170,170,167,,94.9720670391062,94.9720670391062,93.2960893854749,,179,Kviteseid,2022-08-17
total,municip,municip3821,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,46,43,,95,95,89.5833333333333,,48,Kviteseid,2022-08-17
total,municip,municip3821,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,39,37,31,,95,95,83.7837837837838,,37,Kviteseid,2022-08-17
total,municip,municip3821,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,35,27,,95,95,90,,30,Kviteseid,2022-08-17
total,municip,municip3822,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,0,,,83.3333333333333,,,,42,Nissedal,2022-08-17
total,municip,municip3822,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,12,,,95,92.3076923076923,,,13,Nissedal,2022-08-17
total,municip,municip3822,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,34,17,,95,94.4444444444444,47.2222222222222,,36,Nissedal,2022-08-17
total,municip,municip3822,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,80,64,,86.9565217391305,86.9565217391305,69.5652173913044,,92,Nissedal,2022-08-17
total,municip,municip3822,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,40,28,,87.5,83.3333333333333,58.3333333333333,,48,Nissedal,2022-08-17
total,municip,municip3822,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,89,88,80,,95,95,86.9565217391305,,92,Nissedal,2022-08-17
total,municip,municip3822,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,98,98,86,,95,95,86,,100,Nissedal,2022-08-17
total,municip,municip3822,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,100,99,103,,95,95,95,,103,Nissedal,2022-08-17
total,municip,municip3822,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,30,,93.9393939393939,93.9393939393939,90.9090909090909,,33,Nissedal,2022-08-17
total,municip,municip3822,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,18,18,,90.4761904761905,85.7142857142857,85.7142857142857,,21,Nissedal,2022-08-17
total,municip,municip3822,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,28,24,,95,95,88.8888888888889,,27,Nissedal,2022-08-17
total,municip,municip3822,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,0,,,90.3225806451613,,,,31,Nissedal,2022-08-17
total,municip,municip3822,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,9,,,73.6842105263158,47.3684210526316,,,19,Nissedal,2022-08-17
total,municip,municip3822,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,30,,92,92,60,,50,Nissedal,2022-08-17
total,municip,municip3822,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,94,92,65,,92.156862745098,90.1960784313726,63.7254901960784,,102,Nissedal,2022-08-17
total,municip,municip3822,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,27,19,,71.0526315789474,71.0526315789474,50,,38,Nissedal,2022-08-17
total,municip,municip3822,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,101,101,84,,91.8181818181818,91.8181818181818,76.3636363636364,,110,Nissedal,2022-08-17
total,municip,municip3822,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,97,96,84,,91.5094339622642,90.5660377358491,79.2452830188679,,106,Nissedal,2022-08-17
total,municip,municip3822,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,106,104,108,,95,95,95,,108,Nissedal,2022-08-17
total,municip,municip3822,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,34,33,,94.5945945945946,91.8918918918919,89.1891891891892,,37,Nissedal,2022-08-17
total,municip,municip3822,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,15,,95,95,95,,15,Nissedal,2022-08-17
total,municip,municip3822,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,16,12,,95,95,92.3076923076923,,13,Nissedal,2022-08-17
total,municip,municip3823,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,0,,,70,,,,30,Fyresdal,2022-08-17
total,municip,municip3823,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,15,,,94.4444444444444,83.3333333333333,,,18,Fyresdal,2022-08-17
total,municip,municip3823,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,33,15,,85,82.5,37.5,,40,Fyresdal,2022-08-17
total,municip,municip3823,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,73,67,31,,85.8823529411765,78.8235294117647,36.4705882352941,,85,Fyresdal,2022-08-17
total,municip,municip3823,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,25,16,,86.6666666666667,83.3333333333333,53.3333333333333,,30,Fyresdal,2022-08-17
total,municip,municip3823,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,75,74,58,,89.2857142857143,88.0952380952381,69.0476190476191,,84,Fyresdal,2022-08-17
total,municip,municip3823,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,80,67,,87.9120879120879,87.9120879120879,73.6263736263736,,91,Fyresdal,2022-08-17
