granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3450,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,33,,80,80,66,,50,Etnedal,2022-09-15
total,municip,municip3450,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,74,72,63,,80.4347826086957,78.2608695652174,68.4782608695652,,92,Etnedal,2022-09-15
total,municip,municip3450,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,21,,85.2941176470588,85.2941176470588,61.7647058823529,,34,Etnedal,2022-09-15
total,municip,municip3450,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,99,96,82,,95,95,82.8282828282828,,99,Etnedal,2022-09-15
total,municip,municip3450,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,93,95,,89.4230769230769,89.4230769230769,91.3461538461539,,104,Etnedal,2022-09-15
total,municip,municip3450,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,73,,89.1566265060241,87.9518072289157,87.9518072289157,,83,Etnedal,2022-09-15
total,municip,municip3450,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,36,,95,95,95,,36,Etnedal,2022-09-15
total,municip,municip3450,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,23,23,,92,92,92,,25,Etnedal,2022-09-15
total,municip,municip3450,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,25,24,,95,95,92.3076923076923,,26,Etnedal,2022-09-15
total,municip,municip3451,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,0,,,84.6715328467153,,,,137,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,64,,,90.9090909090909,83.1168831168831,,,77,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,199,194,114,,82.9166666666667,80.8333333333333,47.5,,240,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,448,436,266,,88.1889763779528,85.8267716535433,52.3622047244094,,508,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,146,143,128,,90.6832298136646,88.8198757763975,79.5031055900621,,161,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,394,389,319,,89.5454545454546,88.4090909090909,72.5,,440,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,405,403,360,,91.2162162162162,90.7657657657658,81.0810810810811,,444,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,430,430,416,,94.2982456140351,94.2982456140351,91.2280701754386,,456,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,168,167,161,,95,95,92.5287356321839,,174,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,111,109,101,,95,95,92.6605504587156,,109,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,111,93,,95,95,84.5454545454546,,110,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,127,0,,,83.0065359477124,,,,153,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,54,,,91.5254237288136,91.5254237288136,,,59,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,225,215,105,,86.8725868725869,83.011583011583,40.5405405405405,,259,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,422,410,231,,81.4671814671815,79.1505791505792,44.5945945945946,,518,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,173,171,110,,86.5,85.5,55,,200,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,422,416,320,,92.9515418502203,91.6299559471366,70.4845814977974,,454,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,394,390,347,,91.6279069767442,90.6976744186047,80.6976744186047,,430,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,422,420,398,,95,95,90.8675799086758,,438,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,146,145,141,,95,95,95,,147,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,75,68,,95,95,87.1794871794872,,78,Nord-Aurdal,2022-09-15
total,municip,municip3451,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,71,62,,95,95,91.1764705882353,,68,Nord-Aurdal,2022-09-15
total,municip,municip3452,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,0,,,84.4444444444445,,,,45,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,,,88.4615384615385,84.6153846153846,,,26,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,68,23,,89.3333333333333,90.6666666666667,30.6666666666667,,75,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,137,73,,88.6792452830189,86.1635220125786,45.9119496855346,,159,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,55,29,,94.8275862068966,94.8275862068966,50,,58,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,122,121,91,,89.7058823529412,88.9705882352941,66.9117647058824,,136,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,154,138,,93.5294117647059,90.5882352941177,81.1764705882353,,170,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,127,126,120,,94.0740740740741,93.3333333333333,88.8888888888889,,135,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,40,,95,95,95,,42,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,38,34,,95,95,89.4736842105263,,38,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,36,27,,95,95,77.1428571428572,,35,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,0,,,74.6268656716418,,,,67,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,19,,,81.4814814814815,70.3703703703704,,,27,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,58,20,,77.3809523809524,69.0476190476191,23.8095238095238,,84,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,143,137,41,,79.0055248618785,75.6906077348066,22.6519337016575,,181,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,43,27,,83.3333333333333,79.6296296296296,50,,54,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,143,139,92,,88.2716049382716,85.8024691358025,56.7901234567901,,162,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,151,151,121,,89.8809523809524,89.8809523809524,72.0238095238095,,168,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,121,120,111,,90.9774436090226,90.2255639097744,83.4586466165414,,133,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,50,47,,95,95,90.3846153846154,,52,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,28,,95,95,82.3529411764706,,34,Vestre Slidre,2022-09-15
total,municip,municip3452,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,16,,95,95,80,,20,Vestre Slidre,2022-09-15
total,municip,municip3453,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,0,,,93.4782608695652,,,,46,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,27,,,95,90,,,30,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,114,113,74,,89.7637795275591,88.9763779527559,58.2677165354331,,127,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,251,246,174,,90.2877697841727,88.4892086330935,62.589928057554,,278,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,83,73,,85.1485148514852,82.1782178217822,72.2772277227723,,101,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,207,207,188,,95,95,87.8504672897196,,214,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,214,213,212,,95,95,94.6428571428571,,224,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,203,201,192,,95,95,92.3076923076923,,208,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,83,,95,95,95,,87,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,50,45,,95,95,90,,50,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,44,37,,95,95,86.046511627907,,43,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,7,,,84.6153846153846,7.69230769230769,,,91,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,34,,,85.3658536585366,82.9268292682927,,,41,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,115,71,,92.2480620155039,89.1472868217054,55.0387596899225,,129,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,248,238,172,,82.1192052980132,78.8079470198676,56.953642384106,,302,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,75,57,,86.3636363636364,85.2272727272727,64.7727272727273,,88,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,202,201,173,,91.4027149321267,90.9502262443439,78.2805429864254,,221,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,217,216,212,,93.9393939393939,93.5064935064935,91.7748917748918,,231,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,188,188,187,,94.9494949494949,94.9494949494949,94.4444444444444,,198,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,92,89,,95,95,93.6842105263158,,95,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,49,46,,95,95,95,,48,Øystre Slidre,2022-09-15
total,municip,municip3453,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,26,24,,95,95,95,,25,Øystre Slidre,2022-09-15
total,municip,municip3454,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,20,,,84.2105263157895,52.6315789473684,,,38,Vang,2022-09-15
total,municip,municip3454,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,,,95,91.6666666666667,,,24,Vang,2022-09-15
total,municip,municip3454,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,38,19,,95,92.6829268292683,46.3414634146342,,41,Vang,2022-09-15
total,municip,municip3454,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,105,104,78,,84,83.2,62.4,,125,Vang,2022-09-15
total,municip,municip3454,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,35,34,,90.4761904761905,83.3333333333333,80.952380952381,,42,Vang,2022-09-15
total,municip,municip3454,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,90,87,81,,87.378640776699,84.4660194174757,78.6407766990291,,103,Vang,2022-09-15
total,municip,municip3454,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,95,88,,95,95,92.6315789473684,,95,Vang,2022-09-15
total,municip,municip3454,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,93,90,,94.8979591836735,94.8979591836735,91.8367346938776,,98,Vang,2022-09-15
total,municip,municip3454,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,38,,95,95,95,,38,Vang,2022-09-15
total,municip,municip3454,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,20,,95,95,95,,18,Vang,2022-09-15
total,municip,municip3454,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,24,,95,95,85.7142857142857,,28,Vang,2022-09-15
total,municip,municip3454,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,19,,,71.0526315789474,50,,,38,Vang,2022-09-15
total,municip,municip3454,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,18,,,83.3333333333333,95,,,18,Vang,2022-09-15
total,municip,municip3454,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,62,44,,91.4285714285714,88.5714285714286,62.8571428571429,,70,Vang,2022-09-15
total,municip,municip3454,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,102,101,78,,77.2727272727273,76.5151515151515,59.0909090909091,,132,Vang,2022-09-15
total,municip,municip3454,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,48,38,,87.5,85.7142857142857,67.8571428571429,,56,Vang,2022-09-15
total,municip,municip3454,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,100,88,,87.5,83.3333333333333,73.3333333333333,,120,Vang,2022-09-15
total,municip,municip3454,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,96,85,,88.8888888888889,88.8888888888889,78.7037037037037,,108,Vang,2022-09-15
total,municip,municip3454,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,106,106,105,,95,95,95,,107,Vang,2022-09-15
total,municip,municip3454,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,44,,95,95,95,,46,Vang,2022-09-15
total,municip,municip3454,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,19,,95,95,95,,20,Vang,2022-09-15
total,municip,municip3454,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,23,,95,95,95,,24,Vang,2022-09-15
total,municip,municip3801,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,436,32,,,69.8717948717949,5.12820512820513,,,624,Horten,2022-09-15
total,municip,municip3801,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,293,264,,,89.3292682926829,80.4878048780488,,,328,Horten,2022-09-15
total,municip,municip3801,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,962,922,497,,89.9065420560748,86.1682242990654,46.4485981308411,,1070,Horten,2022-09-15
total,municip,municip3801,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,2063,1979,1195,,89.2687148420597,85.6339247079187,51.7092167892687,,2311,Horten,2022-09-15
total,municip,municip3801,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,740,721,526,,93.198992443325,90.8060453400504,66.2468513853904,,794,Horten,2022-09-15
total,municip,municip3801,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1876,1842,1536,,93.7531234382809,92.0539730134933,76.7616191904048,,2001,Horten,2022-09-15
total,municip,municip3801,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1794,1782,1631,,95,95,87.0795515216231,,1873,Horten,2022-09-15
total,municip,municip3801,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1605,1601,1546,,95,95,94.2108470444851,,1641,Horten,2022-09-15
total,municip,municip3801,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,715,710,661,,95,95,93.0985915492958,,710,Horten,2022-09-15
total,municip,municip3801,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,417,414,388,,95,95,93.4939759036145,,415,Horten,2022-09-15
total,municip,municip3801,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,456,452,385,,95,95,89.1203703703704,,432,Horten,2022-09-15
total,municip,municip3801,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,480,33,,,71.3224368499257,4.90341753343239,,,673,Horten,2022-09-15
total,municip,municip3801,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,298,278,,,86.1271676300578,80.3468208092486,,,346,Horten,2022-09-15
total,municip,municip3801,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,1081,1015,443,,87.7435064935065,82.3863636363637,35.9577922077922,,1232,Horten,2022-09-15
total,municip,municip3801,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,2088,2010,1095,,83.3200319233839,80.2075019952115,43.6951316839585,,2506,Horten,2022-09-15
total,municip,municip3801,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,749,721,484,,89.4862604540024,86.1409796893668,57.8255675029869,,837,Horten,2022-09-15
total,municip,municip3801,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1786,1751,1440,,92.2997416020672,90.4909560723514,74.4186046511628,,1935,Horten,2022-09-15
total,municip,municip3801,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1735,1730,1604,,93.7331172339276,93.4629929767693,86.6558616963803,,1851,Horten,2022-09-15
total,municip,municip3801,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1430,1420,1359,,95,95,93.0184804928131,,1461,Horten,2022-09-15
total,municip,municip3801,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,611,609,588,,95,95,95,,610,Horten,2022-09-15
total,municip,municip3801,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,330,328,302,,95,95,91.5151515151515,,330,Horten,2022-09-15
total,municip,municip3801,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,274,270,231,,95,95,93.9024390243902,,246,Horten,2022-09-15
total,municip,municip3802,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,435,53,,,74.3589743589744,9.05982905982906,,,585,Holmestrand,2022-09-15
total,municip,municip3802,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,272,254,,,88.3116883116883,82.4675324675325,,,308,Holmestrand,2022-09-15
total,municip,municip3802,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,777,736,396,,91.0902696365768,86.2837045720985,46.4243845252052,,853,Holmestrand,2022-09-15
total,municip,municip3802,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,2024,1946,1145,,87.5811337083514,84.2059714409347,49.5456512332324,,2311,Holmestrand,2022-09-15
total,municip,municip3802,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,715,702,478,,90.2777777777778,88.6363636363637,60.3535353535354,,792,Holmestrand,2022-09-15
total,municip,municip3802,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1708,1692,1389,,92.7252985884908,91.85667752443,75.4071661237785,,1842,Holmestrand,2022-09-15
total,municip,municip3802,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1563,1554,1424,,94.8998178506375,94.3533697632058,86.4602307225258,,1647,Holmestrand,2022-09-15
total,municip,municip3802,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1475,1460,1418,,95,95,92.9836065573771,,1525,Holmestrand,2022-09-15
total,municip,municip3802,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,555,553,519,,95,95,91.858407079646,,565,Holmestrand,2022-09-15
total,municip,municip3802,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,340,337,319,,95,95,95,,334,Holmestrand,2022-09-15
total,municip,municip3802,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,347,336,300,,95,95,93.75,,320,Holmestrand,2022-09-15
total,municip,municip3802,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,496,44,,,76.0736196319019,6.74846625766871,,,652,Holmestrand,2022-09-15
total,municip,municip3802,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,274,240,,,86.7088607594937,75.9493670886076,,,316,Holmestrand,2022-09-15
total,municip,municip3802,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,866,832,372,,86.6866866866867,83.2832832832833,37.2372372372372,,999,Holmestrand,2022-09-15
total,municip,municip3802,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,2052,1964,1074,,83.5504885993485,79.9674267100977,43.7296416938111,,2456,Holmestrand,2022-09-15
total,municip,municip3802,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,695,667,424,,81.764705882353,78.4705882352941,49.8823529411765,,850,Holmestrand,2022-09-15
total,municip,municip3802,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1721,1702,1295,,90.010460251046,89.0167364016737,67.7301255230126,,1912,Holmestrand,2022-09-15
total,municip,municip3802,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1573,1569,1376,,93.2424422050978,93.0053349140486,81.5649081209247,,1687,Holmestrand,2022-09-15
total,municip,municip3802,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1390,1385,1346,,95,95,93.4073560027759,,1441,Holmestrand,2022-09-15
total,municip,municip3802,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,519,517,492,,95,95,94.7976878612717,,519,Holmestrand,2022-09-15
total,municip,municip3802,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,291,288,265,,95,95,94.6428571428571,,280,Holmestrand,2022-09-15
total,municip,municip3802,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,197,194,171,,95,95,91.4438502673797,,187,Holmestrand,2022-09-15
total,municip,municip3803,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,1088,79,,,80.5925925925926,5.85185185185185,,,1350,Tønsberg,2022-09-15
total,municip,municip3803,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,606,572,,,93.3744221879815,88.135593220339,,,649,Tønsberg,2022-09-15
total,municip,municip3803,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,2012,1944,1224,,91.9561243144424,88.8482632541134,55.9414990859232,,2188,Tønsberg,2022-09-15
total,municip,municip3803,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,5003,4863,3355,,90.6504801594492,88.1137887298424,60.7899981880776,,5519,Tønsberg,2022-09-15
total,municip,municip3803,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,1801,1767,1392,,91.8408975012749,90.1070882202958,70.9841917389087,,1961,Tønsberg,2022-09-15
total,municip,municip3803,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,3677,3644,3220,,93.5623409669211,92.7226463104326,81.9338422391858,,3930,Tønsberg,2022-09-15
total,municip,municip3803,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,3612,3569,3467,,95,93.9210526315789,91.2368421052632,,3800,Tønsberg,2022-09-15
total,municip,municip3803,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,3006,2997,2875,,95,95,92.5032175032175,,3108,Tønsberg,2022-09-15
total,municip,municip3803,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,1125,1114,1087,,95,95,95,,1140,Tønsberg,2022-09-15
total,municip,municip3803,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,794,794,747,,95,95,93.609022556391,,798,Tønsberg,2022-09-15
total,municip,municip3803,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,912,890,803,,95,95,94.0281030444965,,854,Tønsberg,2022-09-15
total,municip,municip3803,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,1164,73,,,80.3867403314917,5.0414364640884,,,1448,Tønsberg,2022-09-15
total,municip,municip3803,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,636,588,,,89.2005610098177,82.468443197756,,,713,Tønsberg,2022-09-15
total,municip,municip3803,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,2152,2051,1167,,88.6326194398682,84.4728171334432,48.0642504118616,,2428,Tønsberg,2022-09-15
total,municip,municip3803,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,5067,4909,3397,,87.4676333505956,84.7402036941136,58.6397376143622,,5793,Tønsberg,2022-09-15
total,municip,municip3803,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,1733,1711,1373,,88.2832399388691,87.1625063678044,69.9439633214468,,1963,Tønsberg,2022-09-15
total,municip,municip3803,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,3666,3624,3220,,90.8550185873606,89.8141263940521,79.8017348203222,,4035,Tønsberg,2022-09-15
total,municip,municip3803,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,3507,3468,3411,,94.8606978631323,93.8057884771436,92.2639978360833,,3697,Tønsberg,2022-09-15
total,municip,municip3803,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,2786,2776,2683,,95,95,94.4385779655051,,2841,Tønsberg,2022-09-15
total,municip,municip3803,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,1049,1046,1013,,95,95,95,,1058,Tønsberg,2022-09-15
total,municip,municip3803,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,601,599,577,,95,95,95,,589,Tønsberg,2022-09-15
