granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3450,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,23,23,,92,92,92,,25,Etnedal,2022-08-23
total,municip,municip3450,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,25,24,,95,95,92.3076923076923,,26,Etnedal,2022-08-23
total,municip,municip3451,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,0,,,84.6715328467153,,,,137,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,64,,,90.9090909090909,83.1168831168831,,,77,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,202,197,115,,84.1666666666667,82.0833333333333,47.9166666666667,,240,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,447,436,268,,87.992125984252,85.8267716535433,52.755905511811,,508,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,146,143,127,,90.6832298136646,88.8198757763975,78.8819875776398,,161,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,392,387,317,,89.0909090909091,87.9545454545455,72.0454545454546,,440,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,404,402,359,,90.990990990991,90.5405405405405,80.8558558558559,,444,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,432,432,418,,94.7368421052632,94.7368421052632,91.6666666666667,,456,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,168,167,161,,95,95,92.5287356321839,,174,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,111,109,101,,95,95,92.6605504587156,,109,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,111,93,,95,95,84.5454545454546,,110,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,127,0,,,83.0065359477124,,,,153,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,54,,,91.5254237288136,91.5254237288136,,,59,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,229,219,107,,88.4169884169884,84.5559845559846,41.3127413127413,,259,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,423,410,231,,81.6602316602317,79.1505791505792,44.5945945945946,,518,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,171,169,109,,85.5,84.5,54.5,,200,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,419,413,319,,92.2907488986784,90.9691629955947,70.2643171806168,,454,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,394,390,347,,91.6279069767442,90.6976744186047,80.6976744186047,,430,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,425,423,401,,95,95,91.5525114155251,,438,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,145,144,138,,95,95,93.8775510204082,,147,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,75,66,,95,95,84.6153846153846,,78,Nord-Aurdal,2022-08-23
total,municip,municip3451,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,71,62,,95,95,91.1764705882353,,68,Nord-Aurdal,2022-08-23
total,municip,municip3452,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,0,,,86.6666666666667,,,,45,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,,,88.4615384615385,84.6153846153846,,,26,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,68,69,25,,90.6666666666667,92,33.3333333333333,,75,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,139,136,71,,87.4213836477987,85.5345911949686,44.6540880503145,,159,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,55,29,,94.8275862068966,94.8275862068966,50,,58,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,123,122,91,,90.4411764705882,89.7058823529412,66.9117647058824,,136,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,154,137,,93.5294117647059,90.5882352941177,80.5882352941177,,170,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,127,126,120,,94.0740740740741,93.3333333333333,88.8888888888889,,135,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,40,,95,95,95,,42,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,38,34,,95,95,89.4736842105263,,38,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,36,27,,95,95,77.1428571428572,,35,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,0,,,73.134328358209,,,,67,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,18,,,81.4814814814815,66.6666666666667,,,27,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,59,20,,78.5714285714286,70.2380952380952,23.8095238095238,,84,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,145,139,45,,80.1104972375691,76.7955801104973,24.8618784530387,,181,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,43,27,,83.3333333333333,79.6296296296296,50,,54,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,143,139,92,,88.2716049382716,85.8024691358025,56.7901234567901,,162,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,151,151,121,,89.8809523809524,89.8809523809524,72.0238095238095,,168,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,121,120,111,,90.9774436090226,90.2255639097744,83.4586466165414,,133,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,50,47,,95,95,90.3846153846154,,52,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,28,,95,95,82.3529411764706,,34,Vestre Slidre,2022-08-23
total,municip,municip3452,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,16,,95,95,80,,20,Vestre Slidre,2022-08-23
total,municip,municip3453,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,0,,,93.4782608695652,,,,46,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,27,,,95,90,,,30,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,115,76,,91.3385826771654,90.5511811023622,59.8425196850394,,127,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,251,246,174,,90.2877697841727,88.4892086330935,62.589928057554,,278,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,83,73,,85.1485148514852,82.1782178217822,72.2772277227723,,101,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,207,207,188,,95,95,87.8504672897196,,214,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,214,213,212,,95,95,94.6428571428571,,224,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,203,201,190,,95,95,91.3461538461539,,208,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,83,,95,95,95,,87,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,50,45,,95,95,90,,50,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,47,44,37,,95,95,86.046511627907,,43,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,7,,,84.6153846153846,7.69230769230769,,,91,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,34,,,85.3658536585366,82.9268292682927,,,41,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,115,71,,92.2480620155039,89.1472868217054,55.0387596899225,,129,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,247,237,172,,81.7880794701987,78.476821192053,56.953642384106,,302,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,76,58,,87.5,86.3636363636364,65.9090909090909,,88,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,202,201,173,,91.4027149321267,90.9502262443439,78.2805429864254,,221,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,218,217,212,,94.3722943722944,93.9393939393939,91.7748917748918,,231,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,188,188,188,,94.9494949494949,94.9494949494949,94.9494949494949,,198,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,92,88,,95,95,92.6315789473684,,95,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,49,46,,95,95,95,,48,Øystre Slidre,2022-08-23
total,municip,municip3453,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,26,24,,95,95,95,,25,Øystre Slidre,2022-08-23
total,municip,municip3454,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,20,,,84.2105263157895,52.6315789473684,,,38,Vang,2022-08-23
total,municip,municip3454,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,,,95,91.6666666666667,,,24,Vang,2022-08-23
total,municip,municip3454,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,39,20,,95,95,48.7804878048781,,41,Vang,2022-08-23
total,municip,municip3454,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,102,77,,82.4,81.6,61.6,,125,Vang,2022-08-23
total,municip,municip3454,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,35,34,,90.4761904761905,83.3333333333333,80.952380952381,,42,Vang,2022-08-23
total,municip,municip3454,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,90,87,81,,87.378640776699,84.4660194174757,78.6407766990291,,103,Vang,2022-08-23
total,municip,municip3454,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,95,88,,95,95,92.6315789473684,,95,Vang,2022-08-23
total,municip,municip3454,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,94,94,91,,95,95,92.8571428571429,,98,Vang,2022-08-23
total,municip,municip3454,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,38,,95,95,95,,38,Vang,2022-08-23
total,municip,municip3454,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,20,,95,95,95,,18,Vang,2022-08-23
total,municip,municip3454,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,24,,95,95,85.7142857142857,,28,Vang,2022-08-23
total,municip,municip3454,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,19,,,76.3157894736842,50,,,38,Vang,2022-08-23
total,municip,municip3454,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,19,,,83.3333333333333,95,,,18,Vang,2022-08-23
total,municip,municip3454,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,63,45,,92.8571428571429,90,64.2857142857143,,70,Vang,2022-08-23
total,municip,municip3454,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,101,100,77,,76.5151515151515,75.7575757575758,58.3333333333333,,132,Vang,2022-08-23
total,municip,municip3454,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,48,38,,87.5,85.7142857142857,67.8571428571429,,56,Vang,2022-08-23
total,municip,municip3454,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,99,86,,86.6666666666667,82.5,71.6666666666667,,120,Vang,2022-08-23
total,municip,municip3454,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,96,85,,88.8888888888889,88.8888888888889,78.7037037037037,,108,Vang,2022-08-23
total,municip,municip3454,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,107,107,105,,95,95,95,,107,Vang,2022-08-23
total,municip,municip3454,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,47,45,,95,95,95,,46,Vang,2022-08-23
total,municip,municip3454,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,19,,95,95,95,,20,Vang,2022-08-23
total,municip,municip3454,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,23,,95,95,95,,24,Vang,2022-08-23
total,municip,municip3801,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,435,31,,,69.7115384615385,4.96794871794872,,,624,Horten,2022-08-23
total,municip,municip3801,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,291,261,,,88.719512195122,79.5731707317073,,,328,Horten,2022-08-23
total,municip,municip3801,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,973,933,500,,90.9345794392523,87.196261682243,46.7289719626168,,1070,Horten,2022-08-23
total,municip,municip3801,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,2064,1981,1197,,89.3119861531804,85.7204673301601,51.7957594115102,,2311,Horten,2022-08-23
total,municip,municip3801,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,740,720,527,,93.198992443325,90.6801007556675,66.3727959697733,,794,Horten,2022-08-23
total,municip,municip3801,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1875,1842,1535,,93.7031484257871,92.0539730134933,76.711644177911,,2001,Horten,2022-08-23
total,municip,municip3801,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1792,1780,1628,,95,95,86.9193806727176,,1873,Horten,2022-08-23
total,municip,municip3801,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1605,1601,1545,,95,95,94.1499085923217,,1641,Horten,2022-08-23
total,municip,municip3801,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,716,711,662,,95,95,93.2394366197183,,710,Horten,2022-08-23
total,municip,municip3801,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,417,414,387,,95,95,93.2530120481928,,415,Horten,2022-08-23
total,municip,municip3801,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,456,452,385,,95,95,89.1203703703704,,432,Horten,2022-08-23
total,municip,municip3801,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,481,33,,,71.4710252600297,4.90341753343239,,,673,Horten,2022-08-23
total,municip,municip3801,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,299,279,,,86.4161849710983,80.635838150289,,,346,Horten,2022-08-23
total,municip,municip3801,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,1083,1019,444,,87.9058441558442,82.711038961039,36.038961038961,,1232,Horten,2022-08-23
total,municip,municip3801,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,2086,2006,1092,,83.2402234636871,80.0478850758181,43.5754189944134,,2506,Horten,2022-08-23
total,municip,municip3801,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,750,723,484,,89.6057347670251,86.3799283154122,57.8255675029869,,837,Horten,2022-08-23
total,municip,municip3801,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1781,1745,1434,,92.0413436692506,90.1808785529716,74.1085271317829,,1935,Horten,2022-08-23
total,municip,municip3801,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1739,1734,1606,,93.9492166396542,93.6790923824959,86.7639113992437,,1851,Horten,2022-08-23
total,municip,municip3801,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1428,1418,1359,,95,95,93.0184804928131,,1461,Horten,2022-08-23
total,municip,municip3801,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,612,610,589,,95,95,95,,610,Horten,2022-08-23
total,municip,municip3801,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,330,328,302,,95,95,91.5151515151515,,330,Horten,2022-08-23
total,municip,municip3801,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,274,270,229,,95,95,93.089430894309,,246,Horten,2022-08-23
total,municip,municip3802,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,433,53,,,74.017094017094,9.05982905982906,,,585,Holmestrand,2022-08-23
total,municip,municip3802,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,271,252,,,87.987012987013,81.8181818181818,,,308,Holmestrand,2022-08-23
total,municip,municip3802,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,781,740,401,,91.5592028135991,86.7526377491208,47.010550996483,,853,Holmestrand,2022-08-23
total,municip,municip3802,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,2018,1941,1145,,87.321505841627,83.989614885331,49.5456512332324,,2311,Holmestrand,2022-08-23
total,municip,municip3802,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,715,702,478,,90.2777777777778,88.6363636363637,60.3535353535354,,792,Holmestrand,2022-08-23
total,municip,municip3802,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1705,1689,1389,,92.5624321389794,91.6938110749186,75.4071661237785,,1842,Holmestrand,2022-08-23
total,municip,municip3802,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1559,1550,1417,,94.6569520340012,94.1105039465695,86.0352155434123,,1647,Holmestrand,2022-08-23
total,municip,municip3802,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1468,1454,1404,,95,95,92.0655737704918,,1525,Holmestrand,2022-08-23
total,municip,municip3802,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,555,553,516,,95,95,91.3274336283186,,565,Holmestrand,2022-08-23
total,municip,municip3802,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,339,336,318,,95,95,95,,334,Holmestrand,2022-08-23
total,municip,municip3802,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,347,336,297,,95,95,92.8125,,320,Holmestrand,2022-08-23
total,municip,municip3802,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,496,44,,,76.0736196319019,6.74846625766871,,,652,Holmestrand,2022-08-23
total,municip,municip3802,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,273,240,,,86.3924050632912,75.9493670886076,,,316,Holmestrand,2022-08-23
total,municip,municip3802,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,873,838,375,,87.3873873873874,83.8838838838839,37.5375375375375,,999,Holmestrand,2022-08-23
total,municip,municip3802,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,2052,1966,1076,,83.5504885993485,80.0488599348534,43.8110749185668,,2456,Holmestrand,2022-08-23
total,municip,municip3802,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,695,667,423,,81.764705882353,78.4705882352941,49.7647058823529,,850,Holmestrand,2022-08-23
total,municip,municip3802,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1722,1705,1296,,90.0627615062762,89.173640167364,67.7824267782427,,1912,Holmestrand,2022-08-23
total,municip,municip3802,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1573,1569,1374,,93.2424422050978,93.0053349140486,81.4463544754001,,1687,Holmestrand,2022-08-23
total,municip,municip3802,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1383,1378,1333,,95,95,92.5052047189452,,1441,Holmestrand,2022-08-23
total,municip,municip3802,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,518,516,490,,95,95,94.4123314065511,,519,Holmestrand,2022-08-23
total,municip,municip3802,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,290,287,264,,95,95,94.2857142857143,,280,Holmestrand,2022-08-23
total,municip,municip3802,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,197,194,170,,95,95,90.9090909090909,,187,Holmestrand,2022-08-23
total,municip,municip3803,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,1091,78,,,80.8148148148148,5.77777777777778,,,1350,Tønsberg,2022-08-23
total,municip,municip3803,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,602,569,,,92.7580893682589,87.673343605547,,,649,Tønsberg,2022-08-23
total,municip,municip3803,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,2036,1966,1241,,93.0530164533821,89.8537477148081,56.7184643510055,,2188,Tønsberg,2022-08-23
total,municip,municip3803,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,4998,4859,3348,,90.5598840369632,88.0413118318536,60.6631636165972,,5519,Tønsberg,2022-08-23
total,municip,municip3803,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,1796,1763,1387,,91.5859255481897,89.9031106578276,70.7292197858236,,1961,Tønsberg,2022-08-23
total,municip,municip3803,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,3674,3639,3218,,93.4860050890585,92.5954198473283,81.882951653944,,3930,Tønsberg,2022-08-23
total,municip,municip3803,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,3614,3572,3468,,95,94,91.2631578947368,,3800,Tønsberg,2022-08-23
total,municip,municip3803,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,3004,2995,2870,,95,95,92.3423423423423,,3108,Tønsberg,2022-08-23
total,municip,municip3803,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,1125,1114,1084,,95,95,95,,1140,Tønsberg,2022-08-23
total,municip,municip3803,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,795,793,743,,95,95,93.1077694235589,,798,Tønsberg,2022-08-23
total,municip,municip3803,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,910,888,796,,95,95,93.208430913349,,854,Tønsberg,2022-08-23
total,municip,municip3803,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,1160,73,,,80.1104972375691,5.0414364640884,,,1448,Tønsberg,2022-08-23
total,municip,municip3803,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,634,584,,,88.9200561009818,81.9074333800842,,,713,Tønsberg,2022-08-23
total,municip,municip3803,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,2159,2058,1178,,88.9209225700165,84.7611202635915,48.5172981878089,,2428,Tønsberg,2022-08-23
total,municip,municip3803,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,5060,4902,3400,,87.3467978594856,84.6193682030036,58.6915242534093,,5793,Tønsberg,2022-08-23
total,municip,municip3803,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,1731,1708,1370,,88.1813550687723,87.0096790626592,69.7911360163016,,1963,Tønsberg,2022-08-23
total,municip,municip3803,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,3667,3625,3221,,90.8798017348203,89.8389095415118,79.8265179677819,,4035,Tønsberg,2022-08-23
total,municip,municip3803,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,3500,3461,3403,,94.6713551528266,93.616445766838,92.0476061671626,,3697,Tønsberg,2022-08-23
total,municip,municip3803,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,2782,2771,2674,,95,95,94.1217881027807,,2841,Tønsberg,2022-08-23
total,municip,municip3803,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,1047,1044,1008,,95,95,95,,1058,Tønsberg,2022-08-23
total,municip,municip3803,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,601,598,576,,95,95,95,,589,Tønsberg,2022-08-23
total,municip,municip3803,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,542,536,456,,95,95,95,,475,Tønsberg,2022-08-23
total,municip,municip3804,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,1149,96,,,75.891677675033,6.34081902245707,,,1514,Sandefjord,2022-08-23
total,municip,municip3804,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,693,624,,,86.9510664993726,78.2936010037641,,,797,Sandefjord,2022-08-23
total,municip,municip3804,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,2176,2092,974,,91.084135621599,87.5680200920887,40.7701967350356,,2389,Sandefjord,2022-08-23
total,municip,municip3804,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,5129,4913,2427,,87.3913784290339,83.7110240245357,41.3528710172091,,5869,Sandefjord,2022-08-23
total,municip,municip3804,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,1854,1804,1079,,92.0099255583127,89.5285359801489,53.5483870967742,,2015,Sandefjord,2022-08-23
total,municip,municip3804,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,4285,4222,3295,,92.548596112311,91.1879049676026,71.1663066954644,,4630,Sandefjord,2022-08-23
