granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3422,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,66,61,,95,95,95,,64,Åmot,2022-10-27
total,municip,municip3422,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,91,88,67,,95,95,93.0555555555556,,72,Åmot,2022-10-27
total,municip,municip3422,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,6,,,84.9462365591398,6.45161290322581,,,93,Åmot,2022-10-27
total,municip,municip3422,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,43,,,89.5833333333333,89.5833333333333,,,48,Åmot,2022-10-27
total,municip,municip3422,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,273,262,143,,93.4931506849315,89.7260273972603,48.972602739726,,292,Åmot,2022-10-27
total,municip,municip3422,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,378,363,262,,86.1047835990889,82.6879271070615,59.6810933940775,,439,Åmot,2022-10-27
total,municip,municip3422,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,75,58,,87.3563218390805,86.2068965517241,66.6666666666667,,87,Åmot,2022-10-27
total,municip,municip3422,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,272,270,242,,90.3654485049834,89.7009966777409,80.3986710963455,,301,Åmot,2022-10-27
total,municip,municip3422,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,278,275,256,,95,94.8275862068966,88.2758620689655,,290,Åmot,2022-10-27
total,municip,municip3422,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,252,251,239,,95,95,95,,248,Åmot,2022-10-27
total,municip,municip3422,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,97,97,92,,95,95,92.9292929292929,,99,Åmot,2022-10-27
total,municip,municip3422,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,58,54,,95,95,95,,52,Åmot,2022-10-27
total,municip,municip3422,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,39,,95,95,90.6976744186047,,43,Åmot,2022-10-27
total,municip,municip3423,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,0,,,88,,,,50,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,19,,,85.7142857142857,90.4761904761905,,,21,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,52,37,,76.8115942028986,75.3623188405797,53.6231884057971,,69,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,137,134,101,,81.0650887573965,79.2899408284024,59.7633136094675,,169,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,46,40,,92.3076923076923,88.4615384615385,76.9230769230769,,52,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,129,130,116,,88.3561643835617,89.041095890411,79.4520547945206,,146,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,159,157,,90.8571428571429,90.8571428571429,89.7142857142857,,175,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,155,155,158,,95,95,95,,162,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,63,62,,92.6470588235294,92.6470588235294,91.1764705882353,,68,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,62,62,,95,95,95,,65,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,48,41,,95,95,95,,43,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,0,,,86.8421052631579,,,,38,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,,,86.9565217391305,86.9565217391305,,,23,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,60,32,,79.2207792207792,77.9220779220779,41.5584415584416,,77,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,135,128,90,,82.8220858895705,78.5276073619632,55.2147239263804,,163,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,57,57,43,,87.6923076923077,87.6923076923077,66.1538461538462,,65,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,135,134,115,,84.9056603773585,84.2767295597484,72.3270440251572,,159,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,211,210,197,,94.6188340807175,94.170403587444,88.3408071748879,,223,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,186,185,186,,95,95,95,,188,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,62,59,,95,95,90.7692307692308,,65,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,51,51,,95,94.4444444444444,94.4444444444444,,54,Stor-Elvdal,2022-10-27
total,municip,municip3423,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,43,39,,95,95,95,,40,Stor-Elvdal,2022-10-27
total,municip,municip3424,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,0,,,90.625,,,,32,Rendalen,2022-10-27
total,municip,municip3424,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,,,90,90,,,20,Rendalen,2022-10-27
total,municip,municip3424,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,56,40,,93.5483870967742,90.3225806451613,64.5161290322581,,62,Rendalen,2022-10-27
total,municip,municip3424,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,78,77,56,,89.6551724137931,88.5057471264368,64.367816091954,,87,Rendalen,2022-10-27
total,municip,municip3424,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,30,,95,95,71.4285714285714,,42,Rendalen,2022-10-27
total,municip,municip3424,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,98,93,84,,90.7407407407407,86.1111111111111,77.7777777777778,,108,Rendalen,2022-10-27
total,municip,municip3424,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,153,152,141,,95,95,89.2405063291139,,158,Rendalen,2022-10-27
total,municip,municip3424,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,126,124,126,,95,95,95,,122,Rendalen,2022-10-27
total,municip,municip3424,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,68,68,69,,95,95,95,,70,Rendalen,2022-10-27
total,municip,municip3424,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,20,,95,95,95,,21,Rendalen,2022-10-27
total,municip,municip3424,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,40,,95,95,95,,40,Rendalen,2022-10-27
total,municip,municip3424,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,0,,,95,,,,38,Rendalen,2022-10-27
total,municip,municip3424,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,14,,,95,95,,,12,Rendalen,2022-10-27
total,municip,municip3424,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,49,20,,87.719298245614,85.9649122807018,35.0877192982456,,57,Rendalen,2022-10-27
total,municip,municip3424,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,85,82,54,,95,92.1348314606742,60.6741573033708,,89,Rendalen,2022-10-27
total,municip,municip3424,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,28,,94.8717948717949,94.8717948717949,71.7948717948718,,39,Rendalen,2022-10-27
total,municip,municip3424,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,113,112,98,,95,95,84.4827586206897,,116,Rendalen,2022-10-27
total,municip,municip3424,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,152,152,129,,93.8271604938272,93.8271604938272,79.6296296296296,,162,Rendalen,2022-10-27
total,municip,municip3424,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,163,163,170,,95,95,95,,166,Rendalen,2022-10-27
total,municip,municip3424,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,73,71,,95,95,95,,73,Rendalen,2022-10-27
total,municip,municip3424,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,35,34,,95,95,95,,33,Rendalen,2022-10-27
total,municip,municip3424,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,24,,95,95,92.3076923076923,,26,Rendalen,2022-10-27
total,municip,municip3425,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,0,,,84.2105263157895,,,,19,Engerdal,2022-10-27
total,municip,municip3425,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,9,10,,,81.8181818181818,90.9090909090909,,,11,Engerdal,2022-10-27
total,municip,municip3425,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,28,,86.2745098039216,86.2745098039216,54.9019607843137,,51,Engerdal,2022-10-27
total,municip,municip3425,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,51,27,,80,78.4615384615385,41.5384615384615,,65,Engerdal,2022-10-27
total,municip,municip3425,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,28,22,,82.3529411764706,82.3529411764706,64.7058823529412,,34,Engerdal,2022-10-27
total,municip,municip3425,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,85,70,,95,94.4444444444444,77.7777777777778,,90,Engerdal,2022-10-27
total,municip,municip3425,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,101,81,,92.6605504587156,92.6605504587156,74.3119266055046,,109,Engerdal,2022-10-27
total,municip,municip3425,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,83,83,85,,95,95,95,,84,Engerdal,2022-10-27
total,municip,municip3425,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,53,53,,95,95,95,,52,Engerdal,2022-10-27
total,municip,municip3425,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,28,26,,95,93.3333333333333,86.6666666666667,,30,Engerdal,2022-10-27
total,municip,municip3425,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,31,,95,95,95,,31,Engerdal,2022-10-27
total,municip,municip3425,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,0,,,90.4761904761905,,,,21,Engerdal,2022-10-27
total,municip,municip3425,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,18,,,84.2105263157895,94.7368421052632,,,19,Engerdal,2022-10-27
total,municip,municip3425,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,39,13,,85.4166666666667,81.25,27.0833333333333,,48,Engerdal,2022-10-27
total,municip,municip3425,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,74,74,40,,91.358024691358,91.358024691358,49.3827160493827,,81,Engerdal,2022-10-27
total,municip,municip3425,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,24,14,,95,92.3076923076923,53.8461538461539,,26,Engerdal,2022-10-27
total,municip,municip3425,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,75,60,,93.75,93.75,75,,80,Engerdal,2022-10-27
total,municip,municip3425,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,108,90,,95,95,80.3571428571429,,112,Engerdal,2022-10-27
total,municip,municip3425,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,93,94,,93.8144329896907,95,95,,97,Engerdal,2022-10-27
total,municip,municip3425,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,50,48,,95,95,95,,49,Engerdal,2022-10-27
total,municip,municip3425,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,22,,95,95,95,,22,Engerdal,2022-10-27
total,municip,municip3425,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,19,,95,95,95,,20,Engerdal,2022-10-27
total,municip,municip3426,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,8,,,85.7142857142857,22.8571428571429,,,35,Tolga,2022-10-27
total,municip,municip3426,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,17,,,94.4444444444444,94.4444444444444,,,18,Tolga,2022-10-27
total,municip,municip3426,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,52,36,,91.5254237288136,88.135593220339,61.0169491525424,,59,Tolga,2022-10-27
total,municip,municip3426,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,104,100,79,,93.6936936936937,90.0900900900901,71.1711711711712,,111,Tolga,2022-10-27
total,municip,municip3426,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,27,,94.4444444444444,94.4444444444444,75,,36,Tolga,2022-10-27
total,municip,municip3426,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,88,88,75,,95,95,85.2272727272727,,88,Tolga,2022-10-27
total,municip,municip3426,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,105,102,95,,95,93.5779816513761,87.1559633027523,,109,Tolga,2022-10-27
total,municip,municip3426,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,95,99,,95,95,95,,98,Tolga,2022-10-27
total,municip,municip3426,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,28,28,,95,93.3333333333333,93.3333333333333,,30,Tolga,2022-10-27
total,municip,municip3426,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,36,,95,95,92.3076923076923,,39,Tolga,2022-10-27
total,municip,municip3426,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,26,22,,95,95,95,,22,Tolga,2022-10-27
total,municip,municip3426,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,0,,,91.5254237288136,,,,59,Tolga,2022-10-27
total,municip,municip3426,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,16,,,95,95,,,15,Tolga,2022-10-27
total,municip,municip3426,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,60,35,,94.0298507462687,89.5522388059702,52.2388059701493,,67,Tolga,2022-10-27
total,municip,municip3426,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,125,120,101,,89.2857142857143,85.7142857142857,72.1428571428571,,140,Tolga,2022-10-27
total,municip,municip3426,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,42,40,,95,87.5,83.3333333333333,,48,Tolga,2022-10-27
total,municip,municip3426,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,89,75,,93.6170212765957,94.6808510638298,79.7872340425532,,94,Tolga,2022-10-27
total,municip,municip3426,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,107,103,,95,94.6902654867257,91.1504424778761,,113,Tolga,2022-10-27
total,municip,municip3426,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,92,93,96,,93.8775510204082,94.8979591836735,95,,98,Tolga,2022-10-27
total,municip,municip3426,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,34,,95,95,91.8918918918919,,37,Tolga,2022-10-27
total,municip,municip3426,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,14,,95,95,95,,14,Tolga,2022-10-27
total,municip,municip3426,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,15,,95,95,83.3333333333333,,18,Tolga,2022-10-27
total,municip,municip3427,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,127,9,,,86.3945578231293,6.12244897959184,,,147,Tynset,2022-10-27
total,municip,municip3427,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,52,,,90.3225806451613,83.8709677419355,,,62,Tynset,2022-10-27
total,municip,municip3427,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,230,228,155,,88.1226053639847,87.3563218390805,59.3869731800766,,261,Tynset,2022-10-27
total,municip,municip3427,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,422,400,276,,90.948275862069,86.2068965517241,59.4827586206897,,464,Tynset,2022-10-27
total,municip,municip3427,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,144,140,113,,95,95,77.3972602739726,,146,Tynset,2022-10-27
total,municip,municip3427,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,351,344,297,,93.6,91.7333333333333,79.2,,375,Tynset,2022-10-27
total,municip,municip3427,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,359,353,336,,94.4736842105263,92.8947368421053,88.421052631579,,380,Tynset,2022-10-27
total,municip,municip3427,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,319,316,303,,93.8235294117647,92.9411764705882,89.1176470588235,,340,Tynset,2022-10-27
total,municip,municip3427,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,123,123,121,,95,95,95,,122,Tynset,2022-10-27
total,municip,municip3427,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,90,89,83,,95,95,92.2222222222222,,90,Tynset,2022-10-27
total,municip,municip3427,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,96,84,,95,95,91.304347826087,,92,Tynset,2022-10-27
total,municip,municip3427,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,128,10,,,84.7682119205298,6.62251655629139,,,151,Tynset,2022-10-27
total,municip,municip3427,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,69,64,,,92,85.3333333333334,,,75,Tynset,2022-10-27
total,municip,municip3427,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,224,216,109,,95,91.9148936170213,46.3829787234043,,235,Tynset,2022-10-27
total,municip,municip3427,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,418,406,234,,88.5593220338983,86.0169491525424,49.5762711864407,,472,Tynset,2022-10-27
total,municip,municip3427,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,137,132,95,,88.3870967741936,85.1612903225806,61.2903225806452,,155,Tynset,2022-10-27
total,municip,municip3427,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,340,334,260,,94.9720670391062,93.2960893854749,72.6256983240224,,358,Tynset,2022-10-27
total,municip,municip3427,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,334,335,298,,94.6175637393768,94.9008498583569,84.4192634560907,,353,Tynset,2022-10-27
total,municip,municip3427,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,354,350,330,,95,94.3396226415094,88.9487870619946,,371,Tynset,2022-10-27
total,municip,municip3427,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,123,122,119,,95,95,95,,125,Tynset,2022-10-27
total,municip,municip3427,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,64,61,,95,95,95,,62,Tynset,2022-10-27
total,municip,municip3427,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,61,53,,95,95,92.9824561403509,,57,Tynset,2022-10-27
total,municip,municip3428,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,6,,,95,10.7142857142857,,,56,Alvdal,2022-10-27
total,municip,municip3428,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,33,,,95,95,,,30,Alvdal,2022-10-27
total,municip,municip3428,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,88,60,,95,94.6236559139785,64.5161290322581,,93,Alvdal,2022-10-27
total,municip,municip3428,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,177,170,115,,92.6701570680628,89.0052356020943,60.2094240837696,,191,Alvdal,2022-10-27
total,municip,municip3428,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,62,53,,95,95,81.5384615384615,,65,Alvdal,2022-10-27
total,municip,municip3428,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,142,140,119,,94.0397350993378,92.7152317880795,78.8079470198676,,151,Alvdal,2022-10-27
total,municip,municip3428,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,178,170,,95,95,91.8918918918919,,185,Alvdal,2022-10-27
total,municip,municip3428,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,111,110,110,,95,95,95,,113,Alvdal,2022-10-27
total,municip,municip3428,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,55,53,,95,95,94.6428571428571,,56,Alvdal,2022-10-27
total,municip,municip3428,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,38,,95,95,95,,39,Alvdal,2022-10-27
total,municip,municip3428,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,52,43,,95,95,86,,50,Alvdal,2022-10-27
total,municip,municip3428,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,69,14,,,87.3417721518987,17.7215189873418,,,79,Alvdal,2022-10-27
total,municip,municip3428,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,35,,,90.3225806451613,95,,,31,Alvdal,2022-10-27
total,municip,municip3428,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,106,106,64,,92.9824561403509,92.9824561403509,56.140350877193,,114,Alvdal,2022-10-27
total,municip,municip3428,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,190,183,130,,93.1372549019608,89.7058823529412,63.7254901960784,,204,Alvdal,2022-10-27
total,municip,municip3428,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,54,38,,91.5254237288136,91.5254237288136,64.406779661017,,59,Alvdal,2022-10-27
total,municip,municip3428,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,147,145,125,,95,95,82.2368421052632,,152,Alvdal,2022-10-27
total,municip,municip3428,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,168,166,162,,95,94.3181818181818,92.0454545454546,,176,Alvdal,2022-10-27
total,municip,municip3428,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,159,158,154,,95,95,95,,156,Alvdal,2022-10-27
total,municip,municip3428,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,39,37,,95,95,94.8717948717949,,39,Alvdal,2022-10-27
total,municip,municip3428,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,34,,95,95,95,,34,Alvdal,2022-10-27
total,municip,municip3428,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,25,21,,95,95,84,,25,Alvdal,2022-10-27
total,municip,municip3429,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,0,,,86.1111111111111,,,,36,Folldal,2022-10-27
total,municip,municip3429,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,8,,,72.7272727272727,72.7272727272727,,,11,Folldal,2022-10-27
total,municip,municip3429,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,50,50,32,,90.9090909090909,90.9090909090909,58.1818181818182,,55,Folldal,2022-10-27
total,municip,municip3429,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,65,62,44,,78.3132530120482,74.6987951807229,53.0120481927711,,83,Folldal,2022-10-27
total,municip,municip3429,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,47,47,40,,95,95,81.6326530612245,,49,Folldal,2022-10-27
total,municip,municip3429,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,83,82,82,,95,95,95,,86,Folldal,2022-10-27
total,municip,municip3429,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,119,118,114,,95,95,94.2148760330578,,121,Folldal,2022-10-27
total,municip,municip3429,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,122,122,122,,95,95,95,,120,Folldal,2022-10-27
total,municip,municip3429,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,40,,95,95,95,,41,Folldal,2022-10-27
total,municip,municip3429,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,32,,95,95,95,,33,Folldal,2022-10-27
total,municip,municip3429,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,32,,95,95,94.1176470588235,,34,Folldal,2022-10-27
total,municip,municip3429,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,0,,,94.4444444444444,,,,36,Folldal,2022-10-27
total,municip,municip3429,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,14,,,92.8571428571429,95,,,14,Folldal,2022-10-27
total,municip,municip3429,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,67,67,42,,91.7808219178082,91.7808219178082,57.5342465753425,,73,Folldal,2022-10-27
total,municip,municip3429,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,74,56,,75.4901960784314,72.5490196078431,54.9019607843137,,102,Folldal,2022-10-27
total,municip,municip3429,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,33,,93.0232558139535,93.0232558139535,76.7441860465116,,43,Folldal,2022-10-27
total,municip,municip3429,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,111,90,,95,95,77.5862068965517,,116,Folldal,2022-10-27
total,municip,municip3429,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,104,104,,95,95,95,,107,Folldal,2022-10-27
total,municip,municip3429,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,121,120,123,,95,95,95,,122,Folldal,2022-10-27
total,municip,municip3429,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,59,58,,95,95,95,,59,Folldal,2022-10-27
total,municip,municip3429,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,28,28,,95,95,95,,28,Folldal,2022-10-27
total,municip,municip3429,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,28,21,,95,95,95,,21,Folldal,2022-10-27
total,municip,municip3430,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,7,,,82.8571428571429,20,,,35,Os,2022-10-27
total,municip,municip3430,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,,,95,95,,,15,Os,2022-10-27
total,municip,municip3430,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,62,40,,94.1176470588235,91.1764705882353,58.8235294117647,,68,Os,2022-10-27
