granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3407,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1692,1681,1687,95,94.8110547095319,95,1773,Gjøvik,2022-02-17
total,municip,municip3407,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1209,1202,1118,95,95,95,1166,Gjøvik,2022-02-17
total,municip,municip3407,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,529,521,453,95,95,93.4020618556701,485,Gjøvik,2022-02-17
total,municip,municip3407,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,607,45,,82.4728260869565,6.11413043478261,,736,Gjøvik,2022-02-17
total,municip,municip3407,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,323,313,,94.4444444444444,91.5204678362573,,342,Gjøvik,2022-02-17
total,municip,municip3407,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1452,1355,431,87.4172185430464,81.5773630343167,25.948223961469,1661,Gjøvik,2022-02-17
total,municip,municip3407,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,2602,2510,1036,88.4733083985039,85.3451207072425,35.226113566814,2941,Gjøvik,2022-02-17
total,municip,municip3407,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,768,754,419,84.8618784530387,83.3149171270718,46.2983425414365,905,Gjøvik,2022-02-17
total,municip,municip3407,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1942,1915,1423,91.994315490289,90.7153008053056,67.4088109900521,2111,Gjøvik,2022-02-17
total,municip,municip3407,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1816,1798,1589,93.9958592132505,93.064182194617,82.2463768115942,1932,Gjøvik,2022-02-17
total,municip,municip3407,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1602,1593,1584,95,95,95,1631,Gjøvik,2022-02-17
total,municip,municip3407,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1005,998,914,95,95,95,929,Gjøvik,2022-02-17
total,municip,municip3407,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,279,275,234,95,95,92.8571428571429,252,Gjøvik,2022-02-17
total,municip,municip3411,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,685,26,,84.4636251541307,3.2059186189889,,811,Ringsaker,2022-02-17
total,municip,municip3411,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,359,313,,87.7750611246944,76.5281173594132,,409,Ringsaker,2022-02-17
total,municip,municip3411,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,1214,1171,526,87.7801879971078,84.6710050614606,38.0332610267534,1383,Ringsaker,2022-02-17
total,municip,municip3411,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,2823,2703,1339,91.9843597262952,88.0742913000978,43.6298468556533,3069,Ringsaker,2022-02-17
total,municip,municip3411,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,922,903,593,90.3036238981391,88.4427032321254,58.0803134182174,1021,Ringsaker,2022-02-17
total,municip,municip3411,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2310,2279,1682,92.9577464788732,91.7102615694165,67.6861167002012,2485,Ringsaker,2022-02-17
total,municip,municip3411,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2217,2193,1921,95,95,84.143670608848,2283,Ringsaker,2022-02-17
total,municip,municip3411,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1923,1912,1828,95,95,92.8390045708482,1969,Ringsaker,2022-02-17
total,municip,municip3411,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1347,1327,1189,95,95,94.3650793650794,1260,Ringsaker,2022-02-17
total,municip,municip3411,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,555,548,439,95,95,84.0996168582376,522,Ringsaker,2022-02-17
total,municip,municip3411,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,712,25,,85.5769230769231,3.00480769230769,,832,Ringsaker,2022-02-17
total,municip,municip3411,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,367,316,,86.3529411764706,74.3529411764706,,425,Ringsaker,2022-02-17
total,municip,municip3411,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1305,1246,352,89.3223819301848,85.284052019165,24.0930869267625,1461,Ringsaker,2022-02-17
total,municip,municip3411,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,2760,2636,1035,84.8186846957591,81.0079901659496,31.8070067609097,3254,Ringsaker,2022-02-17
total,municip,municip3411,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,937,916,490,84.0358744394619,82.152466367713,43.9461883408072,1115,Ringsaker,2022-02-17
total,municip,municip3411,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2261,2214,1504,89.8648648648649,87.9968203497615,59.7774244833068,2516,Ringsaker,2022-02-17
total,municip,municip3411,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,2379,2363,1962,95,95,80.6743421052632,2432,Ringsaker,2022-02-17
total,municip,municip3411,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1896,1881,1804,95,95,92.9417825862957,1941,Ringsaker,2022-02-17
total,municip,municip3411,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1140,1130,1039,95,95,95,1055,Ringsaker,2022-02-17
total,municip,municip3411,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,323,323,265,95,95,90.4436860068259,293,Ringsaker,2022-02-17
total,municip,municip3412,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,110,15,,67.9012345679012,9.25925925925926,,162,Løten,2022-02-17
total,municip,municip3412,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,70,,86.3636363636364,79.5454545454546,,88,Løten,2022-02-17
total,municip,municip3412,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,248,239,134,95,92.9961089494163,52.1400778210117,257,Løten,2022-02-17
total,municip,municip3412,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,628,609,373,89.7142857142857,87,53.2857142857143,700,Løten,2022-02-17
total,municip,municip3412,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,208,207,155,95,94.954128440367,71.1009174311927,218,Løten,2022-02-17
total,municip,municip3412,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,456,452,369,90.8366533864542,90.0398406374502,73.5059760956175,502,Løten,2022-02-17
total,municip,municip3412,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,492,490,453,92.8301886792453,92.4528301886792,85.4716981132076,530,Løten,2022-02-17
total,municip,municip3412,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,469,466,458,95,95,95,466,Løten,2022-02-17
total,municip,municip3412,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,306,305,278,95,95,95,288,Løten,2022-02-17
total,municip,municip3412,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,99,85,95,95,86.734693877551,98,Løten,2022-02-17
total,municip,municip3412,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,143,8,,76.8817204301075,4.30107526881721,,186,Løten,2022-02-17
total,municip,municip3412,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,83,82,,84.6938775510204,83.6734693877551,,98,Løten,2022-02-17
total,municip,municip3412,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,252,241,108,88.421052631579,84.5614035087719,37.8947368421053,285,Løten,2022-02-17
total,municip,municip3412,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,604,577,313,84.2398884239888,80.4741980474198,43.6541143654114,717,Løten,2022-02-17
total,municip,municip3412,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,225,224,144,90.7258064516129,90.3225806451613,58.0645161290323,248,Løten,2022-02-17
total,municip,municip3412,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,478,474,404,91.746641074856,90.978886756238,77.5431861804223,521,Løten,2022-02-17
total,municip,municip3412,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,498,496,454,95,95,89.0196078431373,510,Løten,2022-02-17
total,municip,municip3412,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,448,445,425,94.5147679324895,93.8818565400844,89.662447257384,474,Løten,2022-02-17
total,municip,municip3412,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,281,280,255,95,95,95,254,Løten,2022-02-17
total,municip,municip3412,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,70,70,58,95,95,95,59,Løten,2022-02-17
total,municip,municip3413,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,291,6,,67.2055427251732,1.38568129330254,,433,Stange,2022-02-17
total,municip,municip3413,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,203,183,,84.9372384937239,76.5690376569038,,239,Stange,2022-02-17
total,municip,municip3413,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,686,665,309,90.7407407407407,87.962962962963,40.8730158730159,756,Stange,2022-02-17
total,municip,municip3413,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1694,1621,921,89.3459915611815,85.4957805907173,48.5759493670886,1896,Stange,2022-02-17
total,municip,municip3413,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,624,613,410,94.6889226100152,93.0197268588771,62.2154779969651,659,Stange,2022-02-17
total,municip,municip3413,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1344,1323,1104,91.6780354706685,90.2455661664393,75.3069577080491,1466,Stange,2022-02-17
total,municip,municip3413,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1320,1303,1196,95,94.8326055312955,87.0451237263464,1374,Stange,2022-02-17
total,municip,municip3413,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1267,1261,1232,95,95,95,1293,Stange,2022-02-17
total,municip,municip3413,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,763,754,716,95,95,95,733,Stange,2022-02-17
total,municip,municip3413,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,346,340,286,95,95,90.7936507936508,315,Stange,2022-02-17
total,municip,municip3413,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,322,12,,71.5555555555556,2.66666666666667,,450,Stange,2022-02-17
total,municip,municip3413,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,205,178,,81.6733067729084,70.9163346613546,,251,Stange,2022-02-17
total,municip,municip3413,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,742,706,283,87.2941176470588,83.0588235294118,33.2941176470588,850,Stange,2022-02-17
total,municip,municip3413,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1681,1581,882,86.8733850129199,81.7054263565892,45.5813953488372,1935,Stange,2022-02-17
total,municip,municip3413,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,545,536,378,86.0979462875198,84.6761453396525,59.7156398104265,633,Stange,2022-02-17
total,municip,municip3413,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1344,1320,1037,88.3629191321499,86.7850098619329,68.1788297172913,1521,Stange,2022-02-17
total,municip,municip3413,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1324,1317,1137,95,95,83.5415135929464,1361,Stange,2022-02-17
total,municip,municip3413,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1168,1158,1155,95,95,95,1189,Stange,2022-02-17
total,municip,municip3413,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,668,662,627,95,95,95,628,Stange,2022-02-17
total,municip,municip3413,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,225,222,194,95,95,95,195,Stange,2022-02-17
total,municip,municip3414,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,16,,76.1061946902655,14.1592920353982,,113,Nord-Odal,2022-02-17
total,municip,municip3414,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,61,,95,95,,59,Nord-Odal,2022-02-17
total,municip,municip3414,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,162,154,97,91.0112359550562,86.5168539325843,54.4943820224719,178,Nord-Odal,2022-02-17
total,municip,municip3414,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,301,297,169,84.3137254901961,83.1932773109244,47.3389355742297,357,Nord-Odal,2022-02-17
total,municip,municip3414,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,105,103,76,80.7692307692308,79.2307692307692,58.4615384615385,130,Nord-Odal,2022-02-17
total,municip,municip3414,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,344,338,275,95,93.6288088642659,76.1772853185596,361,Nord-Odal,2022-02-17
total,municip,municip3414,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,350,346,324,95,94.7945205479452,88.7671232876713,365,Nord-Odal,2022-02-17
total,municip,municip3414,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,355,352,333,95,94.8787061994609,89.7574123989218,371,Nord-Odal,2022-02-17
total,municip,municip3414,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,215,213,200,95,95,94.7867298578199,211,Nord-Odal,2022-02-17
total,municip,municip3414,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,105,103,73,95,95,76.0416666666667,96,Nord-Odal,2022-02-17
total,municip,municip3414,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,6,,80.7339449541285,5.5045871559633,,109,Nord-Odal,2022-02-17
total,municip,municip3414,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,56,60,,87.5,93.75,,64,Nord-Odal,2022-02-17
total,municip,municip3414,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,180,174,80,90,87,40,200,Nord-Odal,2022-02-17
total,municip,municip3414,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,315,306,147,82.8947368421053,80.5263157894737,38.6842105263158,380,Nord-Odal,2022-02-17
total,municip,municip3414,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,110,70,80.4347826086957,79.7101449275362,50.7246376811594,138,Nord-Odal,2022-02-17
total,municip,municip3414,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,355,350,258,89.6464646464647,88.3838383838384,65.1515151515152,396,Nord-Odal,2022-02-17
total,municip,municip3414,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,350,349,312,89.5140664961637,89.2583120204604,79.7953964194374,391,Nord-Odal,2022-02-17
total,municip,municip3414,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,365,360,338,95,95,91.3513513513514,370,Nord-Odal,2022-02-17
total,municip,municip3414,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,211,209,191,95,95,94.0886699507389,203,Nord-Odal,2022-02-17
total,municip,municip3414,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,70,61,95,95,95,62,Nord-Odal,2022-02-17
total,municip,municip3415,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,7,,80.9248554913295,4.04624277456647,,173,Sør-Odal,2022-02-17
total,municip,municip3415,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,77,,95,95,,70,Sør-Odal,2022-02-17
total,municip,municip3415,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,240,231,112,80.5369127516778,77.5167785234899,37.5838926174497,298,Sør-Odal,2022-02-17
total,municip,municip3415,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,580,565,289,90.3426791277259,88.006230529595,45.0155763239875,642,Sør-Odal,2022-02-17
total,municip,municip3415,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,204,198,135,87.5536480686695,84.9785407725322,57.9399141630901,233,Sør-Odal,2022-02-17
total,municip,municip3415,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,582,565,440,94.7882736156352,92.0195439739414,71.6612377850163,614,Sør-Odal,2022-02-17
total,municip,municip3415,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,577,574,513,95,95,85.929648241206,597,Sør-Odal,2022-02-17
total,municip,municip3415,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,512,510,488,95,95,95,513,Sør-Odal,2022-02-17
total,municip,municip3415,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,247,245,222,95,95,87.7470355731225,253,Sør-Odal,2022-02-17
total,municip,municip3415,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,131,129,109,95,95,90.0826446280992,121,Sør-Odal,2022-02-17
total,municip,municip3415,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,122,0,,75.3086419753087,,,162,Sør-Odal,2022-02-17
total,municip,municip3415,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,95,85,,95,86.734693877551,,98,Sør-Odal,2022-02-17
total,municip,municip3415,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,275,262,84,88.7096774193548,84.5161290322581,27.0967741935484,310,Sør-Odal,2022-02-17
total,municip,municip3415,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,605,593,255,86.4285714285714,84.7142857142857,36.4285714285714,700,Sør-Odal,2022-02-17
total,municip,municip3415,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,185,179,100,88.9423076923077,86.0576923076923,48.0769230769231,208,Sør-Odal,2022-02-17
total,municip,municip3415,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,563,554,411,90.3691813804173,88.9245585874799,65.9711075441413,623,Sør-Odal,2022-02-17
total,municip,municip3415,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,537,536,455,94.3760984182777,94.2003514938489,79.9648506151142,569,Sør-Odal,2022-02-17
total,municip,municip3415,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,501,498,478,93.9962476547842,93.4333958724203,89.6810506566604,533,Sør-Odal,2022-02-17
total,municip,municip3415,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,253,250,224,95,95,94.9152542372881,236,Sør-Odal,2022-02-17
total,municip,municip3415,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,71,59,95,95,85.5072463768116,69,Sør-Odal,2022-02-17
total,municip,municip3416,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,90,20,,72,16,,125,Eidskog,2022-02-17
total,municip,municip3416,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,65,64,,95,95,,61,Eidskog,2022-02-17
total,municip,municip3416,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,192,185,99,86.8778280542987,83.710407239819,44.7963800904977,221,Eidskog,2022-02-17
total,municip,municip3416,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,356,346,201,88.7780548628429,86.284289276808,50.1246882793017,401,Eidskog,2022-02-17
total,municip,municip3416,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,134,98,84.9397590361446,80.7228915662651,59.0361445783133,166,Eidskog,2022-02-17
total,municip,municip3416,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,417,410,367,93.0803571428571,91.5178571428571,81.9196428571429,448,Eidskog,2022-02-17
total,municip,municip3416,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,463,461,436,95,95,91.4046121593291,477,Eidskog,2022-02-17
total,municip,municip3416,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,436,436,411,95,95,92.5675675675676,444,Eidskog,2022-02-17
total,municip,municip3416,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,267,265,234,95,95,87.9699248120301,266,Eidskog,2022-02-17
total,municip,municip3416,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,156,154,128,95,95,87.0748299319728,147,Eidskog,2022-02-17
total,municip,municip3416,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,92,18,,92.9292929292929,18.1818181818182,,99,Eidskog,2022-02-17
total,municip,municip3416,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,52,,68.4931506849315,71.2328767123288,,73,Eidskog,2022-02-17
total,municip,municip3416,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,232,224,80,90.272373540856,87.15953307393,31.1284046692607,257,Eidskog,2022-02-17
total,municip,municip3416,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,372,365,170,87.9432624113475,86.2884160756501,40.1891252955083,423,Eidskog,2022-02-17
total,municip,municip3416,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,127,125,96,89.4366197183099,88.0281690140845,67.6056338028169,142,Eidskog,2022-02-17
total,municip,municip3416,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,431,426,361,86.8951612903226,85.8870967741936,72.7822580645161,496,Eidskog,2022-02-17
total,municip,municip3416,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,512,506,463,95,95,89.9029126213592,515,Eidskog,2022-02-17
total,municip,municip3416,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,450,447,420,95,95,91.5032679738562,459,Eidskog,2022-02-17
total,municip,municip3416,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,257,257,238,95,95,95,235,Eidskog,2022-02-17
total,municip,municip3416,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,70,67,56,95,95,88.8888888888889,63,Eidskog,2022-02-17
total,municip,municip3417,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,5,,79.5454545454546,5.68181818181818,,88,Grue,2022-02-17
total,municip,municip3417,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,49,,94.8275862068966,84.4827586206897,,58,Grue,2022-02-17
total,municip,municip3417,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,145,140,77,91.7721518987342,88.6075949367089,48.7341772151899,158,Grue,2022-02-17
total,municip,municip3417,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,248,243,155,84.9315068493151,83.2191780821918,53.0821917808219,292,Grue,2022-02-17
total,municip,municip3417,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,91,67,95,93.8144329896907,69.0721649484536,97,Grue,2022-02-17
total,municip,municip3417,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,320,320,253,93.5672514619883,93.5672514619883,73.9766081871345,342,Grue,2022-02-17
total,municip,municip3417,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,321,319,301,92.2413793103448,91.6666666666667,86.4942528735632,348,Grue,2022-02-17
total,municip,municip3417,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,367,365,350,95,95,93.0851063829787,376,Grue,2022-02-17
total,municip,municip3417,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,222,217,207,95,95,95,212,Grue,2022-02-17
total,municip,municip3417,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,136,135,118,95,95,89.3939393939394,132,Grue,2022-02-17
total,municip,municip3417,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,0,,74.2268041237114,,,97,Grue,2022-02-17
total,municip,municip3417,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,58,55,,95,95,,49,Grue,2022-02-17
total,municip,municip3417,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,149,145,50,87.6470588235294,85.2941176470588,29.4117647058824,170,Grue,2022-02-17
total,municip,municip3417,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,286,281,153,86.404833836858,84.8942598187311,46.2235649546828,331,Grue,2022-02-17
total,municip,municip3417,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,87,48,87.5,83.6538461538462,46.1538461538462,104,Grue,2022-02-17
total,municip,municip3417,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,311,309,227,95,95,70.0617283950617,324,Grue,2022-02-17
total,municip,municip3417,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,356,353,298,89.8989898989899,89.1414141414142,75.2525252525253,396,Grue,2022-02-17
total,municip,municip3417,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,340,339,330,95,94.9579831932773,92.436974789916,357,Grue,2022-02-17
total,municip,municip3417,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,235,233,213,95,95,95,209,Grue,2022-02-17
total,municip,municip3417,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,66,59,95,95,95,55,Grue,2022-02-17
total,municip,municip3418,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,127,13,,92.0289855072464,9.42028985507246,,138,Åsnes,2022-02-17
total,municip,municip3418,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,73,74,,95,95,,76,Åsnes,2022-02-17
total,municip,municip3418,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,216,212,95,85.7142857142857,84.1269841269841,37.6984126984127,252,Åsnes,2022-02-17
total,municip,municip3418,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,421,410,226,86.9834710743802,84.7107438016529,46.6942148760331,484,Åsnes,2022-02-17
total,municip,municip3418,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,180,175,105,90.4522613065327,87.9396984924623,52.7638190954774,199,Åsnes,2022-02-17
total,municip,municip3418,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,480,471,381,89.0538033395176,87.3840445269017,70.6864564007421,539,Åsnes,2022-02-17
total,municip,municip3418,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,503,496,425,93.1481481481481,91.8518518518519,78.7037037037037,540,Åsnes,2022-02-17
total,municip,municip3418,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,527,525,495,95,95,91.3284132841328,542,Åsnes,2022-02-17
total,municip,municip3418,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,355,352,331,95,95,95,337,Åsnes,2022-02-17
total,municip,municip3418,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,157,155,130,95,95,86.0927152317881,151,Åsnes,2022-02-17
total,municip,municip3418,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,122,5,,86.5248226950355,3.54609929078014,,141,Åsnes,2022-02-17
total,municip,municip3418,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,78,67,,91.764705882353,78.8235294117647,,85,Åsnes,2022-02-17
total,municip,municip3418,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,240,223,79,86.6425992779783,80.5054151624549,28.5198555956679,277,Åsnes,2022-02-17
total,municip,municip3418,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,445,427,192,81.9521178637201,78.6372007366483,35.3591160220994,543,Åsnes,2022-02-17
total,municip,municip3418,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,149,144,74,80.5405405405405,77.8378378378378,40,185,Åsnes,2022-02-17
total,municip,municip3418,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,499,494,342,90.3985507246377,89.4927536231884,61.9565217391304,552,Åsnes,2022-02-17
