granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip4214,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,64,62,,95,95,95,,63,Froland,2022-09-14
total,municip,municip4214,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,27,,95,95,93.1034482758621,,29,Froland,2022-09-14
total,municip,municip4215,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,253,18,,,79.0625,5.625,,,320,Lillesand,2022-09-14
total,municip,municip4215,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,126,,,92.6174496644295,84.5637583892618,,,149,Lillesand,2022-09-14
total,municip,municip4215,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,358,348,195,,91.3265306122449,88.7755102040816,49.7448979591837,,392,Lillesand,2022-09-14
total,municip,municip4215,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,882,858,533,,89.816700610998,87.3727087576375,54.2769857433809,,982,Lillesand,2022-09-14
total,municip,municip4215,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,340,336,245,,93.66391184573,92.5619834710744,67.4931129476584,,363,Lillesand,2022-09-14
total,municip,municip4215,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,738,733,642,,94.2528735632184,93.6143039591316,81.992337164751,,783,Lillesand,2022-09-14
total,municip,municip4215,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,686,681,660,,95,95,93.8833570412518,,703,Lillesand,2022-09-14
total,municip,municip4215,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,611,611,597,,95,95,94.4620253164557,,632,Lillesand,2022-09-14
total,municip,municip4215,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,227,226,214,,95,95,95,,223,Lillesand,2022-09-14
total,municip,municip4215,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,155,153,147,,95,95,94.8387096774194,,155,Lillesand,2022-09-14
total,municip,municip4215,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,137,137,116,,95,95,87.8787878787879,,132,Lillesand,2022-09-14
total,municip,municip4215,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,284,25,,,85.0299401197605,7.48502994011976,,,334,Lillesand,2022-09-14
total,municip,municip4215,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,108,,,85.9504132231405,89.2561983471074,,,121,Lillesand,2022-09-14
total,municip,municip4215,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,419,392,176,,85.6850715746421,80.1635991820041,35.9918200408998,,489,Lillesand,2022-09-14
total,municip,municip4215,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,859,827,459,,87.3855544252289,84.1302136317396,46.6937945066124,,983,Lillesand,2022-09-14
total,municip,municip4215,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,361,353,262,,91.1616161616162,89.1414141414142,66.1616161616162,,396,Lillesand,2022-09-14
total,municip,municip4215,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,726,717,641,,94.53125,93.359375,83.4635416666667,,768,Lillesand,2022-09-14
total,municip,municip4215,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,684,679,642,,94.868238557559,94.1747572815534,89.0429958391124,,721,Lillesand,2022-09-14
total,municip,municip4215,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,576,572,560,,95,95,93.9597315436242,,596,Lillesand,2022-09-14
total,municip,municip4215,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,242,241,231,,95,95,95,,238,Lillesand,2022-09-14
total,municip,municip4215,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,138,136,130,,95,95,94.2028985507246,,138,Lillesand,2022-09-14
total,municip,municip4215,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,88,73,,95,95,95,,76,Lillesand,2022-09-14
total,municip,municip4216,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,134,12,,,79.2899408284024,7.10059171597633,,,169,Birkenes,2022-09-14
total,municip,municip4216,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,47,,,83.5820895522388,70.1492537313433,,,67,Birkenes,2022-09-14
total,municip,municip4216,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,195,191,111,,95,94.5544554455446,54.950495049505,,202,Birkenes,2022-09-14
total,municip,municip4216,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,441,423,250,,90.5544147843943,86.8583162217659,51.3347022587269,,487,Birkenes,2022-09-14
total,municip,municip4216,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,157,158,135,,91.2790697674419,91.8604651162791,78.4883720930232,,172,Birkenes,2022-09-14
total,municip,municip4216,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,338,336,285,,94.4134078212291,93.854748603352,79.608938547486,,358,Birkenes,2022-09-14
total,municip,municip4216,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,256,255,256,,91.7562724014337,91.3978494623656,91.7562724014337,,279,Birkenes,2022-09-14
total,municip,municip4216,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,223,223,224,,94.4915254237288,94.4915254237288,94.9152542372881,,236,Birkenes,2022-09-14
total,municip,municip4216,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,103,102,,95,95,95,,106,Birkenes,2022-09-14
total,municip,municip4216,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,50,50,50,,95,95,95,,52,Birkenes,2022-09-14
total,municip,municip4216,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,61,55,,95,95,87.3015873015873,,63,Birkenes,2022-09-14
total,municip,municip4216,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,142,6,,,82.5581395348837,3.48837209302326,,,172,Birkenes,2022-09-14
total,municip,municip4216,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,62,,,88.3720930232558,72.093023255814,,,86,Birkenes,2022-09-14
total,municip,municip4216,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,214,204,112,,89.1666666666667,85,46.6666666666667,,240,Birkenes,2022-09-14
total,municip,municip4216,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,459,442,254,,88.953488372093,85.6589147286822,49.2248062015504,,516,Birkenes,2022-09-14
total,municip,municip4216,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,158,157,133,,91.3294797687861,90.7514450867052,76.878612716763,,173,Birkenes,2022-09-14
total,municip,municip4216,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,358,353,298,,94.7089947089947,93.3862433862434,78.8359788359788,,378,Birkenes,2022-09-14
total,municip,municip4216,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,279,280,266,,93,93.3333333333333,88.6666666666667,,300,Birkenes,2022-09-14
total,municip,municip4216,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,238,238,238,,95,95,95,,249,Birkenes,2022-09-14
total,municip,municip4216,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,102,101,97,,95,95,93.2692307692308,,104,Birkenes,2022-09-14
total,municip,municip4216,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,58,53,,95,95,86.8852459016394,,61,Birkenes,2022-09-14
total,municip,municip4216,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,29,,95,95,95,,29,Birkenes,2022-09-14
total,municip,municip4217,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,0,,,67.5,,,,40,Åmli,2022-09-14
total,municip,municip4217,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,11,8,,,84.6153846153846,61.5384615384615,,,13,Åmli,2022-09-14
total,municip,municip4217,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,57,27,,93.6507936507937,90.4761904761905,42.8571428571429,,63,Åmli,2022-09-14
total,municip,municip4217,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,98,96,52,,74.8091603053435,73.2824427480916,39.6946564885496,,131,Åmli,2022-09-14
total,municip,municip4217,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,44,35,,88.4615384615385,84.6153846153846,67.3076923076923,,52,Åmli,2022-09-14
total,municip,municip4217,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,108,106,78,,90,88.3333333333333,65,,120,Åmli,2022-09-14
total,municip,municip4217,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,97,96,93,,90.6542056074766,89.7196261682243,86.9158878504673,,107,Åmli,2022-09-14
total,municip,municip4217,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,106,105,103,,92.1739130434783,91.304347826087,89.5652173913044,,115,Åmli,2022-09-14
total,municip,municip4217,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,35,33,,95,95,91.6666666666667,,36,Åmli,2022-09-14
total,municip,municip4217,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,30,27,,95,95,90,,30,Åmli,2022-09-14
total,municip,municip4217,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,29,26,,95,95,89.6551724137931,,29,Åmli,2022-09-14
total,municip,municip4217,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,0,,,72.972972972973,,,,37,Åmli,2022-09-14
total,municip,municip4217,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,16,,,90.4761904761905,76.1904761904762,,,21,Åmli,2022-09-14
total,municip,municip4217,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,67,60,18,,89.3333333333333,80,24,,75,Åmli,2022-09-14
total,municip,municip4217,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,109,103,45,,74.1496598639456,70.0680272108844,30.6122448979592,,147,Åmli,2022-09-14
total,municip,municip4217,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,43,28,,83.0188679245283,81.1320754716981,52.8301886792453,,53,Åmli,2022-09-14
total,municip,municip4217,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,115,84,,86.8613138686131,83.9416058394161,61.3138686131387,,137,Åmli,2022-09-14
total,municip,municip4217,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,117,105,,92.96875,91.40625,82.03125,,128,Åmli,2022-09-14
total,municip,municip4217,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,114,113,106,,91.9354838709677,91.1290322580645,85.4838709677419,,124,Åmli,2022-09-14
total,municip,municip4217,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,39,,95,95,86.6666666666667,,45,Åmli,2022-09-14
total,municip,municip4217,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,17,,82.6086956521739,82.6086956521739,73.9130434782609,,23,Åmli,2022-09-14
total,municip,municip4217,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,15,,95,95,75,,20,Åmli,2022-09-14
total,municip,municip4218,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,0,,,70.7317073170732,,,,41,Iveland,2022-09-14
total,municip,municip4218,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,7,6,,,87.5,75,,,8,Iveland,2022-09-14
total,municip,municip4218,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,18,,88.3720930232558,88.3720930232558,41.8604651162791,,43,Iveland,2022-09-14
total,municip,municip4218,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,108,106,73,,85.0393700787402,83.4645669291339,57.4803149606299,,127,Iveland,2022-09-14
total,municip,municip4218,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,20,,95,95,80,,25,Iveland,2022-09-14
total,municip,municip4218,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,85,74,,88.5416666666667,88.5416666666667,77.0833333333334,,96,Iveland,2022-09-14
total,municip,municip4218,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,81,78,74,,92.0454545454546,88.6363636363637,84.0909090909091,,88,Iveland,2022-09-14
total,municip,municip4218,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,56,53,,95,95,94.6428571428571,,56,Iveland,2022-09-14
total,municip,municip4218,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,20,,88,88,80,,25,Iveland,2022-09-14
total,municip,municip4218,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,6,6,6,,95,95,95,,6,Iveland,2022-09-14
total,municip,municip4218,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,13,,95,95,76.4705882352941,,17,Iveland,2022-09-14
total,municip,municip4218,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,0,,,70.9677419354839,,,,31,Iveland,2022-09-14
total,municip,municip4218,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,16,,,89.4736842105263,84.2105263157895,,,19,Iveland,2022-09-14
total,municip,municip4218,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,42,25,,81.4814814814815,77.7777777777778,46.2962962962963,,54,Iveland,2022-09-14
total,municip,municip4218,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,106,103,69,,79.1044776119403,76.865671641791,51.4925373134328,,134,Iveland,2022-09-14
total,municip,municip4218,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,26,,79.4871794871795,76.9230769230769,66.6666666666667,,39,Iveland,2022-09-14
total,municip,municip4218,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,89,88,72,,95,94.6236559139785,77.4193548387097,,93,Iveland,2022-09-14
total,municip,municip4218,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,79,,93.3333333333333,93.3333333333333,87.7777777777778,,90,Iveland,2022-09-14
total,municip,municip4218,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,70,69,66,,95,95,92.9577464788732,,71,Iveland,2022-09-14
total,municip,municip4218,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,17,17,,94.4444444444444,94.4444444444444,94.4444444444444,,18,Iveland,2022-09-14
total,municip,municip4218,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,13,,95,95,92.8571428571429,,14,Iveland,2022-09-14
total,municip,municip4218,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,6,6,0,,95,95,,,4,Iveland,2022-09-14
total,municip,municip4219,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,5,,,78.021978021978,5.4945054945055,,,91,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,38,,,95,88.3720930232558,,,43,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,119,117,86,,91.5384615384615,90,66.1538461538462,,130,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,299,293,225,,94.0251572327044,92.1383647798742,70.7547169811321,,318,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,114,111,103,,88.3720930232558,86.046511627907,79.8449612403101,,129,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,206,205,195,,93.6363636363637,93.1818181818182,88.6363636363637,,220,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,210,208,199,,95,94.5454545454546,90.4545454545454,,220,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,216,215,205,,95,95,93.1818181818182,,220,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,75,74,72,,95,94.8717948717949,92.3076923076923,,78,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,48,44,,95,95,88,,50,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,51,39,,95,95,86.6666666666667,,45,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,7,,,84.6153846153846,6.73076923076923,,,104,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,50,,,94.4444444444444,92.5925925925926,,,54,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,154,148,100,,90.5882352941177,87.0588235294118,58.8235294117647,,170,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,287,283,218,,93.7908496732026,92.483660130719,71.2418300653595,,306,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,124,120,96,,89.2086330935252,86.3309352517986,69.0647482014389,,139,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,211,212,218,,91.3419913419913,91.7748917748918,94.3722943722944,,231,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,212,212,203,,95,95,91.4414414414414,,222,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,200,198,193,,95,94.7368421052632,92.3444976076555,,209,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,90,90,83,,95,95,92.2222222222222,,90,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,39,39,35,,95,95,85.3658536585366,,41,Evje og Hornnes,2022-09-14
total,municip,municip4219,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,35,29,,95,95,90.625,,32,Evje og Hornnes,2022-09-14
total,municip,municip4220,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,0,,,62.5,,,,24,Bygland,2022-09-14
total,municip,municip4220,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,,,83.3333333333333,83.3333333333333,,,18,Bygland,2022-09-14
total,municip,municip4220,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,26,,90.2439024390244,90.2439024390244,63.4146341463415,,41,Bygland,2022-09-14
total,municip,municip4220,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,65,48,,88.1578947368421,85.5263157894737,63.1578947368421,,76,Bygland,2022-09-14
total,municip,municip4220,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,24,,87.8787878787879,87.8787878787879,72.7272727272727,,33,Bygland,2022-09-14
total,municip,municip4220,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,72,67,,92.3076923076923,92.3076923076923,85.8974358974359,,78,Bygland,2022-09-14
total,municip,municip4220,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,57,57,56,,90.4761904761905,90.4761904761905,88.8888888888889,,63,Bygland,2022-09-14
total,municip,municip4220,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,87,87,81,,94.5652173913044,94.5652173913044,88.0434782608696,,92,Bygland,2022-09-14
total,municip,municip4220,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,26,24,,95,95,92.3076923076923,,26,Bygland,2022-09-14
total,municip,municip4220,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,12,,95,95,75,,16,Bygland,2022-09-14
total,municip,municip4220,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,14,,95,95,73.6842105263158,,19,Bygland,2022-09-14
total,municip,municip4220,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,0,,,78.2608695652174,,,,23,Bygland,2022-09-14
total,municip,municip4220,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,11,12,,,84.6153846153846,92.3076923076923,,,13,Bygland,2022-09-14
total,municip,municip4220,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,38,26,,86.9565217391305,82.6086956521739,56.5217391304348,,46,Bygland,2022-09-14
total,municip,municip4220,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,64,48,,80.4878048780488,78.0487804878049,58.5365853658537,,82,Bygland,2022-09-14
total,municip,municip4220,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,27,,95,95,81.8181818181818,,33,Bygland,2022-09-14
total,municip,municip4220,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,77,69,,89.7727272727273,87.5,78.4090909090909,,88,Bygland,2022-09-14
total,municip,municip4220,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,80,79,77,,88.8888888888889,87.7777777777778,85.5555555555556,,90,Bygland,2022-09-14
total,municip,municip4220,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,98,97,92,,95,95,90.1960784313726,,102,Bygland,2022-09-14
total,municip,municip4220,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,24,23,22,,95,95,95,,23,Bygland,2022-09-14
total,municip,municip4220,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,13,,95,95,86.6666666666667,,15,Bygland,2022-09-14
total,municip,municip4220,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,12,9,,95,95,81.8181818181818,,11,Bygland,2022-09-14
total,municip,municip4221,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,0,,,57.6923076923077,,,,26,Valle,2022-09-14
total,municip,municip4221,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,12,11,,,95,91.6666666666667,,,12,Valle,2022-09-14
total,municip,municip4221,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,47,46,30,,90.3846153846154,88.4615384615385,57.6923076923077,,52,Valle,2022-09-14
total,municip,municip4221,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,68,66,48,,80.952380952381,78.5714285714286,57.1428571428571,,84,Valle,2022-09-14
total,municip,municip4221,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,26,23,,87.0967741935484,83.8709677419355,74.1935483870968,,31,Valle,2022-09-14
total,municip,municip4221,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,76,64,,95,95,82.051282051282,,78,Valle,2022-09-14
total,municip,municip4221,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,63,61,,95,94.0298507462687,91.044776119403,,67,Valle,2022-09-14
total,municip,municip4221,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,89,86,74,,95,94.5054945054945,81.3186813186813,,91,Valle,2022-09-14
total,municip,municip4221,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,30,,95,95,93.75,,32,Valle,2022-09-14
total,municip,municip4221,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,14,13,,93.3333333333333,93.3333333333333,86.6666666666667,,15,Valle,2022-09-14
total,municip,municip4221,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,18,15,,95,95,83.3333333333333,,18,Valle,2022-09-14
total,municip,municip4221,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,0,,,66.6666666666667,,,,33,Valle,2022-09-14
total,municip,municip4221,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,,,75,75,,,16,Valle,2022-09-14
total,municip,municip4221,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,23,,91.8367346938776,91.8367346938776,46.9387755102041,,49,Valle,2022-09-14
total,municip,municip4221,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,85,84,63,,89.4736842105263,88.421052631579,66.3157894736842,,95,Valle,2022-09-14
total,municip,municip4221,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,37,28,,94.7368421052632,95,73.6842105263158,,38,Valle,2022-09-14
total,municip,municip4221,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,74,69,,91.566265060241,89.1566265060241,83.1325301204819,,83,Valle,2022-09-14
total,municip,municip4221,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,78,70,,94.0476190476191,92.8571428571429,83.3333333333333,,84,Valle,2022-09-14
total,municip,municip4221,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,83,80,,95,95,91.9540229885057,,87,Valle,2022-09-14
total,municip,municip4221,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,31,,95,95,95,,31,Valle,2022-09-14
total,municip,municip4221,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,18,,95,95,95,,18,Valle,2022-09-14
total,municip,municip4221,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,11,12,8,,95,95,88.8888888888889,,9,Valle,2022-09-14
total,municip,municip4222,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,5,,,95,29.4117647058824,,,17,Bykle,2022-09-14
total,municip,municip4222,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,7,,,95,95,,,7,Bykle,2022-09-14
total,municip,municip4222,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,32,20,,91.6666666666667,88.8888888888889,55.5555555555556,,36,Bykle,2022-09-14
total,municip,municip4222,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,88,87,58,,89.795918367347,88.7755102040816,59.1836734693878,,98,Bykle,2022-09-14
total,municip,municip4222,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,22,,95,95,91.6666666666667,,24,Bykle,2022-09-14
total,municip,municip4222,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,77,72,,95,95,88.8888888888889,,81,Bykle,2022-09-14
total,municip,municip4222,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,48,49,,95,95,95,,49,Bykle,2022-09-14
total,municip,municip4222,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,43,,95,95,93.4782608695652,,46,Bykle,2022-09-14
total,municip,municip4222,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,19,18,,95,90.4761904761905,85.7142857142857,,21,Bykle,2022-09-14
total,municip,municip4222,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,0,,,,,,4,Bykle,2022-09-14
total,municip,municip4222,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,11,11,11,,95,95,95,,11,Bykle,2022-09-14
total,municip,municip4222,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,0,,,73.6842105263158,,,,19,Bykle,2022-09-14
