granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3048,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,202,184,,,88.9867841409692,81.057268722467,,,227,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,656,628,292,,88.6486486486487,84.8648648648649,39.4594594594595,,740,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1646,1583,825,,85.639958376691,82.3621227887617,42.9240374609782,,1922,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,552,538,334,,88.4615384615385,86.2179487179487,53.525641025641,,624,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1265,1240,979,,92.538405267008,90.7095830285296,71.6166788588149,,1367,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1156,1144,1022,,94.5216680294358,93.5404742436631,83.5650040883074,,1223,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1007,1003,956,,95,95,91.746641074856,,1042,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,396,394,371,,95,95,92.2885572139304,,402,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,255,252,248,,95,95,94.296577946768,,263,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,274,268,234,,95,95,89.6551724137931,,261,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,342,35,,,68.1274900398406,6.97211155378486,,,502,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,204,173,,,85,72.0833333333333,,,240,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,692,663,214,,85.6435643564357,82.0544554455446,26.4851485148515,,808,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1622,1531,682,,80.217606330366,75.7171117705243,33.728981206726,,2022,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,550,524,286,,79.4797687861272,75.7225433526012,41.3294797687861,,692,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1264,1236,915,,84.2666666666667,82.4,61,,1500,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1180,1167,996,,92.8402832415421,91.8174665617624,78.3634933123525,,1271,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,973,971,950,,95,95,93.503937007874,,1016,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,358,356,344,,95,95,95,,362,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,224,221,207,,95,95,89.6103896103896,,231,Øvre Eiker,2022-10-03
total,municip,municip3048,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,173,168,145,,95,95,90.0621118012422,,161,Øvre Eiker,2022-10-03
total,municip,municip3049,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,529,64,,,76.77793904209,9.28882438316401,,,689,Lier,2022-10-03
total,municip,municip3049,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,306,298,,,93.5779816513761,91.131498470948,,,327,Lier,2022-10-03
total,municip,municip3049,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,863,835,511,,88.9690721649484,86.0824742268041,52.680412371134,,970,Lier,2022-10-03
total,municip,municip3049,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,2239,2163,1310,,90.6110886280858,87.5354107648725,53.0149736948604,,2471,Lier,2022-10-03
total,municip,municip3049,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,893,865,608,,91.3087934560327,88.4458077709612,62.1676891615542,,978,Lier,2022-10-03
total,municip,municip3049,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1858,1827,1525,,94.9897750511248,93.4049079754601,77.9652351738241,,1956,Lier,2022-10-03
total,municip,municip3049,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1645,1638,1532,,95,94.9565217391304,88.8115942028986,,1725,Lier,2022-10-03
total,municip,municip3049,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1277,1267,1225,,95,95,94.1583397386626,,1301,Lier,2022-10-03
total,municip,municip3049,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,526,521,502,,95,95,94.8960302457467,,529,Lier,2022-10-03
total,municip,municip3049,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,334,333,316,,95,95,93.491124260355,,338,Lier,2022-10-03
total,municip,municip3049,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,303,295,251,,95,95,91.2727272727273,,275,Lier,2022-10-03
total,municip,municip3049,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,611,70,,,80.3947368421053,9.21052631578947,,,760,Lier,2022-10-03
total,municip,municip3049,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,312,310,,,89.3982808022923,88.8252148997135,,,349,Lier,2022-10-03
total,municip,municip3049,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,902,839,413,,85.7414448669202,79.7528517110266,39.2585551330799,,1052,Lier,2022-10-03
total,municip,municip3049,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,2182,2074,1244,,83.3779136415743,79.2510508215514,47.5353458158196,,2617,Lier,2022-10-03
total,municip,municip3049,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,878,844,588,,84.5857418111753,81.3102119460501,56.6473988439307,,1038,Lier,2022-10-03
total,municip,municip3049,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1910,1887,1495,,89.0858208955224,88.0130597014925,69.7294776119403,,2144,Lier,2022-10-03
total,municip,municip3049,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1723,1705,1602,,94.6703296703297,93.6813186813187,88.021978021978,,1820,Lier,2022-10-03
total,municip,municip3049,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1232,1231,1230,,95,95,95,,1278,Lier,2022-10-03
total,municip,municip3049,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,533,529,510,,95,95,95,,531,Lier,2022-10-03
total,municip,municip3049,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,257,256,238,,95,95,94.8207171314741,,251,Lier,2022-10-03
total,municip,municip3049,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,206,199,178,,95,95,95,,185,Lier,2022-10-03
total,municip,municip3050,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,8,,,78.5714285714286,14.2857142857143,,,56,Flesberg,2022-10-03
total,municip,municip3050,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,20,,,90,95,,,20,Flesberg,2022-10-03
total,municip,municip3050,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,77,74,46,,87.5,84.0909090909091,52.2727272727273,,88,Flesberg,2022-10-03
total,municip,municip3050,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,211,205,142,,86.1224489795919,83.6734693877551,57.9591836734694,,245,Flesberg,2022-10-03
total,municip,municip3050,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,52,48,,83.8709677419355,83.8709677419355,77.4193548387097,,62,Flesberg,2022-10-03
total,municip,municip3050,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,166,164,152,,93.2584269662921,92.1348314606742,85.3932584269663,,178,Flesberg,2022-10-03
total,municip,municip3050,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,157,156,144,,95,95,87.8048780487805,,164,Flesberg,2022-10-03
total,municip,municip3050,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,137,133,,92,91.3333333333333,88.6666666666667,,150,Flesberg,2022-10-03
total,municip,municip3050,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,70,68,,95,95,95,,71,Flesberg,2022-10-03
total,municip,municip3050,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,31,,95,95,91.1764705882353,,34,Flesberg,2022-10-03
total,municip,municip3050,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,44,36,,95,95,92.3076923076923,,39,Flesberg,2022-10-03
total,municip,municip3050,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,5,,,87.6543209876543,6.17283950617284,,,81,Flesberg,2022-10-03
total,municip,municip3050,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,28,,,89.2857142857143,95,,,28,Flesberg,2022-10-03
total,municip,municip3050,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,110,105,64,,95,93.75,57.1428571428571,,112,Flesberg,2022-10-03
total,municip,municip3050,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,204,197,144,,79.3774319066148,76.6536964980545,56.0311284046693,,257,Flesberg,2022-10-03
total,municip,municip3050,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,58,56,49,,79.4520547945206,76.7123287671233,67.1232876712329,,73,Flesberg,2022-10-03
total,municip,municip3050,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,170,168,152,,89.9470899470899,88.8888888888889,80.4232804232804,,189,Flesberg,2022-10-03
total,municip,municip3050,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,194,194,176,,91.9431279620853,91.9431279620853,83.4123222748815,,211,Flesberg,2022-10-03
total,municip,municip3050,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,161,162,153,,95,95,92.1686746987952,,166,Flesberg,2022-10-03
total,municip,municip3050,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,72,71,,95,95,94.6666666666667,,75,Flesberg,2022-10-03
total,municip,municip3050,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,32,,95,95,95,,32,Flesberg,2022-10-03
total,municip,municip3050,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,36,,95,95,95,,36,Flesberg,2022-10-03
total,municip,municip3051,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,0,,,95,,,,16,Rollag,2022-10-03
total,municip,municip3051,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,,,95,95,,,21,Rollag,2022-10-03
total,municip,municip3051,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,48,27,,92.3076923076923,92.3076923076923,51.9230769230769,,52,Rollag,2022-10-03
total,municip,municip3051,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,91,91,73,,86.6666666666667,86.6666666666667,69.5238095238095,,105,Rollag,2022-10-03
total,municip,municip3051,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,22,,95,95,88,,25,Rollag,2022-10-03
total,municip,municip3051,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,88,87,81,,95,95,89.010989010989,,91,Rollag,2022-10-03
total,municip,municip3051,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,93,90,,95,95,94.7368421052632,,95,Rollag,2022-10-03
total,municip,municip3051,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,94,94,93,,95,95,95,,97,Rollag,2022-10-03
total,municip,municip3051,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,39,37,,95,95,92.5,,40,Rollag,2022-10-03
total,municip,municip3051,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,32,29,,95,95,93.5483870967742,,31,Rollag,2022-10-03
total,municip,municip3051,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,35,,95,95,94.5945945945946,,37,Rollag,2022-10-03
total,municip,municip3051,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,0,,,75.6756756756757,,,,37,Rollag,2022-10-03
total,municip,municip3051,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,5,7,,,95,95,,,5,Rollag,2022-10-03
total,municip,municip3051,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,63,45,,94.0298507462687,94.0298507462687,67.1641791044776,,67,Rollag,2022-10-03
total,municip,municip3051,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,94,92,68,,90.3846153846154,88.4615384615385,65.3846153846154,,104,Rollag,2022-10-03
total,municip,municip3051,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,31,,85.2941176470588,85.2941176470588,91.1764705882353,,34,Rollag,2022-10-03
total,municip,municip3051,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,81,73,,93.1034482758621,93.1034482758621,83.9080459770115,,87,Rollag,2022-10-03
total,municip,municip3051,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,91,86,,92.8571428571429,92.8571428571429,87.7551020408163,,98,Rollag,2022-10-03
total,municip,municip3051,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,102,102,105,,95,95,95,,106,Rollag,2022-10-03
total,municip,municip3051,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,27,,95,95,90,,30,Rollag,2022-10-03
total,municip,municip3051,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,17,,95,95,85,,20,Rollag,2022-10-03
total,municip,municip3051,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,27,,95,95,93.1034482758621,,29,Rollag,2022-10-03
total,municip,municip3052,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,0,,,52,,,,50,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,19,,,95,95,,,19,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,82,80,45,,95,95,53.5714285714286,,84,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,129,125,69,,80.1242236024845,77.639751552795,42.8571428571429,,161,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,44,28,,82.7586206896552,75.8620689655172,48.2758620689655,,58,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,152,150,132,,92.6829268292683,91.4634146341463,80.4878048780488,,164,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,168,165,153,,90.3225806451613,88.7096774193548,82.258064516129,,186,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,144,144,144,,95,95,95,,151,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,60,57,,92.3076923076923,92.3076923076923,87.6923076923077,,65,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,47,45,44,,95,95,93.6170212765957,,47,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,75,75,64,,95,95,91.4285714285714,,70,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,0,,,58.6206896551724,,,,58,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,28,,,94.7368421052632,73.6842105263158,,,38,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,101,96,29,,83.4710743801653,79.3388429752066,23.9669421487603,,121,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,162,160,71,,78.2608695652174,77.2946859903382,34.2995169082126,,207,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,42,21,,70.3125,65.625,32.8125,,64,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,143,143,118,,84.1176470588235,84.1176470588235,69.4117647058824,,170,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,181,178,159,,95,94.1798941798942,84.1269841269841,,189,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,166,166,171,,92.7374301675978,92.7374301675978,95,,179,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,59,58,,93.6507936507937,93.6507936507937,92.0634920634921,,63,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,30,,95,95,95,,31,Nore og Uvdal,2022-10-03
total,municip,municip3052,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,34,,95,95,89.4736842105263,,38,Nore og Uvdal,2022-10-03
total,municip,municip3053,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,129,15,,,77.2455089820359,8.98203592814371,,,167,Jevnaker,2022-10-03
total,municip,municip3053,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,75,72,,,94.9367088607595,91.1392405063291,,,79,Jevnaker,2022-10-03
total,municip,municip3053,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,226,217,134,,89.6825396825397,86.1111111111111,53.1746031746032,,252,Jevnaker,2022-10-03
total,municip,municip3053,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,540,525,332,,90.1502504173623,87.6460767946578,55.4257095158598,,599,Jevnaker,2022-10-03
total,municip,municip3053,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,198,197,160,,92.093023255814,91.6279069767442,74.4186046511628,,215,Jevnaker,2022-10-03
total,municip,municip3053,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,477,473,387,,95,95,78.3400809716599,,494,Jevnaker,2022-10-03
total,municip,municip3053,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,474,471,450,,95,95,91.6496945010183,,491,Jevnaker,2022-10-03
total,municip,municip3053,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,386,387,373,,95,95,93.7185929648241,,398,Jevnaker,2022-10-03
total,municip,municip3053,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,167,165,158,,95,95,95,,166,Jevnaker,2022-10-03
total,municip,municip3053,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,102,101,101,,95,95,95,,105,Jevnaker,2022-10-03
total,municip,municip3053,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,113,97,,95,95,88.9908256880734,,109,Jevnaker,2022-10-03
total,municip,municip3053,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,8,,,85,5.71428571428571,,,140,Jevnaker,2022-10-03
total,municip,municip3053,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,87,80,,,92.5531914893617,85.1063829787234,,,94,Jevnaker,2022-10-03
total,municip,municip3053,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,229,220,113,,91.2350597609562,87.6494023904382,45.0199203187251,,251,Jevnaker,2022-10-03
total,municip,municip3053,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,539,526,312,,84.4827586206897,82.4451410658307,48.9028213166144,,638,Jevnaker,2022-10-03
total,municip,municip3053,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,175,172,123,,82.1596244131455,80.7511737089202,57.7464788732394,,213,Jevnaker,2022-10-03
total,municip,municip3053,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,442,439,356,,93.6440677966102,93.0084745762712,75.4237288135593,,472,Jevnaker,2022-10-03
total,municip,municip3053,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,448,445,410,,95,95,88.5529157667387,,463,Jevnaker,2022-10-03
total,municip,municip3053,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,400,398,392,,95,95,94.4578313253012,,415,Jevnaker,2022-10-03
total,municip,municip3053,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,148,148,142,,95,95,95,,149,Jevnaker,2022-10-03
total,municip,municip3053,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,66,61,,95,95,95,,64,Jevnaker,2022-10-03
total,municip,municip3053,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,59,50,,95,95,89.2857142857143,,56,Jevnaker,2022-10-03
total,municip,municip3054,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,184,12,,,76.0330578512397,4.95867768595041,,,242,Lunner,2022-10-03
total,municip,municip3054,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,105,96,,,88.9830508474576,81.3559322033898,,,118,Lunner,2022-10-03
total,municip,municip3054,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,283,275,162,,95,94.5017182130584,55.6701030927835,,291,Lunner,2022-10-03
total,municip,municip3054,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,692,644,387,,92.3898531375167,85.981308411215,51.6688918558078,,749,Lunner,2022-10-03
total,municip,municip3054,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,303,302,205,,93.8080495356037,93.4984520123839,63.4674922600619,,323,Lunner,2022-10-03
total,municip,municip3054,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,652,643,540,,95,94.6980854197349,79.5287187039764,,679,Lunner,2022-10-03
total,municip,municip3054,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,566,560,532,,95,94.5945945945946,89.8648648648649,,592,Lunner,2022-10-03
total,municip,municip3054,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,517,514,491,,95,95,93.7022900763359,,524,Lunner,2022-10-03
total,municip,municip3054,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,205,201,192,,95,95,94.5812807881773,,203,Lunner,2022-10-03
total,municip,municip3054,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,114,113,103,,95,95,92.7927927927928,,111,Lunner,2022-10-03
total,municip,municip3054,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,114,93,,95,95,81.5789473684211,,114,Lunner,2022-10-03
total,municip,municip3054,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,174,12,,,76.6519823788546,5.2863436123348,,,227,Lunner,2022-10-03
total,municip,municip3054,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,98,,,89.2561983471074,80.9917355371901,,,121,Lunner,2022-10-03
total,municip,municip3054,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,305,299,156,,86.8945868945869,85.1851851851852,44.4444444444444,,351,Lunner,2022-10-03
total,municip,municip3054,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,685,646,351,,87.9332477535302,82.9268292682927,45.0577663671374,,779,Lunner,2022-10-03
total,municip,municip3054,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,274,271,182,,88.961038961039,87.987012987013,59.0909090909091,,308,Lunner,2022-10-03
total,municip,municip3054,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,667,654,529,,93.5483870967742,91.7251051893408,74.1935483870968,,713,Lunner,2022-10-03
total,municip,municip3054,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,595,587,562,,93.2601880877743,92.0062695924765,88.0877742946709,,638,Lunner,2022-10-03
total,municip,municip3054,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,538,537,512,,95,95,92.7536231884058,,552,Lunner,2022-10-03
total,municip,municip3054,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,185,184,177,,95,95,95,,184,Lunner,2022-10-03
total,municip,municip3054,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,87,87,81,,95,95,93.1034482758621,,87,Lunner,2022-10-03
total,municip,municip3054,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,59,52,,95,95,88.135593220339,,59,Lunner,2022-10-03
total,municip,municip3401,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,317,68,,,82.5520833333333,17.7083333333333,,,384,Kongsvinger,2022-10-03
total,municip,municip3401,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,196,232,,,95,95,,,199,Kongsvinger,2022-10-03
total,municip,municip3401,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,570,550,314,,87.2894333843798,84.2266462480858,48.0857580398162,,653,Kongsvinger,2022-10-03
total,municip,municip3401,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1325,1281,755,,91.0027472527473,87.9807692307692,51.8543956043956,,1456,Kongsvinger,2022-10-03
total,municip,municip3401,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,450,442,331,,95,94.0425531914894,70.4255319148936,,470,Kongsvinger,2022-10-03
total,municip,municip3401,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1241,1220,1019,,95,93.4150076569678,78.0245022970904,,1306,Kongsvinger,2022-10-03
total,municip,municip3401,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1209,1201,1111,,95,94.7160883280757,87.6182965299685,,1268,Kongsvinger,2022-10-03
total,municip,municip3401,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1224,1216,1153,,95,95,92.0926517571885,,1252,Kongsvinger,2022-10-03
total,municip,municip3401,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,573,572,543,,95,95,93.298969072165,,582,Kongsvinger,2022-10-03
total,municip,municip3401,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,297,291,264,,95,95,89.4915254237288,,295,Kongsvinger,2022-10-03
total,municip,municip3401,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,335,331,281,,95,95,91.2337662337662,,308,Kongsvinger,2022-10-03
total,municip,municip3401,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,370,62,,,85.0574712643678,14.2528735632184,,,435,Kongsvinger,2022-10-03
