granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3446,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,948,933,748,,94.9899799599198,93.4869739478958,74.9498997995992,,998,Gran,2022-08-30
total,municip,municip3446,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,954,947,895,,95,94.4167497507478,89.2323030907278,,1003,Gran,2022-08-30
total,municip,municip3446,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,798,793,780,,95,95,95,,821,Gran,2022-08-30
total,municip,municip3446,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,363,364,348,,95,95,95,,362,Gran,2022-08-30
total,municip,municip3446,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,239,237,222,,95,95,94.468085106383,,235,Gran,2022-08-30
total,municip,municip3446,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,250,246,210,,95,95,91.7030567685589,,229,Gran,2022-08-30
total,municip,municip3446,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,261,42,,,72.5,11.6666666666667,,,360,Gran,2022-08-30
total,municip,municip3446,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,163,161,,,95,94.1520467836257,,,171,Gran,2022-08-30
total,municip,municip3446,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,495,466,207,,86.5384615384616,81.4685314685315,36.1888111888112,,572,Gran,2022-08-30
total,municip,municip3446,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,949,908,502,,84.6565566458519,80.9991079393399,44.7814451382694,,1121,Gran,2022-08-30
total,municip,municip3446,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,336,330,216,,85.7142857142857,84.1836734693878,55.1020408163265,,392,Gran,2022-08-30
total,municip,municip3446,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,920,903,735,,90.9090909090909,89.2292490118577,72.6284584980237,,1012,Gran,2022-08-30
total,municip,municip3446,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,946,932,851,,94.1293532338308,92.7363184079602,84.6766169154229,,1005,Gran,2022-08-30
total,municip,municip3446,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,828,822,807,,95,95,95,,842,Gran,2022-08-30
total,municip,municip3446,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,302,299,290,,95,95,95,,297,Gran,2022-08-30
total,municip,municip3446,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,163,162,150,,95,95,92.0245398773006,,163,Gran,2022-08-30
total,municip,municip3446,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,151,148,125,,95,95,95,,127,Gran,2022-08-30
total,municip,municip3447,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,100,8,,,91.743119266055,7.3394495412844,,,109,Søndre Land,2022-08-30
total,municip,municip3447,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,50,,,90.1639344262295,81.9672131147541,,,61,Søndre Land,2022-08-30
total,municip,municip3447,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,169,167,115,,93.3701657458564,92.2651933701657,63.53591160221,,181,Søndre Land,2022-08-30
total,municip,municip3447,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,363,351,255,,89.1891891891892,86.2407862407862,62.6535626535627,,407,Søndre Land,2022-08-30
total,municip,municip3447,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,131,129,102,,89.7260273972603,88.3561643835617,69.8630136986301,,146,Søndre Land,2022-08-30
total,municip,municip3447,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,380,374,343,,91.7874396135266,90.3381642512077,82.8502415458937,,414,Søndre Land,2022-08-30
total,municip,municip3447,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,392,389,375,,95,95,92.3645320197044,,406,Søndre Land,2022-08-30
total,municip,municip3447,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,345,343,332,,95,94.4903581267218,91.4600550964187,,363,Søndre Land,2022-08-30
total,municip,municip3447,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,145,144,136,,95,95,92.5170068027211,,147,Søndre Land,2022-08-30
total,municip,municip3447,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,102,100,92,,95,95,88.4615384615385,,104,Søndre Land,2022-08-30
total,municip,municip3447,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,85,76,,95,95,88.3720930232558,,86,Søndre Land,2022-08-30
total,municip,municip3447,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,115,5,,,89.84375,3.90625,,,128,Søndre Land,2022-08-30
total,municip,municip3447,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,54,,,85.4838709677419,87.0967741935484,,,62,Søndre Land,2022-08-30
total,municip,municip3447,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,197,190,124,,91.2037037037037,87.962962962963,57.4074074074074,,216,Søndre Land,2022-08-30
total,municip,municip3447,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,379,369,266,,85.7466063348416,83.4841628959276,60.1809954751131,,442,Søndre Land,2022-08-30
total,municip,municip3447,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,146,145,114,,93.5897435897436,92.948717948718,73.0769230769231,,156,Søndre Land,2022-08-30
total,municip,municip3447,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,359,354,324,,87.7750611246944,86.5525672371638,79.2176039119804,,409,Søndre Land,2022-08-30
total,municip,municip3447,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,433,428,413,,93.1182795698925,92.0430107526882,88.8172043010753,,465,Søndre Land,2022-08-30
total,municip,municip3447,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,396,396,383,,95,95,92.512077294686,,414,Søndre Land,2022-08-30
total,municip,municip3447,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,114,113,110,,94.2148760330578,93.3884297520661,90.9090909090909,,121,Søndre Land,2022-08-30
total,municip,municip3447,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,81,74,,95,95,93.6708860759494,,79,Søndre Land,2022-08-30
total,municip,municip3447,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,58,51,,95,95,92.7272727272727,,55,Søndre Land,2022-08-30
total,municip,municip3448,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,122,16,,,82.4324324324324,10.8108108108108,,,148,Nordre Land,2022-08-30
total,municip,municip3448,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,63,,,90.625,95,,,64,Nordre Land,2022-08-30
total,municip,municip3448,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,226,222,132,,93.7759336099585,92.1161825726141,54.7717842323652,,241,Nordre Land,2022-08-30
total,municip,municip3448,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,432,421,305,,88.8888888888889,86.6255144032922,62.7572016460905,,486,Nordre Land,2022-08-30
total,municip,municip3448,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,153,150,117,,90.5325443786982,88.7573964497041,69.2307692307692,,169,Nordre Land,2022-08-30
total,municip,municip3448,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,447,441,386,,93.9075630252101,92.6470588235294,81.0924369747899,,476,Nordre Land,2022-08-30
total,municip,municip3448,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,463,455,440,,95,94.2028985507246,91.0973084886128,,483,Nordre Land,2022-08-30
total,municip,municip3448,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,424,421,398,,95,95,92.3433874709977,,431,Nordre Land,2022-08-30
total,municip,municip3448,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,180,180,165,,95,95,91.6666666666667,,180,Nordre Land,2022-08-30
total,municip,municip3448,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,125,124,115,,95,95,90.5511811023622,,127,Nordre Land,2022-08-30
total,municip,municip3448,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,130,126,111,,95,95,94.0677966101695,,118,Nordre Land,2022-08-30
total,municip,municip3448,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,130,26,,,81.25,16.25,,,160,Nordre Land,2022-08-30
total,municip,municip3448,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,75,,,87.9518072289157,90.3614457831325,,,83,Nordre Land,2022-08-30
total,municip,municip3448,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,214,205,118,,91.8454935622318,87.9828326180258,50.6437768240343,,233,Nordre Land,2022-08-30
total,municip,municip3448,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,458,452,333,,83.424408014572,82.3315118397086,60.655737704918,,549,Nordre Land,2022-08-30
total,municip,municip3448,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,151,145,107,,89.8809523809524,86.3095238095238,63.6904761904762,,168,Nordre Land,2022-08-30
total,municip,municip3448,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,442,440,385,,92.6624737945493,92.2431865828092,80.7127882599581,,477,Nordre Land,2022-08-30
total,municip,municip3448,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,480,476,472,,95,95,94.2115768463074,,501,Nordre Land,2022-08-30
total,municip,municip3448,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,421,418,410,,95,95,95,,430,Nordre Land,2022-08-30
total,municip,municip3448,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,154,154,139,,95,95,90.8496732026144,,153,Nordre Land,2022-08-30
total,municip,municip3448,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,75,73,,95,94.9367088607595,92.4050632911393,,79,Nordre Land,2022-08-30
total,municip,municip3448,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,74,62,,95,95,91.1764705882353,,68,Nordre Land,2022-08-30
total,municip,municip3449,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,0,,,79.3103448275862,,,,58,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,28,,,95,95,,,28,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,92,55,,95,95,57.2916666666667,,96,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,176,173,117,,85.4368932038835,83.9805825242718,56.7961165048544,,206,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,51,,94.8717948717949,93.5897435897436,65.3846153846154,,78,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,164,159,130,,93.1818181818182,90.3409090909091,73.8636363636364,,176,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,195,194,187,,91.1214953271028,90.6542056074766,87.3831775700935,,214,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,177,178,170,,92.1875,92.7083333333333,88.5416666666667,,192,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,92,91,89,,95,95,95,,92,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,63,57,,95,95,93.4426229508197,,61,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,69,55,,95,95,88.7096774193548,,62,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,9,,,78.4810126582278,11.3924050632911,,,79,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,26,,,86.6666666666667,86.6666666666667,,,30,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,112,109,58,,86.8217054263566,84.4961240310078,44.9612403100775,,129,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,174,171,123,,78.3783783783784,77.027027027027,55.4054054054054,,222,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,57,40,,77.9220779220779,74.025974025974,51.948051948052,,77,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,178,176,138,,88.5572139303483,87.5621890547264,68.6567164179105,,201,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,221,218,203,,89.8373983739837,88.6178861788618,82.520325203252,,246,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,185,185,180,,94.8717948717949,94.8717948717949,92.3076923076923,,195,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,85,84,77,,95,95,91.6666666666667,,84,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,54,48,,95,95,95,,50,Sør-Aurdal,2022-08-30
total,municip,municip3449,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,36,29,,95,95,80.5555555555556,,36,Sør-Aurdal,2022-08-30
total,municip,municip3450,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,9,,,90.3225806451613,29.0322580645161,,,31,Etnedal,2022-08-30
total,municip,municip3450,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,9,16,,,69.2307692307692,95,,,13,Etnedal,2022-08-30
total,municip,municip3450,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,41,32,,86,82,64,,50,Etnedal,2022-08-30
total,municip,municip3450,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,73,71,62,,95,94.6666666666667,82.6666666666667,,75,Etnedal,2022-08-30
total,municip,municip3450,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,26,23,,78.7878787878788,78.7878787878788,69.6969696969697,,33,Etnedal,2022-08-30
total,municip,municip3450,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,79,73,,91.8604651162791,91.8604651162791,84.8837209302326,,86,Etnedal,2022-08-30
total,municip,municip3450,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,75,75,64,,95,95,82.051282051282,,78,Etnedal,2022-08-30
total,municip,municip3450,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,82,81,79,,95,95,95,,83,Etnedal,2022-08-30
total,municip,municip3450,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,40,,95,95,95,,40,Etnedal,2022-08-30
total,municip,municip3450,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,24,22,,95,95,91.6666666666667,,24,Etnedal,2022-08-30
total,municip,municip3450,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,28,,87.8787878787879,87.8787878787879,84.8484848484848,,33,Etnedal,2022-08-30
total,municip,municip3450,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,9,,,71.875,28.125,,,32,Etnedal,2022-08-30
total,municip,municip3450,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,17,,,88.8888888888889,94.4444444444444,,,18,Etnedal,2022-08-30
total,municip,municip3450,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,34,,82,82,68,,50,Etnedal,2022-08-30
total,municip,municip3450,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,73,64,,81.5217391304348,79.3478260869565,69.5652173913044,,92,Etnedal,2022-08-30
total,municip,municip3450,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,21,,85.2941176470588,85.2941176470588,61.7647058823529,,34,Etnedal,2022-08-30
total,municip,municip3450,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,98,95,81,,95,95,81.8181818181818,,99,Etnedal,2022-08-30
total,municip,municip3450,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,93,95,,89.4230769230769,89.4230769230769,91.3461538461539,,104,Etnedal,2022-08-30
total,municip,municip3450,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,73,,89.1566265060241,87.9518072289157,87.9518072289157,,83,Etnedal,2022-08-30
total,municip,municip3450,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,36,,95,95,95,,36,Etnedal,2022-08-30
total,municip,municip3450,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,23,23,,92,92,92,,25,Etnedal,2022-08-30
total,municip,municip3450,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,25,24,,95,95,92.3076923076923,,26,Etnedal,2022-08-30
total,municip,municip3451,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,0,,,84.6715328467153,,,,137,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,64,,,90.9090909090909,83.1168831168831,,,77,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,196,116,,83.75,81.6666666666667,48.3333333333333,,240,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,449,437,268,,88.3858267716535,86.0236220472441,52.755905511811,,508,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,146,143,128,,90.6832298136646,88.8198757763975,79.5031055900621,,161,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,392,387,318,,89.0909090909091,87.9545454545455,72.2727272727273,,440,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,404,402,359,,90.990990990991,90.5405405405405,80.8558558558559,,444,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,432,432,418,,94.7368421052632,94.7368421052632,91.6666666666667,,456,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,168,167,161,,95,95,92.5287356321839,,174,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,111,109,101,,95,95,92.6605504587156,,109,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,111,93,,95,95,84.5454545454546,,110,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,127,0,,,83.0065359477124,,,,153,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,54,,,91.5254237288136,91.5254237288136,,,59,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,230,220,108,,88.8030888030888,84.9420849420849,41.6988416988417,,259,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,423,410,231,,81.6602316602317,79.1505791505792,44.5945945945946,,518,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,173,171,110,,86.5,85.5,55,,200,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,421,415,320,,92.7312775330397,91.4096916299559,70.4845814977974,,454,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,394,390,347,,91.6279069767442,90.6976744186047,80.6976744186047,,430,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,425,423,401,,95,95,91.5525114155251,,438,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,146,145,140,,95,95,95,,147,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,75,66,,95,95,84.6153846153846,,78,Nord-Aurdal,2022-08-30
total,municip,municip3451,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,71,62,,95,95,91.1764705882353,,68,Nord-Aurdal,2022-08-30
total,municip,municip3452,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,0,,,84.4444444444445,,,,45,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,,,88.4615384615385,84.6153846153846,,,26,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,70,25,,92,93.3333333333333,33.3333333333333,,75,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,136,72,,88.0503144654088,85.5345911949686,45.2830188679245,,159,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,55,29,,94.8275862068966,94.8275862068966,50,,58,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,123,122,91,,90.4411764705882,89.7058823529412,66.9117647058824,,136,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,154,137,,93.5294117647059,90.5882352941177,80.5882352941177,,170,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,127,126,120,,94.0740740740741,93.3333333333333,88.8888888888889,,135,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,40,,95,95,95,,42,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,38,34,,95,95,89.4736842105263,,38,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,36,27,,95,95,77.1428571428572,,35,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,0,,,73.134328358209,,,,67,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,18,,,81.4814814814815,66.6666666666667,,,27,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,59,20,,78.5714285714286,70.2380952380952,23.8095238095238,,84,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,138,44,,79.5580110497238,76.2430939226519,24.3093922651934,,181,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,43,27,,83.3333333333333,79.6296296296296,50,,54,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,143,139,92,,88.2716049382716,85.8024691358025,56.7901234567901,,162,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,151,151,121,,89.8809523809524,89.8809523809524,72.0238095238095,,168,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,121,120,111,,90.9774436090226,90.2255639097744,83.4586466165414,,133,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,50,47,,95,95,90.3846153846154,,52,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,28,,95,95,82.3529411764706,,34,Vestre Slidre,2022-08-30
total,municip,municip3452,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,16,,95,95,80,,20,Vestre Slidre,2022-08-30
total,municip,municip3453,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,0,,,93.4782608695652,,,,46,Øystre Slidre,2022-08-30
total,municip,municip3453,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,27,,,95,90,,,30,Øystre Slidre,2022-08-30
total,municip,municip3453,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,113,112,74,,88.9763779527559,88.1889763779528,58.2677165354331,,127,Øystre Slidre,2022-08-30
total,municip,municip3453,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,250,245,173,,89.9280575539568,88.1294964028777,62.2302158273381,,278,Øystre Slidre,2022-08-30
total,municip,municip3453,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,83,73,,85.1485148514852,82.1782178217822,72.2772277227723,,101,Øystre Slidre,2022-08-30
total,municip,municip3453,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,207,207,188,,95,95,87.8504672897196,,214,Øystre Slidre,2022-08-30
total,municip,municip3453,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,214,213,212,,95,95,94.6428571428571,,224,Øystre Slidre,2022-08-30
total,municip,municip3453,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,203,201,192,,95,95,92.3076923076923,,208,Øystre Slidre,2022-08-30
total,municip,municip3453,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,83,,95,95,95,,87,Øystre Slidre,2022-08-30
total,municip,municip3453,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,50,45,,95,95,90,,50,Øystre Slidre,2022-08-30
total,municip,municip3453,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,43,37,,95,95,86.046511627907,,43,Øystre Slidre,2022-08-30
total,municip,municip3453,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,7,,,84.6153846153846,7.69230769230769,,,91,Øystre Slidre,2022-08-30
total,municip,municip3453,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,34,,,85.3658536585366,82.9268292682927,,,41,Øystre Slidre,2022-08-30
total,municip,municip3453,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,115,71,,92.2480620155039,89.1472868217054,55.0387596899225,,129,Øystre Slidre,2022-08-30
