granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3439,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,126,125,120,,95,95,95,,124,Ringebu,2022-10-17
total,municip,municip3439,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,90,85,,95,95,91.3978494623656,,93,Ringebu,2022-10-17
total,municip,municip3439,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,97,93,82,,95,95,94.2528735632184,,87,Ringebu,2022-10-17
total,municip,municip3439,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,8,,,85.2272727272727,9.09090909090909,,,88,Ringebu,2022-10-17
total,municip,municip3439,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,31,,,94.8717948717949,79.4871794871795,,,39,Ringebu,2022-10-17
total,municip,municip3439,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,135,136,60,,82.8220858895705,83.4355828220859,36.8098159509202,,163,Ringebu,2022-10-17
total,municip,municip3439,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,316,301,143,,83.1578947368421,79.2105263157895,37.6315789473684,,380,Ringebu,2022-10-17
total,municip,municip3439,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,97,92,66,,79.5081967213115,75.4098360655738,54.0983606557377,,122,Ringebu,2022-10-17
total,municip,municip3439,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,294,288,245,,89.0909090909091,87.2727272727273,74.2424242424243,,330,Ringebu,2022-10-17
total,municip,municip3439,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,297,296,264,,94.888178913738,94.5686900958466,84.3450479233227,,313,Ringebu,2022-10-17
total,municip,municip3439,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,280,279,266,,95,95,92.6829268292683,,287,Ringebu,2022-10-17
total,municip,municip3439,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,104,102,,95,95,93.5779816513761,,109,Ringebu,2022-10-17
total,municip,municip3439,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,62,60,,95,95,95,,62,Ringebu,2022-10-17
total,municip,municip3439,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,78,70,,95,95,93.3333333333333,,75,Ringebu,2022-10-17
total,municip,municip3440,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,104,19,,,85.2459016393443,15.5737704918033,,,122,Øyer,2022-10-17
total,municip,municip3440,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,55,,,94.9152542372881,93.2203389830508,,,59,Øyer,2022-10-17
total,municip,municip3440,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,156,152,69,,87.1508379888268,84.9162011173184,38.5474860335196,,179,Øyer,2022-10-17
total,municip,municip3440,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,386,372,194,,88.3295194508009,85.1258581235698,44.3935926773455,,437,Øyer,2022-10-17
total,municip,municip3440,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,120,116,66,,88.8888888888889,85.9259259259259,48.8888888888889,,135,Øyer,2022-10-17
total,municip,municip3440,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,329,321,257,,95,93.859649122807,75.1461988304094,,342,Øyer,2022-10-17
total,municip,municip3440,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,345,345,322,,95,95,89.6935933147632,,359,Øyer,2022-10-17
total,municip,municip3440,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,284,283,275,,95,95,93.8566552901024,,293,Øyer,2022-10-17
total,municip,municip3440,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,118,117,115,,95,95,95,,120,Øyer,2022-10-17
total,municip,municip3440,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,90,90,87,,95,95,95,,88,Øyer,2022-10-17
total,municip,municip3440,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,92,80,,95,95,95,,82,Øyer,2022-10-17
total,municip,municip3440,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,89,26,,,83.177570093458,24.2990654205608,,,107,Øyer,2022-10-17
total,municip,municip3440,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,50,,,94,95,,,50,Øyer,2022-10-17
total,municip,municip3440,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,162,153,56,,83.0769230769231,78.4615384615385,28.7179487179487,,195,Øyer,2022-10-17
total,municip,municip3440,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,429,414,164,,86.144578313253,83.1325301204819,32.9317269076305,,498,Øyer,2022-10-17
total,municip,municip3440,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,121,117,69,,79.0849673202614,76.4705882352941,45.0980392156863,,153,Øyer,2022-10-17
total,municip,municip3440,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,318,314,210,,93.2551319648094,92.0821114369502,61.58357771261,,341,Øyer,2022-10-17
total,municip,municip3440,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,347,344,308,,95,95,85.7938718662953,,359,Øyer,2022-10-17
total,municip,municip3440,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,311,307,297,,95,95,93.1034482758621,,319,Øyer,2022-10-17
total,municip,municip3440,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,105,100,,95,95,93.4579439252336,,107,Øyer,2022-10-17
total,municip,municip3440,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,69,67,,95,95,95,,68,Øyer,2022-10-17
total,municip,municip3440,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,56,51,45,,95,95,90,,50,Øyer,2022-10-17
total,municip,municip3441,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,110,6,,,87.3015873015873,4.76190476190476,,,126,Gausdal,2022-10-17
total,municip,municip3441,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,50,54,,,92.5925925925926,95,,,54,Gausdal,2022-10-17
total,municip,municip3441,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,198,190,91,,89.5927601809955,85.9728506787331,41.1764705882353,,221,Gausdal,2022-10-17
total,municip,municip3441,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,423,408,238,,94.6308724832215,91.2751677852349,53.2438478747204,,447,Gausdal,2022-10-17
total,municip,municip3441,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,167,165,123,,92.2651933701657,91.1602209944751,67.9558011049724,,181,Gausdal,2022-10-17
total,municip,municip3441,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,399,395,326,,92.1478060046189,91.2240184757506,75.2886836027714,,433,Gausdal,2022-10-17
total,municip,municip3441,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,400,397,363,,94.5626477541371,93.8534278959811,85.8156028368794,,423,Gausdal,2022-10-17
total,municip,municip3441,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,369,367,363,,95,95,94.53125,,384,Gausdal,2022-10-17
total,municip,municip3441,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,157,146,,95,95,91.25,,160,Gausdal,2022-10-17
total,municip,municip3441,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,115,111,,95,95,95,,114,Gausdal,2022-10-17
total,municip,municip3441,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,115,106,,95,95,91.3793103448276,,116,Gausdal,2022-10-17
total,municip,municip3441,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,127,11,,,88.8111888111888,7.69230769230769,,,143,Gausdal,2022-10-17
total,municip,municip3441,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,60,,,90.4109589041096,82.1917808219178,,,73,Gausdal,2022-10-17
total,municip,municip3441,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,218,210,79,,89.7119341563786,86.4197530864198,32.5102880658436,,243,Gausdal,2022-10-17
total,municip,municip3441,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,461,442,195,,87.3106060606061,83.7121212121212,36.9318181818182,,528,Gausdal,2022-10-17
total,municip,municip3441,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,152,151,73,,87.8612716763006,87.2832369942197,42.1965317919075,,173,Gausdal,2022-10-17
total,municip,municip3441,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,427,420,313,,91.044776119403,89.5522388059702,66.7377398720682,,469,Gausdal,2022-10-17
total,municip,municip3441,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,430,427,385,,93.8864628820961,93.2314410480349,84.061135371179,,458,Gausdal,2022-10-17
total,municip,municip3441,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,349,348,353,,95,95,95,,365,Gausdal,2022-10-17
total,municip,municip3441,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,160,160,153,,95,95,95,,159,Gausdal,2022-10-17
total,municip,municip3441,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,77,,95,95,95,,81,Gausdal,2022-10-17
total,municip,municip3441,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,73,64,,95,95,88.8888888888889,,72,Gausdal,2022-10-17
total,municip,municip3442,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,270,34,,,81.3253012048193,10.2409638554217,,,332,Østre Toten,2022-10-17
total,municip,municip3442,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,143,,,88.2352941176471,93.4640522875817,,,153,Østre Toten,2022-10-17
total,municip,municip3442,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,486,472,271,,89.5027624309392,86.9244935543278,49.9079189686925,,543,Østre Toten,2022-10-17
total,municip,municip3442,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1085,1041,601,,90.0414937759336,86.390041493776,49.8755186721992,,1205,Østre Toten,2022-10-17
total,municip,municip3442,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,371,362,238,,92.75,90.5,59.5,,400,Østre Toten,2022-10-17
total,municip,municip3442,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1056,1038,803,,95,93.9366515837104,72.6696832579186,,1105,Østre Toten,2022-10-17
total,municip,municip3442,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,973,972,873,,95,95,85.5882352941176,,1020,Østre Toten,2022-10-17
total,municip,municip3442,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,856,853,861,,95,95,95,,893,Østre Toten,2022-10-17
total,municip,municip3442,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,388,382,350,,95,95,89.5140664961637,,391,Østre Toten,2022-10-17
total,municip,municip3442,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,241,239,222,,95,95,91.7355371900827,,242,Østre Toten,2022-10-17
total,municip,municip3442,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,279,272,225,,95,95,87.5486381322957,,257,Østre Toten,2022-10-17
total,municip,municip3442,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,264,24,,,79.0419161676647,7.18562874251497,,,334,Østre Toten,2022-10-17
total,municip,municip3442,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,147,134,,,86.4705882352941,78.8235294117647,,,170,Østre Toten,2022-10-17
total,municip,municip3442,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,481,453,170,,84.9823321554771,80.0353356890459,30.0353356890459,,566,Østre Toten,2022-10-17
total,municip,municip3442,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1108,1055,555,,85.099846390169,81.0291858678956,42.6267281105991,,1302,Østre Toten,2022-10-17
total,municip,municip3442,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,334,326,178,,83.2917705735661,81.2967581047382,44.3890274314215,,401,Østre Toten,2022-10-17
total,municip,municip3442,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1036,1015,778,,92.3351158645276,90.4634581105169,69.3404634581105,,1122,Østre Toten,2022-10-17
total,municip,municip3442,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,995,989,855,,94.4919278252612,93.9221272554606,81.1965811965812,,1053,Østre Toten,2022-10-17
total,municip,municip3442,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,893,889,875,,95,95,95,,919,Østre Toten,2022-10-17
total,municip,municip3442,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,331,328,310,,95,95,93.0930930930931,,333,Østre Toten,2022-10-17
total,municip,municip3442,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,195,195,184,,95,95,95,,192,Østre Toten,2022-10-17
total,municip,municip3442,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,180,172,141,,95,95,90.9677419354839,,155,Østre Toten,2022-10-17
total,municip,municip3443,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,256,71,,,80.5031446540881,22.3270440251572,,,318,Vestre Toten,2022-10-17
total,municip,municip3443,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,128,151,,,85.9060402684564,95,,,149,Vestre Toten,2022-10-17
total,municip,municip3443,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,474,455,276,,89.0977443609023,85.5263157894737,51.8796992481203,,532,Vestre Toten,2022-10-17
total,municip,municip3443,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1003,979,651,,91.0990009082652,88.9191643960036,59.1280653950954,,1101,Vestre Toten,2022-10-17
total,municip,municip3443,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,364,352,265,,95,92.3884514435696,69.5538057742782,,381,Vestre Toten,2022-10-17
total,municip,municip3443,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,959,951,829,,95,94.9101796407186,82.7345309381238,,1002,Vestre Toten,2022-10-17
total,municip,municip3443,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,815,809,770,,94.8777648428405,94.1792782305006,89.639115250291,,859,Vestre Toten,2022-10-17
total,municip,municip3443,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,802,796,799,,95,95,95,,821,Vestre Toten,2022-10-17
total,municip,municip3443,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,332,329,309,,95,95,91.4201183431953,,338,Vestre Toten,2022-10-17
total,municip,municip3443,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,209,207,189,,95,95,87.9069767441861,,215,Vestre Toten,2022-10-17
total,municip,municip3443,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,220,215,181,,95,95,87.8640776699029,,206,Vestre Toten,2022-10-17
total,municip,municip3443,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,252,71,,,83.4437086092715,23.5099337748344,,,302,Vestre Toten,2022-10-17
total,municip,municip3443,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,117,135,,,89.3129770992367,95,,,131,Vestre Toten,2022-10-17
total,municip,municip3443,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,590,568,298,,92.6216640502355,89.1679748822606,46.7817896389325,,637,Vestre Toten,2022-10-17
total,municip,municip3443,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1199,1172,760,,90.3541823662396,88.3195177091183,57.2720422004522,,1327,Vestre Toten,2022-10-17
total,municip,municip3443,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,341,331,250,,89.0339425587467,86.4229765013055,65.2741514360313,,383,Vestre Toten,2022-10-17
total,municip,municip3443,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,955,943,783,,93.811394891945,92.6326129666012,76.9155206286837,,1018,Vestre Toten,2022-10-17
total,municip,municip3443,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,873,870,819,,95,95,90.1982378854625,,908,Vestre Toten,2022-10-17
total,municip,municip3443,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,782,780,782,,95,95,95,,799,Vestre Toten,2022-10-17
total,municip,municip3443,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,321,318,305,,95,95,95,,320,Vestre Toten,2022-10-17
total,municip,municip3443,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,167,164,143,,95,95,84.1176470588235,,170,Vestre Toten,2022-10-17
total,municip,municip3443,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,135,131,115,,95,95,92,,125,Vestre Toten,2022-10-17
total,municip,municip3446,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,233,41,,,76.8976897689769,13.5313531353135,,,303,Gran,2022-10-17
total,municip,municip3446,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,158,157,,,95,95,,,164,Gran,2022-10-17
total,municip,municip3446,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,455,438,277,,86.337760910816,83.1119544592031,52.561669829222,,527,Gran,2022-10-17
total,municip,municip3446,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,929,885,566,,89.2411143131604,85.014409221902,54.3707973102786,,1041,Gran,2022-10-17
total,municip,municip3446,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,347,343,253,,93.2795698924731,92.2043010752688,68.010752688172,,372,Gran,2022-10-17
total,municip,municip3446,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,948,934,747,,94.9899799599198,93.5871743486974,74.8496993987976,,998,Gran,2022-10-17
total,municip,municip3446,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,955,948,897,,95,94.5164506480558,89.431704885344,,1003,Gran,2022-10-17
total,municip,municip3446,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,800,795,785,,95,95,95,,821,Gran,2022-10-17
total,municip,municip3446,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,364,365,349,,95,95,95,,362,Gran,2022-10-17
total,municip,municip3446,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,239,237,223,,95,95,94.8936170212766,,235,Gran,2022-10-17
total,municip,municip3446,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,251,247,212,,95,95,92.5764192139738,,229,Gran,2022-10-17
total,municip,municip3446,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,261,42,,,72.5,11.6666666666667,,,360,Gran,2022-10-17
total,municip,municip3446,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,162,161,,,94.7368421052632,94.1520467836257,,,171,Gran,2022-10-17
total,municip,municip3446,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,490,460,206,,85.6643356643357,80.4195804195804,36.013986013986,,572,Gran,2022-10-17
total,municip,municip3446,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,952,912,505,,84.9241748438894,81.3559322033898,45.0490633363069,,1121,Gran,2022-10-17
total,municip,municip3446,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,336,329,215,,85.7142857142857,83.9285714285714,54.8469387755102,,392,Gran,2022-10-17
total,municip,municip3446,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,921,904,736,,91.0079051383399,89.3280632411067,72.7272727272727,,1012,Gran,2022-10-17
total,municip,municip3446,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,950,936,853,,94.5273631840796,93.134328358209,84.8756218905473,,1005,Gran,2022-10-17
total,municip,municip3446,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,829,823,812,,95,95,95,,842,Gran,2022-10-17
total,municip,municip3446,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,302,299,290,,95,95,95,,297,Gran,2022-10-17
total,municip,municip3446,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,164,163,151,,95,95,92.6380368098159,,163,Gran,2022-10-17
total,municip,municip3446,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,150,147,124,,95,95,95,,127,Gran,2022-10-17
total,municip,municip3447,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,100,7,,,91.743119266055,6.42201834862385,,,109,Søndre Land,2022-10-17
total,municip,municip3447,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,50,,,90.1639344262295,81.9672131147541,,,61,Søndre Land,2022-10-17
total,municip,municip3447,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,165,162,113,,91.1602209944751,89.5027624309392,62.4309392265193,,181,Søndre Land,2022-10-17
total,municip,municip3447,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,363,350,253,,89.1891891891892,85.995085995086,62.1621621621622,,407,Søndre Land,2022-10-17
total,municip,municip3447,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,132,130,102,,90.4109589041096,89.041095890411,69.8630136986301,,146,Søndre Land,2022-10-17
total,municip,municip3447,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,377,371,341,,91.0628019323672,89.6135265700483,82.3671497584541,,414,Søndre Land,2022-10-17
total,municip,municip3447,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,394,391,377,,95,95,92.8571428571429,,406,Søndre Land,2022-10-17
total,municip,municip3447,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,345,343,334,,95,94.4903581267218,92.0110192837465,,363,Søndre Land,2022-10-17
total,municip,municip3447,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,145,144,136,,95,95,92.5170068027211,,147,Søndre Land,2022-10-17
total,municip,municip3447,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,102,100,92,,95,95,88.4615384615385,,104,Søndre Land,2022-10-17
total,municip,municip3447,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,85,76,,95,95,88.3720930232558,,86,Søndre Land,2022-10-17
total,municip,municip3447,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,115,5,,,89.84375,3.90625,,,128,Søndre Land,2022-10-17
total,municip,municip3447,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,54,,,85.4838709677419,87.0967741935484,,,62,Søndre Land,2022-10-17
total,municip,municip3447,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,197,190,125,,91.2037037037037,87.962962962963,57.8703703703704,,216,Søndre Land,2022-10-17
total,municip,municip3447,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,381,373,268,,86.1990950226244,84.3891402714932,60.6334841628959,,442,Søndre Land,2022-10-17
total,municip,municip3447,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,146,145,114,,93.5897435897436,92.948717948718,73.0769230769231,,156,Søndre Land,2022-10-17
total,municip,municip3447,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,360,355,325,,88.0195599022005,86.7970660146699,79.4621026894866,,409,Søndre Land,2022-10-17
total,municip,municip3447,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,432,427,412,,92.9032258064516,91.8279569892473,88.6021505376344,,465,Søndre Land,2022-10-17
total,municip,municip3447,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,400,399,388,,95,95,93.719806763285,,414,Søndre Land,2022-10-17
total,municip,municip3447,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,114,113,110,,94.2148760330578,93.3884297520661,90.9090909090909,,121,Søndre Land,2022-10-17
total,municip,municip3447,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,81,74,,95,95,93.6708860759494,,79,Søndre Land,2022-10-17
total,municip,municip3447,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,58,51,,95,95,92.7272727272727,,55,Søndre Land,2022-10-17
total,municip,municip3448,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,120,15,,,81.0810810810811,10.1351351351351,,,148,Nordre Land,2022-10-17
total,municip,municip3448,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,62,,,87.5,95,,,64,Nordre Land,2022-10-17
total,municip,municip3448,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,222,219,132,,92.1161825726141,90.8713692946058,54.7717842323652,,241,Nordre Land,2022-10-17
total,municip,municip3448,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,436,425,306,,89.7119341563786,87.4485596707819,62.962962962963,,486,Nordre Land,2022-10-17
total,municip,municip3448,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,153,150,116,,90.5325443786982,88.7573964497041,68.6390532544379,,169,Nordre Land,2022-10-17
total,municip,municip3448,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,444,438,385,,93.2773109243698,92.0168067226891,80.8823529411765,,476,Nordre Land,2022-10-17
total,municip,municip3448,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,461,453,438,,95,93.7888198757764,90.6832298136646,,483,Nordre Land,2022-10-17
total,municip,municip3448,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,429,426,407,,95,95,94.4315545243619,,431,Nordre Land,2022-10-17
total,municip,municip3448,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,180,180,166,,95,95,92.2222222222222,,180,Nordre Land,2022-10-17
total,municip,municip3448,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,125,124,115,,95,95,90.5511811023622,,127,Nordre Land,2022-10-17
total,municip,municip3448,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,130,126,112,,95,95,94.9152542372881,,118,Nordre Land,2022-10-17
total,municip,municip3448,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,128,26,,,80,16.25,,,160,Nordre Land,2022-10-17
total,municip,municip3448,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,73,,,86.7469879518072,87.9518072289157,,,83,Nordre Land,2022-10-17
total,municip,municip3448,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,210,201,117,,90.1287553648069,86.2660944206009,50.2145922746781,,233,Nordre Land,2022-10-17
total,municip,municip3448,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,459,453,335,,83.6065573770492,82.5136612021858,61.0200364298725,,549,Nordre Land,2022-10-17
total,municip,municip3448,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,151,145,107,,89.8809523809524,86.3095238095238,63.6904761904762,,168,Nordre Land,2022-10-17
total,municip,municip3448,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,440,438,383,,92.2431865828092,91.8238993710692,80.293501048218,,477,Nordre Land,2022-10-17
total,municip,municip3448,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,481,477,474,,95,95,94.6107784431138,,501,Nordre Land,2022-10-17
total,municip,municip3448,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,420,417,415,,95,95,95,,430,Nordre Land,2022-10-17
total,municip,municip3448,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,155,155,141,,95,95,92.156862745098,,153,Nordre Land,2022-10-17
