granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3418,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,519,516,422,,92.6785714285714,92.1428571428571,75.3571428571429,,560,Åsnes,2022-09-07
total,municip,municip3418,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,510,508,492,,95,95,93.8931297709924,,524,Åsnes,2022-09-07
total,municip,municip3418,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,223,222,213,,95,95,95,,223,Åsnes,2022-09-07
total,municip,municip3418,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,117,116,105,,95,95,90.5172413793104,,116,Åsnes,2022-09-07
total,municip,municip3418,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,102,102,85,,95,95,92.3913043478261,,92,Åsnes,2022-09-07
total,municip,municip3419,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,0,,,85.7142857142857,,,,63,Våler,2022-09-07
total,municip,municip3419,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,34,,,90.2439024390244,82.9268292682927,,,41,Våler,2022-09-07
total,municip,municip3419,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,92,55,,91.1764705882353,90.1960784313726,53.921568627451,,102,Våler,2022-09-07
total,municip,municip3419,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,192,189,116,,87.6712328767123,86.3013698630137,52.9680365296804,,219,Våler,2022-09-07
total,municip,municip3419,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,78,76,50,,90.6976744186047,88.3720930232558,58.1395348837209,,86,Våler,2022-09-07
total,municip,municip3419,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,251,246,186,,91.941391941392,90.1098901098901,68.1318681318681,,273,Våler,2022-09-07
total,municip,municip3419,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,259,259,227,,92.5,92.5,81.0714285714286,,280,Våler,2022-09-07
total,municip,municip3419,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,270,268,257,,95,94.6996466431095,90.8127208480565,,283,Våler,2022-09-07
total,municip,municip3419,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,100,95,,93.5185185185185,92.5925925925926,87.962962962963,,108,Våler,2022-09-07
total,municip,municip3419,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,72,64,,95,95,91.4285714285714,,70,Våler,2022-09-07
total,municip,municip3419,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,77,74,62,,95,95,95,,64,Våler,2022-09-07
total,municip,municip3419,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,0,,,79.6610169491525,,,,59,Våler,2022-09-07
total,municip,municip3419,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,39,41,,,82.9787234042553,87.2340425531915,,,47,Våler,2022-09-07
total,municip,municip3419,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,120,120,42,,82.1917808219178,82.1917808219178,28.7671232876712,,146,Våler,2022-09-07
total,municip,municip3419,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,209,205,90,,82.9365079365079,81.3492063492064,35.7142857142857,,252,Våler,2022-09-07
total,municip,municip3419,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,70,35,,84.8837209302326,81.3953488372093,40.6976744186047,,86,Våler,2022-09-07
total,municip,municip3419,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,245,240,157,,87.1886120996441,85.4092526690392,55.8718861209964,,281,Våler,2022-09-07
total,municip,municip3419,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,272,272,230,,95,95,82.1428571428571,,280,Våler,2022-09-07
total,municip,municip3419,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,265,264,246,,94.6428571428571,94.2857142857143,87.8571428571429,,280,Våler,2022-09-07
total,municip,municip3419,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,130,129,125,,92.1985815602837,91.4893617021277,88.6524822695036,,141,Våler,2022-09-07
total,municip,municip3419,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,53,48,,95,95,88.8888888888889,,54,Våler,2022-09-07
total,municip,municip3419,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,48,42,,95,95,95,,43,Våler,2022-09-07
total,municip,municip3420,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,393,27,,,81.7047817047817,5.61330561330561,,,481,Elverum,2022-09-07
total,municip,municip3420,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,249,221,,,91.2087912087912,80.952380952381,,,273,Elverum,2022-09-07
total,municip,municip3420,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,848,808,456,,90.8896034297964,86.6023579849946,48.8745980707396,,933,Elverum,2022-09-07
total,municip,municip3420,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1791,1719,1026,,90.8675799086758,87.2146118721461,52.054794520548,,1971,Elverum,2022-09-07
total,municip,municip3420,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,587,567,378,,92.7330173775671,89.5734597156398,59.7156398104265,,633,Elverum,2022-09-07
total,municip,municip3420,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1410,1394,1159,,94.3775100401606,93.3065595716198,77.5769745649264,,1494,Elverum,2022-09-07
total,municip,municip3420,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1280,1268,1124,,95,94.2050520059435,83.5066864784547,,1346,Elverum,2022-09-07
total,municip,municip3420,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1286,1280,1223,,95,95,93.5015290519878,,1308,Elverum,2022-09-07
total,municip,municip3420,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,520,518,499,,95,95,94.6869070208729,,527,Elverum,2022-09-07
total,municip,municip3420,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,320,315,292,,95,95,92.9936305732484,,314,Elverum,2022-09-07
total,municip,municip3420,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,342,335,295,,95,95,91.6149068322981,,322,Elverum,2022-09-07
total,municip,municip3420,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,430,14,,,82.5335892514396,2.68714011516315,,,521,Elverum,2022-09-07
total,municip,municip3420,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,231,191,,,88.8461538461539,73.4615384615385,,,260,Elverum,2022-09-07
total,municip,municip3420,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,846,792,321,,89.1464699683878,83.4562697576396,33.8250790305585,,949,Elverum,2022-09-07
total,municip,municip3420,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1750,1691,854,,87.6314471707561,84.6770155232849,42.764146219329,,1997,Elverum,2022-09-07
total,municip,municip3420,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,542,529,335,,88.4176182707994,86.2969004893964,54.6492659053834,,613,Elverum,2022-09-07
total,municip,municip3420,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1332,1322,1079,,91.9254658385093,91.2353347135956,74.4651483781919,,1449,Elverum,2022-09-07
total,municip,municip3420,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1257,1246,1124,,95,94.8249619482496,85.5403348554034,,1314,Elverum,2022-09-07
total,municip,municip3420,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1156,1154,1105,,95,95,93.4065934065934,,1183,Elverum,2022-09-07
total,municip,municip3420,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,461,459,434,,95,95,94.5533769063181,,459,Elverum,2022-09-07
total,municip,municip3420,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,239,238,217,,95,95,91.9491525423729,,236,Elverum,2022-09-07
total,municip,municip3420,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,209,207,182,,95,95,95,,185,Elverum,2022-09-07
total,municip,municip3421,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,112,6,,,84.8484848484848,4.54545454545455,,,132,Trysil,2022-09-07
total,municip,municip3421,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,53,,,92.9824561403509,92.9824561403509,,,57,Trysil,2022-09-07
total,municip,municip3421,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,199,198,136,,93.4272300469484,92.9577464788732,63.849765258216,,213,Trysil,2022-09-07
total,municip,municip3421,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,431,417,291,,86.8951612903226,84.0725806451613,58.6693548387097,,496,Trysil,2022-09-07
total,municip,municip3421,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,145,143,119,,87.3493975903615,86.144578313253,71.6867469879518,,166,Trysil,2022-09-07
total,municip,municip3421,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,427,424,389,,92.6247288503254,91.9739696312364,84.3817787418655,,461,Trysil,2022-09-07
total,municip,municip3421,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,441,439,420,,95,95,90.9090909090909,,462,Trysil,2022-09-07
total,municip,municip3421,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,419,418,401,,95,95,93.2558139534884,,430,Trysil,2022-09-07
total,municip,municip3421,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,188,187,179,,95,95,93.717277486911,,191,Trysil,2022-09-07
total,municip,municip3421,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,112,108,94,,95,95,85.4545454545455,,110,Trysil,2022-09-07
total,municip,municip3421,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,131,107,,95,95,84.251968503937,,127,Trysil,2022-09-07
total,municip,municip3421,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,121,6,,,81.2080536912752,4.02684563758389,,,149,Trysil,2022-09-07
total,municip,municip3421,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,67,,,87.1794871794872,85.8974358974359,,,78,Trysil,2022-09-07
total,municip,municip3421,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,208,205,122,,88.135593220339,86.864406779661,51.6949152542373,,236,Trysil,2022-09-07
total,municip,municip3421,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,473,458,320,,82.1180555555556,79.5138888888889,55.5555555555556,,576,Trysil,2022-09-07
total,municip,municip3421,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,149,145,111,,84.180790960452,81.9209039548023,62.7118644067797,,177,Trysil,2022-09-07
total,municip,municip3421,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,457,454,438,,93.6475409836066,93.0327868852459,89.7540983606558,,488,Trysil,2022-09-07
total,municip,municip3421,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,471,471,446,,94.2,94.2,89.2,,500,Trysil,2022-09-07
total,municip,municip3421,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,445,443,426,,95,95,93.421052631579,,456,Trysil,2022-09-07
total,municip,municip3421,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,192,187,180,,95,93.9698492462312,90.4522613065327,,199,Trysil,2022-09-07
total,municip,municip3421,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,116,116,109,,95,95,93.1623931623932,,117,Trysil,2022-09-07
total,municip,municip3421,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,99,97,78,,95,95,84.7826086956522,,92,Trysil,2022-09-07
total,municip,municip3422,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,82,0,,,86.3157894736842,,,,95,Åmot,2022-09-07
total,municip,municip3422,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,,,95,95,,,42,Åmot,2022-09-07
total,municip,municip3422,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,166,164,102,,85.5670103092784,84.5360824742268,52.5773195876289,,194,Åmot,2022-09-07
total,municip,municip3422,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,276,265,187,,88.1789137380192,84.6645367412141,59.7444089456869,,313,Åmot,2022-09-07
total,municip,municip3422,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,78,78,69,,90.6976744186047,90.6976744186047,80.2325581395349,,86,Åmot,2022-09-07
total,municip,municip3422,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,243,242,224,,89.3382352941177,88.9705882352941,82.3529411764706,,272,Åmot,2022-09-07
total,municip,municip3422,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,247,246,220,,95,95,86.2745098039216,,255,Åmot,2022-09-07
total,municip,municip3422,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,269,269,262,,95,95,93.2384341637011,,281,Åmot,2022-09-07
total,municip,municip3422,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,102,102,100,,94.4444444444444,94.4444444444444,92.5925925925926,,108,Åmot,2022-09-07
total,municip,municip3422,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,65,60,,95,95,93.75,,64,Åmot,2022-09-07
total,municip,municip3422,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,91,88,67,,95,95,93.0555555555556,,72,Åmot,2022-09-07
total,municip,municip3422,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,5,,,82.7956989247312,5.37634408602151,,,93,Åmot,2022-09-07
total,municip,municip3422,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,43,,,89.5833333333333,89.5833333333333,,,48,Åmot,2022-09-07
total,municip,municip3422,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,257,247,136,,88.013698630137,84.5890410958904,46.5753424657534,,292,Åmot,2022-09-07
total,municip,municip3422,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,374,360,260,,85.1936218678816,82.004555808656,59.2255125284738,,439,Åmot,2022-09-07
total,municip,municip3422,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,75,58,,87.3563218390805,86.2068965517241,66.6666666666667,,87,Åmot,2022-09-07
total,municip,municip3422,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,271,269,240,,90.0332225913621,89.3687707641196,79.734219269103,,301,Åmot,2022-09-07
total,municip,municip3422,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,277,274,254,,95,94.4827586206897,87.5862068965517,,290,Åmot,2022-09-07
total,municip,municip3422,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,253,252,237,,95,95,95,,248,Åmot,2022-09-07
total,municip,municip3422,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,96,91,,95,95,91.9191919191919,,99,Åmot,2022-09-07
total,municip,municip3422,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,58,54,,95,95,95,,52,Åmot,2022-09-07
total,municip,municip3422,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,39,,95,95,90.6976744186047,,43,Åmot,2022-09-07
total,municip,municip3423,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,0,,,88,,,,50,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,19,,,85.7142857142857,90.4761904761905,,,21,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,54,37,,81.1594202898551,78.2608695652174,53.6231884057971,,69,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,137,134,101,,81.0650887573965,79.2899408284024,59.7633136094675,,169,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,46,40,,92.3076923076923,88.4615384615385,76.9230769230769,,52,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,130,131,117,,89.041095890411,89.7260273972603,80.1369863013699,,146,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,162,162,157,,92.5714285714286,92.5714285714286,89.7142857142857,,175,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,154,154,156,,95,95,95,,162,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,63,61,,92.6470588235294,92.6470588235294,89.7058823529412,,68,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,62,62,,95,95,95,,65,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,48,41,,95,95,95,,43,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,0,,,86.8421052631579,,,,38,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,,,86.9565217391305,86.9565217391305,,,23,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,61,32,,80.5194805194805,79.2207792207792,41.5584415584416,,77,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,137,130,91,,84.0490797546012,79.7546012269939,55.8282208588957,,163,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,58,58,43,,89.2307692307693,89.2307692307693,66.1538461538462,,65,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,135,134,115,,84.9056603773585,84.2767295597484,72.3270440251572,,159,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,212,211,196,,95,94.6188340807175,87.8923766816144,,223,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,185,184,183,,95,95,95,,188,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,61,58,,93.8461538461539,93.8461538461539,89.2307692307693,,65,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,51,51,,95,94.4444444444444,94.4444444444444,,54,Stor-Elvdal,2022-09-07
total,municip,municip3423,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,43,39,,95,95,95,,40,Stor-Elvdal,2022-09-07
total,municip,municip3424,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,0,,,90.625,,,,32,Rendalen,2022-09-07
total,municip,municip3424,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,,,90,90,,,20,Rendalen,2022-09-07
total,municip,municip3424,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,57,57,40,,91.9354838709677,91.9354838709677,64.5161290322581,,62,Rendalen,2022-09-07
total,municip,municip3424,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,75,56,,87.3563218390805,86.2068965517241,64.367816091954,,87,Rendalen,2022-09-07
total,municip,municip3424,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,31,,95,95,73.8095238095238,,42,Rendalen,2022-09-07
total,municip,municip3424,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,98,93,83,,90.7407407407407,86.1111111111111,76.8518518518519,,108,Rendalen,2022-09-07
total,municip,municip3424,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,153,152,141,,95,95,89.2405063291139,,158,Rendalen,2022-09-07
total,municip,municip3424,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,126,124,125,,95,95,95,,122,Rendalen,2022-09-07
total,municip,municip3424,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,69,70,,95,95,95,,70,Rendalen,2022-09-07
total,municip,municip3424,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,20,,95,95,95,,21,Rendalen,2022-09-07
total,municip,municip3424,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,39,,95,95,95,,40,Rendalen,2022-09-07
total,municip,municip3424,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,0,,,95,,,,38,Rendalen,2022-09-07
total,municip,municip3424,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,14,,,95,95,,,12,Rendalen,2022-09-07
total,municip,municip3424,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,50,20,,89.4736842105263,87.719298245614,35.0877192982456,,57,Rendalen,2022-09-07
total,municip,municip3424,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,85,82,55,,95,92.1348314606742,61.7977528089888,,89,Rendalen,2022-09-07
total,municip,municip3424,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,29,,95,95,74.3589743589744,,39,Rendalen,2022-09-07
total,municip,municip3424,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,113,112,98,,95,95,84.4827586206897,,116,Rendalen,2022-09-07
total,municip,municip3424,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,151,151,128,,93.2098765432099,93.2098765432099,79.0123456790123,,162,Rendalen,2022-09-07
total,municip,municip3424,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,164,164,168,,95,95,95,,166,Rendalen,2022-09-07
total,municip,municip3424,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,73,70,,95,95,95,,73,Rendalen,2022-09-07
total,municip,municip3424,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,34,,95,95,95,,33,Rendalen,2022-09-07
total,municip,municip3424,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,24,,95,95,92.3076923076923,,26,Rendalen,2022-09-07
total,municip,municip3425,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,0,,,84.2105263157895,,,,19,Engerdal,2022-09-07
total,municip,municip3425,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,9,10,,,81.8181818181818,90.9090909090909,,,11,Engerdal,2022-09-07
total,municip,municip3425,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,28,,86.2745098039216,86.2745098039216,54.9019607843137,,51,Engerdal,2022-09-07
total,municip,municip3425,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,51,27,,78.4615384615385,78.4615384615385,41.5384615384615,,65,Engerdal,2022-09-07
total,municip,municip3425,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,28,22,,82.3529411764706,82.3529411764706,64.7058823529412,,34,Engerdal,2022-09-07
total,municip,municip3425,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,84,69,,94.4444444444444,93.3333333333333,76.6666666666667,,90,Engerdal,2022-09-07
total,municip,municip3425,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,101,81,,92.6605504587156,92.6605504587156,74.3119266055046,,109,Engerdal,2022-09-07
total,municip,municip3425,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,83,83,84,,95,95,95,,84,Engerdal,2022-09-07
total,municip,municip3425,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,53,53,,95,95,95,,52,Engerdal,2022-09-07
total,municip,municip3425,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,28,26,,95,93.3333333333333,86.6666666666667,,30,Engerdal,2022-09-07
total,municip,municip3425,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,31,,95,95,95,,31,Engerdal,2022-09-07
total,municip,municip3425,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,0,,,90.4761904761905,,,,21,Engerdal,2022-09-07
total,municip,municip3425,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,18,,,84.2105263157895,94.7368421052632,,,19,Engerdal,2022-09-07
total,municip,municip3425,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,42,40,13,,87.5,83.3333333333333,27.0833333333333,,48,Engerdal,2022-09-07
total,municip,municip3425,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,74,74,39,,91.358024691358,91.358024691358,48.1481481481482,,81,Engerdal,2022-09-07
total,municip,municip3425,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,24,14,,95,92.3076923076923,53.8461538461539,,26,Engerdal,2022-09-07
total,municip,municip3425,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,76,61,,95,95,76.25,,80,Engerdal,2022-09-07
total,municip,municip3425,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,109,106,88,,95,94.6428571428571,78.5714285714286,,112,Engerdal,2022-09-07
total,municip,municip3425,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,92,94,95,,94.8453608247423,95,95,,97,Engerdal,2022-09-07
total,municip,municip3425,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,50,48,,95,95,95,,49,Engerdal,2022-09-07
total,municip,municip3425,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,22,,95,95,95,,22,Engerdal,2022-09-07
total,municip,municip3425,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,19,,95,95,95,,20,Engerdal,2022-09-07
total,municip,municip3426,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,8,,,85.7142857142857,22.8571428571429,,,35,Tolga,2022-09-07
total,municip,municip3426,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,,,88.8888888888889,88.8888888888889,,,18,Tolga,2022-09-07
total,municip,municip3426,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,52,36,,91.5254237288136,88.135593220339,61.0169491525424,,59,Tolga,2022-09-07
total,municip,municip3426,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,102,99,78,,91.8918918918919,89.1891891891892,70.2702702702703,,111,Tolga,2022-09-07
total,municip,municip3426,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,27,,94.4444444444444,94.4444444444444,75,,36,Tolga,2022-09-07
total,municip,municip3426,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,87,87,74,,95,95,84.0909090909091,,88,Tolga,2022-09-07
total,municip,municip3426,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,104,102,95,,95,93.5779816513761,87.1559633027523,,109,Tolga,2022-09-07
total,municip,municip3426,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,94,94,99,,95,95,95,,98,Tolga,2022-09-07
